task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1467	e8/67188c	52138802	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:53:31.180	5m	4m 22s	1298.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1418	96/cf1958	52144216	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:39:08.116	5m 14s	4m 28s	1312.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1466	6e/ae9c2a	52144769	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 11:00:52.400	5m 30s	4m 57s	1164.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1464	ed/c8f2da	52188775	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:35:53.212	6m	5m 36s	1258.8%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1462	6b/bddf72	52190000	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-17 00:12:24.590	5m 59s	5m 19s	1300.6%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1463	15/665e13	52188770	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:35:23.236	5m 30s	4m 35s	1301.3%	20.1 GB	99.7 GB	19.3 GB	7.8 GB
1469	02/666f22	52138889	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 08:01:46.041	6m 45s	6m 19s	911.8%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1471	ea/dbb171	52138890	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 08:01:46.238	6m	5m 35s	1261.1%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1472	ed/1d20b5	52144771	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 11:00:53.268	7m 25s	6m 49s	916.8%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1457	ae/db350d	52138859	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:58:32.557	5m 43s	5m 8s	1268.8%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1473	12/b325b9	52144772	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 11:00:53.878	6m 28s	5m 59s	1181.4%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1475	2d/e40b58	52144774	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 11:00:54.784	4m 57s	4m 27s	1283.1%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1474	e9/d1cfa8	52144008	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:27:37.256	7m 45s	6m 34s	1294.6%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1482	fa/560fc6	52137875	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:00:09.976	5m 13s	4m 19s	1304.7%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1481	2e/7e0bf6	52137874	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:00:09.869	5m 13s	4m 26s	1319.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1480	fe/a5c46c	52137873	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:00:09.700	5m 29s	4m 40s	1276.9%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1479	93/1d0383	52137872	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:00:09.590	7m 14s	6m 27s	941.5%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1486	27/f4d8ef	52144756	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 11:00:07.506	7m 15s	7m	833.7%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1470	a4/9ce233	52138803	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:53:31.265	5m	4m 20s	1307.9%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1487	ab/a5fc55	52138690	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:46:31.117	5m 45s	5m 25s	1247.2%	20.2 GB	79.8 GB	19.3 GB	7.8 GB
1492	4c/c215d9	52138693	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:46:31.455	5m 59s	5m 32s	1280.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1477	2c/fb5e4f	52144775	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 11:00:55.232	7m 38s	7m 12s	791.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1476	dd/77f50e	52144773	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 11:00:54.250	4m 58s	4m 31s	1265.7%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1488	61/a8cab2	52138380	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:31:16.052	5m	4m 29s	1298.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1485	68/42744d	52144755	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 11:00:07.301	5m	4m 38s	1261.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1498	52/45ef0e	52138405	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:33:16.233	5m	4m 25s	1299.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1478	7f/030d63	52137871	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:00:09.283	6m 59s	6m 16s	939.5%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1441	97/009862	52138939	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 08:05:01.249	5m 30s	5m 18s	1209.4%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1502	78/38a433	52144508	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:51:52.245	5m	4m 36s	1246.9%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1501	b9/89af5b	52138409	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:33:16.669	4m 44s	4m 20s	1309.2%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1489	fc/018490	52138691	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:46:31.239	5m 15s	4m 47s	1302.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1483	f3/db8810	52188808	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:36:23.212	5m 30s	4m 17s	1304.6%	20.1 GB	99.7 GB	19.3 GB	7.8 GB
1495	d7/d95d83	52188848	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:37:53.225	5m 30s	4m 50s	1297.7%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1494	ec/df1c32	52138404	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:33:16.128	4m 45s	4m 22s	1317.6%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1511	bf/2fb2f5	52137834	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 06:55:08.374	5m 45s	4m 52s	1209.5%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1496	c1/09146d	52138321	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:25:08.849	5m 22s	4m 34s	1285.9%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1490	08/1a9f07	52138692	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:46:31.360	5m 45s	5m 22s	1240.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1493	b1/dda568	52138056	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:11:53.356	5m	4m 43s	1267.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1491	68/32e8d6	52188842	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:37:23.282	5m 30s	4m 29s	1281.2%	20.2 GB	99.8 GB	19.3 GB	7.8 GB
1499	93/813c62	52138407	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:33:16.453	5m 14s	4m 48s	1265.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1504	3d/8b14e6	52188875	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:38:23.209	6m	4m 35s	1311.5%	20.1 GB	99.7 GB	19.3 GB	7.8 GB
1513	cc/f67c50	52137836	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 06:55:08.630	6m	5m 8s	1262.6%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1505	fc/dcd086	52144510	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:51:52.523	5m	4m 36s	1275.5%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1514	d3/82e6cd	52137837	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 06:55:08.755	5m 44s	4m 52s	1295.3%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1484	07/266faf	52188810	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:36:53.372	5m 30s	4m 42s	1274.2%	20.1 GB	99.7 GB	19.3 GB	7.8 GB
1510	8d/4ffe92	52137989	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:09:38.391	4m 45s	4m 16s	1316.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1507	f6/8f36fb	52144073	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:31:22.289	4m 45s	4m 19s	1286.9%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1516	a7/700588	52137838	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 06:55:08.918	5m 44s	4m 58s	1248.1%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1500	ce/124c46	52138408	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:33:16.571	5m 29s	4m 56s	1231.2%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1512	76/df8dc1	52137835	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 06:55:08.515	5m 30s	4m 37s	1279.8%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1497	da/30b8dd	52138406	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:33:16.320	4m 45s	4m 18s	1321.0%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1506	8f/44269b	52188877	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:38:53.286	5m 30s	4m 53s	1260.6%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1520	3e/8fb845	52144075	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:31:22.614	10m 14s	9m 40s	774.8%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1523	13/425677	52188985	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:41:55.869	5m 27s	4m 39s	1291.6%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1509	6a/3ddcb4	52144074	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:31:22.459	4m 45s	4m 21s	1287.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1405	95/abc5d8	52188575	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:30:23.408	5m 30s	4m 45s	1302.5%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1515	eb/b2dd6d	52137839	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 06:55:09.042	5m 14s	4m 21s	1307.1%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1518	eb/1ef377	52137841	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 06:55:09.320	5m 29s	4m 46s	1220.7%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1519	a4/5a7a07	52137842	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 06:55:09.511	5m 14s	4m 35s	1270.6%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1525	a8/dfb460	52189015	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:42:54.459	5m 29s	4m 27s	1284.4%	20.1 GB	99.8 GB	19.3 GB	7.8 GB
1522	af/7c34a4	52144077	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:31:23.045	5m 44s	5m 18s	1201.9%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1503	8a/2ed975	52144509	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:51:52.359	4m 45s	4m 23s	1304.0%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1524	64/94761c	52188996	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:42:24.568	5m 59s	5m 44s	1286.4%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1517	8e/8e3b8a	52137840	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 06:55:09.168	5m 14s	4m 25s	1285.7%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1521	c9/ee2ce2	52144076	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:31:22.793	5m 14s	4m 44s	1303.7%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1435	cc/24b361	52144908	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 11:06:37.340	5m 41s	4m 54s	1289.5%	20.1 GB	79.8 GB	19.3 GB	7.8 GB
1531	7b/ddfe98	52138425	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:35:16.096	7m 45s	7m 22s	957.0%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1553	64/5cddc4	52189178	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:47:54.463	6m 59s	6m 11s	1230.0%	20.5 GB	99.7 GB	19.3 GB	7.8 GB
1562	49/4e05c0	52144826	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 11:03:52.499	5m 11s	4m 29s	1310.2%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1544	59/f0f3ff	52138566	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:41:01.357	6m 45s	6m 23s	915.6%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1539	eb/0db131	52144531	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:53:37.301	5m 45s	5m 7s	1116.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1573	a1/45feb9	52138880	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 08:00:16.163	6m 15s	5m 24s	1309.6%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
1533	83/8780fa	52137912	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:02:38.564	5m	4m 41s	1206.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1546	f4/949473	52189110	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:45:54.468	5m 29s	4m 57s	1267.6%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1549	43/5181c5	52138653	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:44:46.164	4m 30s	4m 25s	1306.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1560	30/41b666	52189254	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:49:54.549	5m 29s	5m	1281.2%	20.1 GB	99.7 GB	19.3 GB	7.8 GB
1564	90/e40679	52189292	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:50:54.485	8m 29s	7m 54s	860.7%	20.7 GB	100.5 GB	19.3 GB	7.8 GB
1557	e1/fbe27c	52189206	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:48:24.546	6m 29s	5m 29s	1300.4%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1571	09/d6d43c	52190010	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-17 00:12:54.464	5m 29s	4m 30s	1290.8%	20.1 GB	99.7 GB	19.3 GB	7.8 GB
1576	ae/70441d	52138309	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:23:08.838	5m 14s	4m 48s	1264.8%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1575	f7/1fd32d	52138308	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:23:08.691	9m 52s	9m 27s	992.5%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
1570	18/d3fe5c	52189331	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:52:26.782	6m 56s	5m 39s	1301.6%	20.1 GB	99.7 GB	19.3 GB	7.8 GB
1578	e9/e11ed7	52137843	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 06:55:09.823	5m 58s	5m 7s	1254.1%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1577	70/fbd8ca	52190012	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-17 00:13:24.606	6m 29s	5m 57s	1229.1%	20.1 GB	99.7 GB	19.3 GB	7.8 GB
1527	f8/cd1ccc	52189017	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:43:24.525	5m 59s	5m 25s	1281.6%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1530	fe/daf79b	52144676	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:56:07.279	4m 30s	4m 22s	1313.9%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1574	81/9e218c	52138307	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:23:08.479	5m 30s	5m 7s	1279.5%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1532	07/b31df4	52137911	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:02:38.387	6m	5m 36s	1262.6%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1528	83/7f63ac	52144018	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:28:52.197	5m 15s	4m 21s	1317.8%	20.1 GB	79.8 GB	19.3 GB	7.8 GB
1580	55/ce96db	52144320	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:44:23.021	5m 14s	4m 38s	1322.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1535	1b/3a81d5	52144808	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 11:03:08.887	4m 39s	4m 25s	1284.1%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1526	36/710af1	52138825	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:55:16.089	6m 15s	5m 23s	1299.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1534	58/339db3	52189053	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:43:54.617	5m 59s	4m 34s	1311.9%	20.1 GB	99.7 GB	19.3 GB	7.8 GB
1556	00/f7047c	52144132	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:34:52.241	5m 30s	4m 31s	1288.4%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1572	1c/079f35	52138879	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 08:00:16.043	6m 30s	5m 34s	1295.0%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1536	ad/625085	52189064	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:44:24.467	5m 59s	4m 57s	1271.7%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1548	39/307acc	52189142	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:46:24.477	5m 29s	4m 30s	1284.3%	20.1 GB	99.7 GB	19.3 GB	7.8 GB
1545	cf/a05ddd	52138567	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:41:01.504	6m 44s	6m 21s	919.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1541	a5/59b32c	52189109	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:45:24.467	6m 29s	5m 29s	1288.5%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1569	0f/1fa686	52189328	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:51:54.538	18m 59s	18m 16s	421.2%	20.7 GB	100.5 GB	19.3 GB	7.8 GB
1567	b7/9210cc	52144302	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:43:22.330	5m	4m 25s	1314.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1581	7b/cca3f2	52144321	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:44:23.226	4m 59s	4m 27s	1303.0%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1542	31/80c135	52138564	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 07:41:01.084	6m 30s	6m 7s	962.0%	20.2 GB	79.8 GB	19.3 GB	7.8 GB
1551	54/cd8fd7	52144390	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:49:14.054	5m 23s	4m 37s	1288.6%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1559	40/fed90e	52189242	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:49:24.467	5m 59s	4m 44s	1300.3%	20.1 GB	99.7 GB	19.3 GB	7.8 GB
1566	7f/e34877	52189325	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:51:24.652	5m 59s	4m 48s	1214.7%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1552	4a/545fd5	52189174	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:47:24.468	7m 59s	7m 7s	820.1%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
1538	eb/df8f43	52144747	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 10:59:22.224	7m 15s	6m 21s	897.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1537	f3/743c30	52189067	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	CACHED	0	2026-07-16 23:45:01.780	5m 51s	4m 46s	1292.5%	20.2 GB	99.7 GB	19.3 GB	7.8 GB
