task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1441	e7/70bbfb	52517742	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:48:24.116	5m 24s	5m 7s	1315.1%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1443	17/eb0225	52518041	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:49:54.266	4m 54s	4m 35s	1324.2%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1444	1b/87c9a6	52517746	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:49:24.124	5m 24s	5m 20s	1227.1%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1445	03/10b9a7	52518043	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:50:54.107	5m 24s	5m 2s	1287.6%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1446	12/92f811	52518045	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:51:24.103	4m 54s	4m 36s	1311.5%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1448	bd/f69b65	52518048	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:52:24.101	4m 24s	4m 21s	1318.8%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1447	ec/f88fb1	52518047	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:51:54.123	4m 54s	4m 26s	1324.6%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1442	d5/0e018c	52518042	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:50:24.117	6m 24s	6m 21s	1234.8%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1449	72/077bcb	52518340	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:53:24.118	4m 54s	4m 28s	1301.1%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1450	d8/195385	52518338	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:52:54.103	5m 24s	5m 2s	1313.2%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1451	73/6e8275	52518630	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:53:54.117	4m 54s	4m 23s	1315.3%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1452	f3/1598c8	52518632	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:54:24.193	5m 24s	5m 3s	1311.0%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1453	81/69796c	52518634	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:54:54.131	5m 24s	5m 4s	1251.4%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1454	bd/de4aea	52518637	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:55:24.114	4m 54s	4m 32s	1307.6%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1455	79/76a156	52518918	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:55:54.135	4m 54s	4m 26s	1316.0%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1457	6f/eff27a	52518921	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:56:54.099	4m 54s	4m 25s	1313.4%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1460	c9/f38f13	52518922	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:57:24.125	5m 24s	5m 19s	1312.1%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
1461	24/440760	52518924	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:58:24.131	4m 54s	4m 24s	1321.6%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1456	87/17cf20	52518920	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:56:24.129	6m 54s	6m 26s	1296.7%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1462	2f/14a000	52518927	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:59:24.126	4m 54s	4m 48s	1301.4%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1459	f3/5afc67	52518923	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:57:54.130	6m 24s	6m 2s	1265.3%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1458	27/1f5e44	52518926	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:58:54.153	5m 24s	5m 5s	1305.2%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1463	b9/5ca293	52518933	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 16:59:54.141	5m 24s	5m 4s	1314.7%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1465	40/c22aaf	52518935	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:00:54.107	4m 54s	4m 30s	1321.4%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
1464	8d/e02b02	52518934	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:00:24.199	5m 24s	4m 53s	1284.2%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1467	46/6f9892	52518937	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:01:24.103	4m 54s	4m 24s	1324.1%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1466	54/ca2d9d	52518939	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:01:54.120	4m 54s	4m 38s	1313.4%	20.3 GB	139.8 GB	19.3 GB	7.8 GB
1468	a6/10a8eb	52518940	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:02:24.103	4m 54s	4m 29s	1315.3%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1469	91/2866a7	52518941	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:02:54.130	4m 54s	4m 27s	1326.0%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1470	1a/a87303	52518942	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:03:24.102	4m 54s	4m 26s	1304.2%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1471	37/e75fe4	52518943	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:03:54.109	5m 54s	5m 50s	1304.0%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1472	ac/bf84e4	52518945	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:04:24.109	5m 24s	5m 7s	1291.5%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1475	0f/503747	52518965	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:05:54.134	4m 24s	4m 21s	1320.2%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1473	1b/6290e6	52518948	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:04:54.101	5m 54s	5m 46s	1246.4%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1474	b9/230a43	52518964	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:05:24.105	5m 24s	5m 5s	1305.3%	20.2 GB	139.8 GB	19.3 GB	7.8 GB
1476	78/8d2bf7	52518966	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:06:24.118	5m 24s	4m 52s	1284.1%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1478	4a/943482	52518967	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:06:54.110	4m 54s	4m 51s	1296.2%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1479	6b/8e8536	52518968	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:07:24.222	4m 54s	4m 23s	1319.2%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1477	9b/6def1b	52518973	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:07:54.112	4m 54s	4m 28s	1294.6%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1480	1d/afb4f9	52518980	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:08:24.764	4m 54s	4m 30s	1314.9%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1481	54/81d2f9	52518987	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:08:54.102	4m 54s	4m 27s	1318.4%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1482	8c/0d8873	52519000	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:09:24.122	4m 54s	4m 27s	1313.8%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1484	28/9d4431	52519010	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:10:24.115	4m 54s	4m 24s	1314.2%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
1483	6e/2608ed	52519008	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:09:54.111	5m 24s	5m 11s	1284.8%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1485	65/a2687d	52519011	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:10:54.118	5m 24s	5m 6s	1320.8%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1486	e6/172096	52519013	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:11:24.106	5m 24s	5m 7s	1243.2%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1487	ed/0508dc	52519017	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:11:54.136	4m 54s	4m 24s	1321.6%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1488	3a/47e18d	52519025	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:12:24.125	4m 54s	4m 50s	1301.2%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
1490	dc/701700	52519027	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:13:24.106	4m 54s	4m 34s	1307.0%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1491	0e/66b57b	52519028	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:13:54.097	4m 54s	4m 30s	1320.7%	20.3 GB	139.8 GB	19.3 GB	7.8 GB
1492	4d/85414b	52519030	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:14:24.099	4m 54s	4m 34s	1305.3%	20.3 GB	139.8 GB	19.3 GB	7.8 GB
1489	73/944f92	52519026	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:12:54.097	6m 24s	6m 7s	1304.5%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1493	68/ffdf3a	52519031	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:14:54.111	4m 54s	4m 24s	1306.1%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1494	39/7ecf1a	52519032	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:15:24.104	5m 24s	5m 5s	1299.8%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1495	8c/d06c20	52519035	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:15:54.126	4m 54s	4m 37s	1306.1%	20.2 GB	139.8 GB	19.3 GB	7.8 GB
1497	08/8097a0	52519037	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:16:24.119	4m 54s	4m 27s	1296.7%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1496	8c/9188c1	52519038	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:16:54.104	5m 24s	5m 7s	1294.4%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
1500	c6/d7293c	52519043	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:17:54.103	4m 54s	4m 49s	1300.8%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1499	59/0c2bec	52519040	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:17:24.137	5m 24s	4m 55s	1281.5%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1498	4e/e929d6	52519045	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:18:24.103	4m 54s	4m 26s	1323.0%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1501	09/1eb24c	52519046	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:18:54.105	4m 54s	4m 25s	1322.9%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1502	38/e6b0ff	52519048	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:19:24.099	4m 54s	4m 23s	1322.7%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
1503	73/9f3999	52519049	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:19:54.108	4m 54s	4m 26s	1316.5%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1505	6b/2e9b05	52519057	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:20:54.118	4m 54s	4m 27s	1326.1%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1506	76/bef203	52519059	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:21:24.115	5m 24s	5m 4s	1310.0%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1507	c9/077cb8	52519061	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:21:54.121	4m 54s	4m 27s	1318.2%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1504	88/2037ee	52519056	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:20:24.117	6m 24s	6m 21s	1303.2%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1509	a9/4a99b7	52519062	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:22:24.114	5m 24s	5m 5s	1313.1%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
1508	ad/573780	52519064	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:22:54.107	5m 24s	5m 5s	1242.7%	20.3 GB	139.6 GB	19.3 GB	7.8 GB
1511	7e/3dda88	52519067	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:23:54.114	4m 54s	4m 24s	1319.5%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1510	3d/21c94a	52519066	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:23:24.107	5m 24s	4m 54s	1293.1%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1512	2a/8bfccc	52519071	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:24:24.100	4m 54s	4m 27s	1316.0%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1513	8c/49597b	52519074	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:24:54.103	4m 54s	4m 31s	1313.7%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1514	78/ab2fb6	52519076	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:25:24.101	4m 54s	4m 33s	1315.9%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1515	d6/e3e628	52519077	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:25:54.105	4m 54s	4m 32s	1315.0%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1516	fb/53f30e	52519078	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:26:24.114	4m 54s	4m 23s	1314.6%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1517	ee/cbbdd7	52519080	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:26:54.103	5m 24s	5m 8s	1278.5%	20.2 GB	139.8 GB	19.3 GB	7.8 GB
1520	da/1d352f	52519083	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:28:24.126	4m 54s	4m 23s	1310.8%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1519	2c/69e936	52519082	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:27:54.133	5m 24s	5m	1311.5%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1518	88/40cc41	52519081	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:27:24.117	6m 24s	6m 15s	1305.6%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1521	b9/737e4c	52519084	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:28:54.129	4m 54s	4m 50s	1292.6%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1522	4b/7b5490	52519085	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:29:24.123	4m 54s	4m 49s	1284.2%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1524	61/df64d5	52519092	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:30:24.147	4m 24s	4m 21s	1320.7%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1523	f9/0dc317	52519086	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:29:54.107	5m 24s	5m 13s	1261.1%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1525	05/492102	52519093	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:30:54.134	4m 54s	4m 24s	1319.4%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1526	69/eb81e2	52519094	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:31:24.101	4m 54s	4m 22s	1321.7%	20.3 GB	139.8 GB	19.3 GB	7.8 GB
1527	94/1deaf9	52519097	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:31:54.102	4m 54s	4m 23s	1326.6%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1528	b2/0c760f	52519099	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:32:24.130	5m 24s	5m 2s	1315.8%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1529	35/eece90	52519101	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:32:54.155	4m 54s	4m 23s	1319.8%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1530	12/747ab8	52519102	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:33:24.117	5m 24s	5m 6s	1305.4%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1531	06/7f25cd	52519103	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:33:54.121	5m 24s	5m 1s	1264.4%	20.4 GB	139.7 GB	19.3 GB	7.8 GB
1532	b7/ee951c	52519105	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:34:24.124	4m 54s	4m 50s	1307.3%	20.1 GB	139.7 GB	19.3 GB	7.8 GB
1533	10/9f7d2a	52519109	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:34:54.123	4m 54s	4m 23s	1323.8%	20.1 GB	139.8 GB	19.3 GB	7.8 GB
1534	60/cad34b	52519110	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:35:24.121	4m 54s	4m 28s	1312.6%	20.3 GB	139.8 GB	19.3 GB	7.8 GB
1536	c1/01cb30	52519113	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:36:24.132	4m 54s	4m 27s	1324.7%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1535	85/e5de94	52519112	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:35:54.103	5m 24s	5m 15s	1264.6%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1537	e8/012525	52519115	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:36:54.099	4m 54s	4m 27s	1317.2%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1538	ad/db098f	52519117	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:37:24.126	4m 54s	4m 26s	1314.0%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1539	87/88f72d	52519119	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:37:54.107	5m 24s	5m 12s	1280.1%	20.2 GB	139.8 GB	19.3 GB	7.8 GB
1541	14/323735	52519123	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:38:54.107	5m 24s	5m 7s	1304.7%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1542	2e/6279d0	52519125	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:39:24.113	4m 54s	4m 25s	1319.2%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1543	47/99719c	52519126	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:39:54.143	5m 24s	4m 55s	1290.6%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1540	81/f88d8a	52519122	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:38:24.105	6m 54s	6m 28s	1295.9%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
1545	0f/d0a5f9	52519132	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:40:24.106	4m 54s	4m 34s	1319.6%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1544	94/b69d7a	52519134	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:40:54.106	4m 54s	4m 36s	1319.0%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1546	9a/a7788e	52519135	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:41:24.131	5m 24s	5m 17s	1264.9%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
1547	8a/fc3fa7	52519136	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-25 17:41:54.144	4m 54s	4m 25s	1324.8%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
