task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1617	12/d2691b	52536066	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:47:08.645	5m 18s	4m 49s	1313.0%	20.5 GB	59.7 GB	19.3 GB	7.8 GB
1629	6f/404a90	52536103	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:53:08.642	4m 48s	4m 31s	1311.5%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
1637	2d/cd5013	52536124	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:57:08.617	5m 18s	5m 11s	1320.1%	20.6 GB	59.9 GB	19.3 GB	7.8 GB
1633	e5/253133	52536114	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:55:38.624	5m 48s	5m 28s	1271.8%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1634	78/cb14a3	52536108	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:55:08.652	6m 18s	5m 47s	1284.5%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
1632	fb/93c963	52536107	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:54:38.641	5m 18s	4m 46s	1319.5%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
1636	cd/40eba2	52536118	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:56:38.637	5m 18s	5m 2s	1334.6%	20.7 GB	60.5 GB	19.3 GB	7.8 GB
1635	f0/f0e64e	52536117	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:56:08.628	4m 48s	4m 33s	1322.4%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
1638	4d/e4607a	52536127	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:57:38.624	5m 18s	5m	1324.1%	20.4 GB	59.7 GB	19.3 GB	7.8 GB
1649	c6/ae480a	52545431	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:48:12.970	6m 14s	5m 50s	1265.6%	20.2 GB	59.6 GB	19.3 GB	7.8 GB
1631	c7/5cd552	52536105	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:54:08.645	4m 48s	4m 39s	1292.7%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
1642	f3/e7d24e	52536136	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:59:38.634	5m 48s	5m 35s	1332.0%	20.7 GB	60.5 GB	19.3 GB	7.8 GB
1648	f9/ceebc0	52536149	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 17:02:38.612	1m 18s	48.1s	670.3%	16.3 GB	56.9 GB	12.2 GB	678.7 MB
1639	6d/2632f7	52536130	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:58:08.648	4m 48s	4m 35s	1323.1%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
1641	f0/c6f723	52536133	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:59:08.633	5m 18s	5m 1s	1332.8%	20.5 GB	59.8 GB	19.3 GB	7.8 GB
1644	d1/35f8f2	52536141	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 17:00:38.709	4m 48s	4m 38s	1309.6%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1647	86/adc2b4	52536146	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 17:02:08.626	5m 48s	5m 28s	1333.8%	20.7 GB	60.4 GB	19.3 GB	7.8 GB
1646	34/91bf55	52536144	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 17:01:38.638	5m 48s	5m 31s	1261.0%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
1654	6f/1fdfa0	52545426	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:47:42.927	4m 45s	4m 13s	1308.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1652	eb/7d56a4	52545475	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:51:12.980	5m 44s	5m 33s	1282.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1643	0c/1b32fb	52536139	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 17:00:08.781	5m 18s	4m 53s	1329.2%	20.4 GB	59.7 GB	19.3 GB	7.8 GB
1658	28/1cbb4e	52545493	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:52:42.958	4m 45s	4m 20s	1287.9%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
1640	19/71fcc3	52536132	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:58:38.655	6m 48s	6m 29s	1306.3%	20.6 GB	60.1 GB	19.3 GB	7.8 GB
1659	59/fbfdc5	52545487	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:52:12.967	4m 15s	4m 13s	1312.3%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1664	3e/fd7473	52545519	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:54:42.969	4m 45s	4m 39s	1318.3%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1655	f6/1de4e0	52545440	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:48:42.987	4m 44s	4m 15s	1301.5%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1650	2d/bdff12	52545462	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:50:12.976	5m 14s	4m 54s	1285.4%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
1662	1d/b44e59	52545506	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:53:42.942	4m 45s	4m 17s	1300.6%	20.1 GB	59.8 GB	19.3 GB	7.8 GB
1656	19/2eeb17	52545455	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:49:42.951	4m 45s	4m 14s	1300.8%	20.1 GB	59.8 GB	19.3 GB	7.8 GB
1651	96/6f9058	52545444	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:49:12.946	4m 45s	4m 40s	1310.4%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
1666	31/ea3f43	52545566	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:57:42.952	4m 45s	4m 14s	1311.5%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1665	6a/c07180	52545526	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:55:12.948	5m 15s	4m 48s	1290.4%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1667	49/09ba3c	52545552	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:57:12.942	5m 45s	5m 28s	1299.2%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1663	50/d52eab	52545510	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:54:13.013	4m 44s	4m 14s	1308.4%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1668	d2/838f46	52545547	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:56:42.939	4m 15s	4m 13s	1311.3%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1657	ac/3fa053	52545485	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:51:42.955	4m 45s	4m 13s	1308.9%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1671	a9/757e46	52545573	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:58:12.963	5m 15s	4m 54s	1143.0%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1653	83/5775d8	52545471	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:50:42.959	19m 15s	19m	293.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1677	f7/068003	52545629	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:01:42.925	4m 45s	4m 18s	1304.6%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
1669	c2/d15d8d	52545535	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:55:42.941	7m 45s	7m 12s	1273.2%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1672	13/e32ba6	52545584	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:58:42.955	4m 45s	4m 16s	1306.6%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1661	17/92263c	52545602	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:59:42.978	4m 44s	4m 40s	1311.3%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1670	67/dfcf09	52545540	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:56:12.944	4m 45s	4m 13s	1317.6%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1680	5b/a12878	52545642	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:02:43.037	5m 44s	5m 36s	1296.2%	20.1 GB	59.8 GB	19.3 GB	7.8 GB
1660	c1/e21746	52545496	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:53:12.937	4m 45s	4m 18s	1288.7%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1683	a2/2ed05e	52545682	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:06:12.981	5m 15s	4m 45s	1298.9%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1682	0a/4385c2	52545679	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:05:42.944	4m 45s	4m 14s	1320.9%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1674	3c/536aee	52545591	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 04:59:12.942	5m 15s	4m 55s	1261.0%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1645	c0/ca9b6c	52536142	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 17:01:08.620	5m 48s	5m 41s	1298.0%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
1673	ed/2a2653	52545631	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:02:12.937	4m 45s	4m 15s	1314.0%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1684	ae/e81ba0	52545655	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:04:12.934	4m 45s	4m 17s	1312.8%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
1676	5f/fd0337	52545616	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:00:43.023	4m 44s	4m 15s	1316.0%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1685	ad/84ebe2	52545666	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:04:42.974	5m 15s	4m 43s	1315.1%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1675	0b/1caf43	52545609	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:00:12.944	5m 15s	5m 1s	1249.2%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1681	00/b9e5bc	52545653	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:03:42.925	7m 15s	7m 11s	1274.3%	20.3 GB	59.7 GB	19.3 GB	7.8 GB
1688	b5/bd7cd9	52545704	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:07:42.928	4m 45s	4m 18s	1299.6%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1687	aa/a13525	52545688	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:06:43.010	4m 44s	4m 18s	1312.4%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1686	1b/bfba45	52545669	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:05:12.927	4m 45s	4m 16s	1313.7%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1678	97/ca24e8	52545620	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:01:13.009	4m 44s	4m 16s	1304.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1692	a6/ebbdcb	52545690	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:07:12.924	5m 15s	4m 58s	1262.0%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1679	28/e37f2c	52545647	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:03:13.216	4m 44s	4m 16s	1309.3%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1690	be/ecf0b4	52545712	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:08:42.944	5m 45s	5m 38s	1301.5%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1691	db/0bf897	52545705	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:08:13.006	4m 44s	4m 19s	1302.5%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1693	15/6f112b	52545722	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:09:42.941	4m 45s	4m 17s	1321.7%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1694	d7/112dbc	52545727	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:10:13.029	4m 44s	4m 25s	1279.6%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1695	dd/8f0276	52545734	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:10:42.951	5m 15s	4m 48s	1315.4%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1689	97/65f5f9	52545715	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:09:12.954	4m 45s	4m 18s	1315.6%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1696	7e/eb14e3	52545744	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:12:12.980	4m 45s	4m 22s	1308.7%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1699	bd/2ca729	52545743	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:11:43.005	4m 44s	4m 40s	1291.7%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1705	48/0b327d	52545763	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:14:12.932	4m 45s	4m 17s	1293.6%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1697	08/531ea5	52545735	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:11:12.982	4m 44s	4m 18s	1285.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1703	21/ae6213	52545774	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:15:12.972	5m 45s	5m 30s	1285.9%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1596	a6/a98621	52535904	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 16:35:08.614	4m 48s	4m 40s	1319.7%	20.3 GB	59.8 GB	19.3 GB	7.8 GB
1707	94/eeb777	52545800	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:17:13.046	4m 44s	4m 43s	1271.4%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1704	f6/632187	52545783	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:15:42.964	4m 45s	4m 14s	1303.6%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1709	98/b529e1	52545813	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:18:12.933	4m 45s	4m 19s	1299.8%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1698	19/8dcba3	52545753	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:13:12.931	6m 45s	6m 39s	1288.8%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1701	79/b6a6ad	52545759	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:13:42.945	4m 45s	4m 13s	1305.9%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1710	9d/89898e	52545811	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:17:42.996	4m 44s	4m 32s	1269.9%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1702	c5/e7b9eb	52545773	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:14:42.991	4m 14s	4m 10s	1316.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1708	3b/fd27e7	52545798	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:16:42.946	4m 45s	4m 14s	1308.3%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1700	81/8e91d4	52545751	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:12:42.946	4m 45s	4m 20s	1285.8%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1712	60/24bcc9	52545844	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:20:43.058	6m 14s	5m 55s	1201.9%	20.2 GB	59.6 GB	19.3 GB	7.8 GB
1711	5c/36679d	52545821	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:18:43.018	5m 14s	4m 16s	1319.5%	20 GB	59.7 GB	19.3 GB	7.8 GB
1718	b0/57da25	52545854	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:22:12.947	4m 45s	4m 13s	1313.8%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1714	bb/a6dfdb	52545822	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:19:12.985	4m 15s	4m 11s	1314.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1717	ec/82958f	52545853	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:21:42.955	4m 45s	4m 16s	1301.2%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1720	aa/3fc988	52545862	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:23:12.944	6m 15s	5m 53s	1212.5%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1713	0b/3cde0e	52545836	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:19:42.919	5m 45s	5m 23s	1302.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1715	0f/5dfb76	52545838	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:20:12.947	4m 45s	4m 14s	1306.5%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1723	36/88b3c8	52545881	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:24:42.970	4m 45s	4m 15s	1309.7%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1719	53/6211af	52545861	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:22:42.941	5m 15s	5m 4s	1272.8%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1725	57/0d0ebe	52545889	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:25:42.926	4m 45s	4m 16s	1304.5%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1716	da/f49ecf	52545845	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:21:12.932	4m 45s	4m 13s	1314.7%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
1735	6f/ae6ec1	52545936	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:30:43.294	4m 44s	4m 14s	1319.0%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1739	50/e0c766	52545956	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:32:42.968	4m 45s	4m 28s	1290.2%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1732	89/63a0fe	52545922	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:29:12.946	4m 45s	4m 21s	1289.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1736	a2/7d3c6f	52545939	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:31:12.956	4m 45s	4m 21s	1321.4%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1721	17/3f3dee	52545868	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:23:42.943	4m 45s	4m 14s	1313.6%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
1724	9b/34e574	52545883	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:25:12.966	4m 45s	4m 29s	1268.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1730	20/dfe32e	52545912	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:28:12.958	4m 45s	4m 37s	1212.4%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1722	c4/798726	52545875	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:24:12.948	4m 45s	4m 15s	1311.0%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1731	b6/c4645b	52545920	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:28:42.936	4m 45s	4m 20s	1286.1%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1729	b5/acc764	52545911	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:27:42.960	7m 15s	7m 11s	1299.6%	20.2 GB	59.8 GB	19.3 GB	7.8 GB
1733	01/731928	52545928	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:29:42.930	5m 45s	5m 37s	1297.4%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1740	86/023626	52545965	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:33:13.025	4m 44s	4m 20s	1303.4%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1743	fc/66350f	52545980	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:34:42.964	4m 45s	4m 22s	1318.3%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1521	06/bf220f	52535452	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	CACHED	0	2026-07-26 15:59:38.621	4m 48s	4m 33s	1315.2%	20.2 GB	59.7 GB	19.3 GB	7.8 GB
1746	2f/d1ac70	52546012	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:36:42.979	5m 45s	5m 29s	1293.2%	20.1 GB	59.7 GB	19.3 GB	7.8 GB
1742	5a/49bbb1	52545974	alignReads (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	CACHED	0	2026-07-27 05:34:12.965	6m 15s	5m 48s	1278.6%	20.1 GB	59.8 GB	19.3 GB	7.8 GB
