task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
455	7f/123aa4	52497512	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:11:06.071	4m 58s	4m 34s	1275.2%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
456	d6/6c6c8b	52497513	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:11:36.075	4m 58s	4m 34s	1255.3%	20.3 GB	139.8 GB	19.2 GB	7.8 GB
457	4b/339514	52497515	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:12:06.046	4m 58s	4m 27s	1295.9%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
459	78/bd7d49	52497519	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:13:06.066	4m 28s	4m 24s	1311.8%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
458	4c/a52897	52497516	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:12:36.079	5m 58s	5m 54s	1169.6%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
461	ff/0b3c6f	52497522	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:14:06.072	4m 58s	4m 51s	1194.5%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
462	d6/2832ec	52497523	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:14:36.058	4m 58s	4m 36s	1273.3%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
463	2b/be47b1	52497525	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:15:06.150	4m 58s	4m 33s	1271.0%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
460	c7/ba7d4a	52497520	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:13:36.051	6m 58s	6m 48s	1218.0%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
464	77/5e9347	52497527	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:15:36.099	4m 58s	4m 31s	1286.3%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
465	54/0b5bcd	52497530	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:16:06.067	4m 58s	4m 39s	1273.6%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
466	49/e81251	52497531	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:16:36.051	4m 58s	4m 35s	1278.4%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
468	12/eeff82	52497532	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:17:06.052	4m 58s	4m 32s	1282.1%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
467	a9/aa43ef	52497533	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:17:36.088	4m 58s	4m 48s	1207.5%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
469	d7/ee3e92	52497534	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:18:06.065	5m 58s	5m 42s	1313.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
471	52/5aa52a	52497536	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:19:06.077	4m 58s	4m 43s	1262.1%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
472	76/c5d5a7	52497537	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:19:36.116	4m 58s	4m 43s	1245.8%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
470	17/ab3897	52497535	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:18:36.082	5m 58s	5m 48s	1196.8%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
473	a0/c22959	52497543	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:20:06.067	4m 58s	4m 42s	1274.0%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
474	57/f53350	52497545	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:20:36.052	4m 58s	4m 28s	1274.6%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
475	93/5acad7	52497547	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:21:06.054	4m 58s	4m 31s	1277.6%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
476	f2/71f1e1	52497549	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:21:36.068	4m 58s	4m 32s	1258.8%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
477	55/6cc69c	52497550	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:22:06.062	4m 28s	4m 25s	1291.0%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
478	39/916aed	52497552	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:22:36.061	4m 58s	4m 27s	1286.9%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
480	cb/42faa5	52497555	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:23:36.060	4m 58s	4m 32s	1268.6%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
481	bb/78c1c7	52497557	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:24:06.116	5m 58s	5m 55s	1272.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
482	75/b3d535	52497561	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:24:36.052	5m 58s	5m 49s	1177.9%	20.4 GB	139.8 GB	19.2 GB	7.8 GB
479	93/55d157	52497554	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:23:06.100	7m 28s	6m 56s	1191.2%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
483	78/4e10b6	52497564	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:25:06.047	5m 28s	5m 5s	1270.8%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
484	50/f98ef9	52497566	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:25:36.061	4m 58s	4m 34s	1267.0%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
485	94/ea0642	52497570	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:26:06.088	4m 58s	4m 37s	1268.9%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
486	25/faefda	52497572	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:26:36.088	4m 58s	4m 29s	1290.9%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
488	41/a4518d	52497583	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:27:36.107	4m 58s	4m 44s	1225.2%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
489	0b/df13da	52497586	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:28:06.102	4m 58s	4m 39s	1254.5%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
490	83/0bcd77	52497604	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:28:36.056	4m 58s	4m 33s	1272.8%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
487	78/886c5f	52497573	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:27:06.111	6m 28s	5m 57s	1273.8%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
492	a2/e4c593	52497608	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:29:06.141	4m 58s	4m 43s	1278.1%	20.2 GB	139.8 GB	19.2 GB	7.8 GB
491	c0/a66166	52497609	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:29:36.051	4m 58s	4m 47s	1274.2%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
494	4d/d140fd	52497618	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:30:36.104	4m 58s	4m 35s	1260.4%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
495	73/4f9b44	52497619	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:31:06.049	4m 58s	4m 36s	1275.9%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
493	3c/089c8a	52497616	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:30:09.224	6m 25s	6m 4s	1256.1%	20.2 GB	139.8 GB	19.2 GB	7.8 GB
496	f6/a5991d	52497623	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:31:36.075	5m 58s	4m 39s	1243.5%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
497	05/5af971	52497630	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:32:06.084	5m 58s	5m 47s	1187.0%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
498	90/10ea6e	52497632	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:32:36.311	6m 28s	5m 44s	1269.8%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
501	f3/81cc00	52497655	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:34:06.382	5m 28s	4m 42s	1279.4%	20.3 GB	139.8 GB	19.2 GB	7.8 GB
500	c6/2bf586	52497645	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:33:36.168	5m 58s	5m 8s	1279.9%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
502	7d/e14a3b	52497664	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:34:36.055	5m 28s	5m 4s	1284.8%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
503	84/ab284e	52497670	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:35:06.051	4m 58s	4m 37s	1276.7%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
504	ae/92d42d	52497678	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:35:36.053	4m 58s	4m 45s	1282.7%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
499	0e/228ab3	52497639	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:33:06.101	7m 58s	6m 40s	1238.7%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
505	72/c186be	52497682	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:36:06.060	4m 58s	4m 38s	1288.0%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
506	77/683da3	52497684	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:37:06.050	5m 28s	5m 18s	1141.1%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
507	12/c03c98	52497683	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:36:36.118	6m 28s	6m 14s	1226.9%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
508	c1/f46ed5	52497685	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:37:36.066	6m 28s	5m 58s	1133.9%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
509	df/67dcf9	52497686	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:38:06.220	5m 58s	4m 46s	1285.4%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
510	49/b6f800	52497689	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:38:36.049	5m 58s	4m 59s	1275.4%	20.6 GB	139.7 GB	19.3 GB	7.8 GB
513	b6/432c68	52497691	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:39:36.047	5m 28s	4m 53s	1241.4%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
512	66/b6603a	52497695	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:40:06.144	5m 28s	5m 11s	1270.3%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
511	27/bd8566	52497690	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:39:06.586	6m 28s	5m 10s	1287.2%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
516	da/1686d4	52497722	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:41:06.130	4m 58s	4m 51s	1232.4%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
514	1c/85acb8	52497701	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:40:36.127	5m 28s	4m 58s	1187.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
517	77/8c7ca9	52497753	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:42:06.135	5m 58s	5m 44s	1120.6%	20.4 GB	139.7 GB	19.3 GB	7.8 GB
519	9b/6d05fd	52497776	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:43:06.052	5m 28s	5m 7s	1249.5%	20.5 GB	139.7 GB	19.3 GB	7.8 GB
515	5c/1b308f	52497733	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:41:36.076	7m 28s	7m 2s	1219.4%	20.4 GB	139.8 GB	19.2 GB	7.8 GB
521	96/f79445	52497778	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:44:06.092	4m 58s	4m 49s	1258.8%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
518	b1/cfaca6	52497775	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:42:36.046	6m 58s	6m 6s	1253.4%	20.2 GB	139.7 GB	19.3 GB	7.8 GB
522	4b/1e7b36	52497779	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:44:36.085	5m 58s	5m 15s	1148.6%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
523	e0/fb31e3	52497792	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:45:06.051	5m 28s	5m 16s	1260.9%	20.8 GB	140.4 GB	19.2 GB	7.8 GB
520	81/57f3d2	52497777	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:43:36.071	6m 58s	5m 55s	1181.1%	20.3 GB	139.8 GB	19.2 GB	7.8 GB
524	2e/ae6af6	52497795	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:45:36.076	5m 28s	5m 11s	1268.3%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
525	f0/69ee28	52497799	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:46:06.122	4m 58s	4m 50s	1254.2%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
528	6f/32b57e	52497807	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:47:06.197	5m 28s	4m 57s	1217.6%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
526	04/8a2974	52497805	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:46:36.102	6m 58s	6m 38s	1021.2%	20.3 GB	139.7 GB	19.3 GB	7.8 GB
529	1c/50ad47	52497811	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:48:06.089	5m 28s	5m 1s	1219.6%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
530	68/85903a	52497817	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:49:06.057	4m 58s	4m 42s	1238.0%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
534	1d/bb6f67	52497827	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:50:36.113	5m 58s	5m 10s	1308.2%	20.5 GB	139.7 GB	19.3 GB	7.8 GB
532	71/949d20	52497822	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:50:06.093	6m 28s	6m 1s	1256.7%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
531	6e/ae35c4	52497815	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:48:36.052	7m 58s	7m 7s	1162.4%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
535	07/9edb78	52497828	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:51:06.098	5m 58s	5m 31s	1298.7%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
533	42/44ab7f	52497820	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:49:36.102	7m 28s	6m 30s	1033.8%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
536	06/388214	52497838	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:52:06.101	5m 28s	4m 52s	1306.7%	20.6 GB	139.7 GB	19.2 GB	7.8 GB
539	fd/63e4e7	52497847	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:53:06.188	5m 28s	4m 44s	1266.2%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
537	61/270f17	52497836	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:51:36.050	6m 58s	5m 44s	1036.0%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
538	f8/98a7ed	52497845	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:52:36.074	5m 58s	5m 11s	1239.9%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
541	0f/f41f33	52497858	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:54:06.050	5m 28s	4m 47s	1278.9%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
540	33/41d99d	52497855	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:53:36.080	6m 28s	5m 25s	1199.7%	20.5 GB	139.8 GB	19.2 GB	7.8 GB
542	64/1b58d5	52497875	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:55:06.121	5m 28s	4m 47s	1280.4%	20.5 GB	139.7 GB	19.2 GB	7.8 GB
543	f5/9291db	52497865	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:54:36.061	6m 28s	5m 13s	1311.2%	20.4 GB	139.8 GB	19.3 GB	7.8 GB
602	03/43072c	52497895	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-25 07:56:36.050	5m 28s	4m 24s	1272.8%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
527	a3/ec604c	52497810	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:47:36.056	15m 28s	14m 44s	450.0%	20.5 GB	139.7 GB	19.3 GB	7.8 GB
546	d7/dbcf38	52497897	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:57:06.093	6m 28s	5m 46s	1159.8%	20.3 GB	139.8 GB	19.2 GB	7.8 GB
544	1d/3f8a05	52497889	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:55:36.111	7m 58s	6m 46s	1265.0%	20.7 GB	140.2 GB	19.3 GB	7.8 GB
548	ca/ccb572	52497905	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:58:06.116	5m 58s	5m 10s	1258.6%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
550	ed/2925d7	52497909	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:58:36.123	5m 58s	5m 7s	1273.5%	20.2 GB	139.8 GB	19.2 GB	7.8 GB
549	f5/533b13	52497912	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:59:06.067	5m 28s	4m 40s	1267.2%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
552	21/82b814	52497922	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 08:00:08.017	5m 26s	5m 8s	1297.8%	20.8 GB	140.5 GB	19.3 GB	7.8 GB
547	2a/56cff2	52497904	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:57:36.169	7m 58s	6m 59s	1223.5%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
551	c0/923502	52497921	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 07:59:36.062	5m 58s	4m 48s	1240.2%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
554	57/297066	52497928	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 08:01:06.060	5m 28s	4m 57s	1297.4%	20.4 GB	139.7 GB	19.3 GB	7.8 GB
553	d0/424ece	52497927	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 08:00:36.487	6m 28s	5m 33s	1314.3%	20.6 GB	140.6 GB	19.3 GB	7.8 GB
562	19/bc81cf	52498618	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 08:04:06.116	3m 28s	2m 51s	1186.3%	19.7 GB	140.4 GB	15.2 GB	3.7 GB
556	92/3cbc7d	52498203	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 08:02:06.097	5m 59s	5m 20s	1297.0%	20.6 GB	140.1 GB	19.3 GB	7.8 GB
555	d4/a1fd48	52498194	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 08:01:41.213	6m 24s	5m 24s	1161.5%	20.4 GB	139.8 GB	19.3 GB	7.8 GB
559	55/02a7a1	52498412	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 08:02:36.289	6m 58s	5m 39s	1132.4%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
557	8d/953cfc	52498415	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 08:03:06.144	6m 28s	5m 35s	1290.3%	20.8 GB	140.6 GB	19.3 GB	7.8 GB
558	ad/ffafa1	52498617	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 08:03:36.159	6m 28s	5m 35s	1274.5%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
560	60/ca96a6	52498810	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 08:04:36.062	5m 58s	4m 37s	1283.7%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
561	df/125e4a	52498813	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 08:05:06.130	6m 28s	5m 10s	1277.7%	20.6 GB	139.8 GB	19.3 GB	7.8 GB
564	19/03b3a6	52498999	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-25 08:06:06.129	5m 28s	4m 40s	1295.5%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
566	da/996336	52499248	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-25 08:07:06.064	4m 58s	4m 24s	1278.6%	20.1 GB	139.8 GB	19.2 GB	7.8 GB
