"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:2000225",0.999999999999998,0.977774983451269,0,1,"negative regulation of testosterone biosynthetic process","BP",1
"GO:2000282",0.999999999999998,0.943380952582842,0,1,"regulation of amino acid biosynthetic process","BP",1
"GO:2000283",0.999999999999998,0.943380952582842,0,1,"negative regulation of amino acid biosynthetic process","BP",1
"GO:2000564",0.999999999999998,0.862975497251944,0,5,"regulation of CD8-positive, alpha-beta T cell proliferation","BP",1
"GO:2000741",0.999999999999998,0.858021848225374,0,3,"positive regulation of mesenchymal stem cell differentiation","BP",1
"GO:2000891",0.999999999999998,0.964975754503547,0,1,"cellobiose metabolic process","BP",1
"GO:2000892",0.999999999999998,0.964975754503547,0,1,"cellobiose catabolic process","BP",1
"GO:2000983",0.999999999999998,0.953348354639118,0,1,"regulation of ATP citrate synthase activity","BP",1
"GO:2001240",0.999999999999998,0.470526999710153,0,18,"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP",1
"GO:2001300",0.999999999999998,0.939235120763182,0,2,"lipoxin metabolic process","BP",1
"GO:2001301",0.999999999999998,0.939235120763182,0,2,"lipoxin biosynthetic process","BP",1
"GO:0000110",0.999999999999998,0.978896454423715,0,1,"nucleotide-excision repair factor 1 complex","CC",1
"GO:0000720",0.999999999999998,0.978896454423715,0,1,"pyrimidine dimer repair by nucleotide-excision repair","BP",1
"GO:0001094",0.999999999999998,0.978896454423715,0,1,"TFIID-class transcription factor complex binding","MF",1
"GO:0001510",0.999999999999998,0.666060804021702,0,13,"RNA methylation","BP",1
"GO:0002575",0.999999999999998,0.978792867881662,0,1,"basophil chemotaxis","BP",1
"GO:0003349",0.999999999999998,0.978808039056165,0,1,"epicardium-derived cardiac endothelial cell differentiation","BP",1
"GO:0003725",0.999999999999998,0.459719571897719,0,19,"double-stranded RNA binding","MF",1
"GO:0003876",0.999999999999998,0.964493480427278,0,1,"AMP deaminase activity","MF",1
"GO:0004019",0.999999999999998,0.978003092382977,0,1,"adenylosuccinate synthase activity","MF",1
"GO:0004298",0.999999999999998,0.862723115074439,0,4,"threonine-type endopeptidase activity","MF",1
"GO:0004411",0.999999999999998,0.958967244886438,0,1,"homogentisate 1,2-dioxygenase activity","MF",1
"GO:0004463",0.999999999999998,0.9735950371453,0,1,"leukotriene-A4 hydrolase activity","MF",1
"GO:0004583",0.999999999999998,0.961813336121992,0,1,"dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity","MF",1
"GO:0004736",0.999999999999998,0.942904296045477,0,1,"pyruvate carboxylase activity","MF",1
"GO:0006409",0.999999999999998,0.968451968107777,0,1,"tRNA export from nucleus","BP",1
"GO:0006522",0.999999999999998,0.950807432208999,0,2,"alanine metabolic process","BP",1
"GO:0006524",0.999999999999998,0.950807432208999,0,2,"alanine catabolic process","BP",1
"GO:0006595",0.999999999999998,0.906283123352324,0,4,"polyamine metabolic process","BP",1
"GO:0006741",0.999999999999998,0.946811342517923,0,2,"NADP biosynthetic process","BP",1
"GO:0007217",0.999999999999998,0.831783677926824,0,5,"tachykinin receptor signaling pathway","BP",1
"GO:0008241",0.999999999999998,0.977832035640206,0,1,"peptidyl-dipeptidase activity","MF",1
"GO:0008352",0.999999999999998,0.921795465560562,0,2,"katanin complex","CC",1
"GO:0008387",0.999999999999998,0.942130177677418,0,1,"steroid 7-alpha-hydroxylase activity","MF",1
"GO:0008396",0.999999999999998,0.942130177677418,0,1,"oxysterol 7-alpha-hydroxylase activity","MF",1
"GO:0010635",0.999999999999998,0.811583768758513,0,4,"regulation of mitochondrial fusion","BP",1
"GO:0010960",0.999999999999998,0.631223934853822,0,12,"magnesium ion homeostasis","BP",1
"GO:0015645",0.999999999999998,0.714507092374127,0,9,"fatty acid ligase activity","MF",1
"GO:0016175",0.999999999999998,0.931970922684247,0,3,"superoxide-generating NAD(P)H oxidase activity","MF",1
"GO:0016405",0.999999999999998,0.714507092374127,0,9,"CoA-ligase activity","MF",1
"GO:0019072",0.999999999999998,0.942904296045477,0,1,"viral genome packaging","BP",1
"GO:0019074",0.999999999999998,0.942904296045477,0,1,"viral RNA genome packaging","BP",1
"GO:0019249",0.999999999999998,0.924505751168708,0,3,"lactate biosynthetic process","BP",1
"GO:0019482",0.999999999999998,0.836157476141627,0,4,"beta-alanine metabolic process","BP",1
"GO:0019606",0.999999999999998,0.978322736145287,0,1,"2-oxobutyrate catabolic process","BP",1
"GO:0019626",0.999999999999998,0.978322736145287,0,1,"short-chain fatty acid catabolic process","BP",1
"GO:0022900",0.999999999999998,0.594942791139094,0,15,"electron transport chain","BP",1
"GO:0030122",0.999999999999998,0.815419592115803,0,4,"AP-2 adaptor complex","CC",1
"GO:0030128",0.999999999999998,0.815419592115803,0,4,"clathrin coat of endocytic vesicle","CC",1
"GO:0030916",0.999999999999998,0.8081259576358,0,4,"otic vesicle formation","BP",1
"GO:0032060",0.999999999999998,0.85340308159955,0,4,"bleb assembly","BP",1
"GO:0032239",0.999999999999998,0.87493568154794,0,3,"regulation of nucleobase-containing compound transport","BP",1
"GO:0032815",0.999999999999998,0.82905308686276,0,5,"negative regulation of natural killer cell activation","BP",1
"GO:0033630",0.999999999999998,0.672153485151316,0,11,"positive regulation of cell adhesion mediated by integrin","BP",1
"GO:0033693",0.999999999999998,0.925630000159273,0,3,"neurofilament bundle assembly","BP",1
"GO:0033782",0.999999999999998,0.942130177677418,0,1,"24S-hydroxycholesterol 7-alpha-hydroxylase activity","MF",1
"GO:0033783",0.999999999999998,0.942130177677418,0,1,"25-hydroxycholesterol 7-alpha-hydroxylase activity","MF",1
"GO:0034162",0.999999999999998,0.739318514604143,0,7,"toll-like receptor 9 signaling pathway","BP",1
"GO:0034701",0.999999999999998,0.9735950371453,0,1,"tripeptidase activity","MF",1
"GO:0034776",0.999999999999998,0.602123262343555,0,10,"response to histamine","BP",1
"GO:0035120",0.999999999999998,0.870940182199597,0,3,"post-embryonic appendage morphogenesis","BP",1
"GO:0035127",0.999999999999998,0.870940182199597,0,3,"post-embryonic limb morphogenesis","BP",1
"GO:0035348",0.999999999999998,0.973718220053422,0,1,"acetyl-CoA transmembrane transport","BP",1
"GO:0035498",0.999999999999998,0.949809221319753,0,2,"carnosine metabolic process","BP",1
"GO:0036038",0.999999999999998,0.819296614964967,0,5,"MKS complex","CC",1
"GO:0038033",0.999999999999998,0.978792867881662,0,1,"positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway","BP",1
"GO:0038089",0.999999999999998,0.978792867881662,0,1,"positive regulation of cell migration by vascular endothelial growth factor signaling pathway","BP",1
"GO:0040016",0.999999999999998,0.829156373468298,0,4,"embryonic cleavage","BP",1
"GO:0042281",0.999999999999998,0.961813336121992,0,1,"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity","MF",1
"GO:0042640",0.999999999999998,0.752536024856289,0,9,"anagen","BP",1
"GO:0042851",0.999999999999998,0.950807432208999,0,2,"L-alanine metabolic process","BP",1
"GO:0042853",0.999999999999998,0.950807432208999,0,2,"L-alanine catabolic process","BP",1
"GO:0043096",0.999999999999998,0.956732096106544,0,2,"purine nucleobase salvage","BP",1
"GO:0043903",0.999999999999998,0.594531391346194,0,16,"regulation of biological process involved in symbiotic interaction","BP",1
"GO:0045148",0.999999999999998,0.9735950371453,0,1,"tripeptide aminopeptidase activity","MF",1
"GO:0045925",0.999999999999998,0.867592836804149,0,3,"positive regulation of female receptivity","BP",1
"GO:0046073",0.999999999999998,0.767412057170474,0,7,"dTMP metabolic process","BP",1
"GO:0046078",0.999999999999998,0.767412057170474,0,7,"dUMP metabolic process","BP",1
"GO:0046113",0.999999999999998,0.777933924264182,0,5,"nucleobase catabolic process","BP",1
"GO:0046878",0.999999999999998,0.84431951528024,0,4,"positive regulation of saliva secretion","BP",1
"GO:0047623",0.999999999999998,0.964493480427278,0,1,"adenosine-phosphate deaminase activity","MF",1
"GO:0048244",0.999999999999998,0.978322736145287,0,1,"phytanoyl-CoA dioxygenase activity","MF",1
"GO:0048627",0.999999999999998,0.957103522246639,0,2,"myoblast development","BP",1
"GO:0048633",0.999999999999998,0.903782149795084,0,3,"positive regulation of skeletal muscle tissue growth","BP",1
"GO:0051031",0.999999999999998,0.968451968107777,0,1,"tRNA transport","BP",1
"GO:0051645",0.999999999999998,0.793907671331819,0,6,"Golgi localization","BP",1
"GO:0051782",0.999999999999998,0.812422681273447,0,6,"negative regulation of cell division","BP",1
"GO:0051794",0.999999999999998,0.891509249462876,0,3,"regulation of timing of catagen","BP",1
"GO:0052008",0.999999999999998,0.943303299301549,0,1,"symbiont-mediated disruption of host cellular anatomical structure","BP",1
"GO:0052111",0.999999999999998,0.943303299301549,0,1,"symbiont-mediated disruption of host anatomical structure","BP",1
"GO:0055100",0.999999999999998,0.934099098208333,0,1,"adiponectin binding","MF",1
"GO:0060211",0.999999999999998,0.889478965982674,0,2,"regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",1
"GO:0060213",0.999999999999998,0.889478965982674,0,2,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",1
"GO:0060232",0.999999999999998,0.915700630263713,0,3,"delamination","BP",1
"GO:0060290",0.999999999999998,0.771838383412679,0,7,"transdifferentiation","BP",1
"GO:0060439",0.999999999999998,0.846159656937178,0,5,"trachea morphogenesis","BP",1
"GO:0060689",0.999999999999998,0.870988426521737,0,3,"cell differentiation involved in salivary gland development","BP",1
"GO:0060690",0.999999999999998,0.947160511415499,0,1,"epithelial cell differentiation involved in salivary gland development","BP",1
"GO:0060940",0.999999999999998,0.948969920930469,0,2,"epithelial to mesenchymal transition involved in cardiac fibroblast development","BP",1
"GO:0061152",0.999999999999998,0.885684634727083,0,2,"trachea submucosa development","BP",1
"GO:0061153",0.999999999999998,0.885684634727083,0,2,"trachea gland development","BP",1
"GO:0061620",0.999999999999998,0.801524386253583,0,6,"glycolytic process through glucose-6-phosphate","BP",1
"GO:0061815",0.999999999999998,0.957028246286746,0,1,"Met1-linked polyubiquitin deubiquitinase activity","MF",1
"GO:0061880",0.999999999999998,0.955765222397716,0,1,"regulation of anterograde axonal transport of mitochondrion","BP",1
"GO:0061881",0.999999999999998,0.955765222397716,0,1,"positive regulation of anterograde axonal transport of mitochondrion","BP",1
"GO:0070346",0.999999999999998,0.793563351818015,0,4,"positive regulation of fat cell proliferation","BP",1
"GO:0070873",0.999999999999998,0.490997345209911,0,18,"regulation of glycogen metabolic process","BP",1
"GO:0070914",0.999999999999998,0.978896454423715,0,1,"UV-damage excision repair","BP",1
"GO:0070947",0.999999999999998,0.958237218709827,0,2,"neutrophil-mediated killing of fungus","BP",1
"GO:0070953",0.999999999999998,0.958237218709827,0,2,"regulation of neutrophil mediated killing of fungus","BP",1
"GO:0070965",0.999999999999998,0.958237218709827,0,2,"positive regulation of neutrophil mediated killing of fungus","BP",1
"GO:0071528",0.999999999999998,0.968451968107777,0,1,"tRNA re-export from nucleus","BP",1
"GO:0072733",0.999999999999998,0.922363401599573,0,3,"response to staurosporine","BP",1
"GO:0072734",0.999999999999998,0.922363401599573,0,3,"cellular response to staurosporine","BP",1
"GO:0075342",0.999999999999998,0.943303299301549,0,1,"symbiont-mediated disruption of host cell PML body","BP",1
"GO:0090289",0.999999999999998,0.922396564965125,0,2,"regulation of osteoclast proliferation","BP",1
"GO:0090365",0.999999999999998,0.974081579977728,0,1,"regulation of mRNA modification","BP",1
"GO:0090367",0.999999999999998,0.974081579977728,0,1,"negative regulation of mRNA modification","BP",1
"GO:0097003",0.999999999999998,0.969101227815901,0,1,"adipokinetic hormone receptor activity","MF",1
"GO:0097004",0.999999999999998,0.969101227815901,0,1,"adipokinetic hormone binding","MF",1
"GO:0097213",0.999999999999998,0.941318538064297,0,2,"regulation of lysosomal membrane permeability","BP",1
"GO:0097343",0.999999999999998,0.957028246286746,0,1,"ripoptosome assembly","BP",1
"GO:0097377",0.999999999999998,0.977439020228243,0,1,"spinal cord interneuron axon guidance","BP",1
"GO:0097378",0.999999999999998,0.977439020228243,0,1,"dorsal spinal cord interneuron axon guidance","BP",1
"GO:0097380",0.999999999999998,0.977439020228243,0,1,"dorsal spinal cord interneuron anterior axon guidance","BP",1
"GO:0098534",0.999999999999998,0.640247164222563,0,12,"centriole assembly","BP",1
"GO:0098658",0.999999999999998,0.971361901936692,0,1,"inorganic anion import across plasma membrane","BP",1
"GO:0098695",0.999999999999998,0.940297738888129,0,1,"inositol 1,4,5-trisphosphate receptor activity involved in regulation of postsynaptic cytosolic calcium levels","MF",1
"GO:0099050",0.999999999999998,0.888541035236813,0,2,"vesicle scission","BP",1
"GO:0099160",0.999999999999998,0.925630000159273,0,3,"postsynaptic intermediate filament cytoskeleton","CC",1
"GO:0102758",0.999999999999998,0.970400500801585,0,1,"very-long-chain enoyl-CoA reductase activity","MF",1
"GO:0120275",0.999999999999998,0.978872571595172,0,1,"cerebral blood circulation","BP",1
"GO:0120276",0.999999999999998,0.978872571595172,0,1,"regulation of cerebral blood circulation","BP",1
"GO:0120277",0.999999999999998,0.978872571595172,0,1,"positive regulation of cerebral blood circulation","BP",1
"GO:0120333",0.999999999999998,0.977740831531332,0,1,"radial spoke 1","CC",1
"GO:0120335",0.999999999999998,0.977740831531332,0,1,"radial spoke 3","CC",1
"GO:0120336",0.999999999999998,0.977740831531332,0,1,"radial spoke head 1","CC",1
"GO:0120338",0.999999999999998,0.977740831531332,0,1,"radial spoke head 3","CC",1
"GO:0120515",0.999999999999998,0.714507092374127,0,9,"fatty acid-CoA ligase activity","MF",1
"GO:0140103",0.999999999999998,0.655840172941633,0,12,"catalytic activity, acting on a glycoprotein","MF",1
"GO:0140683",0.999999999999998,0.943403900266519,0,2,"histone H3K9me/H3K9me2 demethylase activity","MF",1
"GO:0140685",0.999999999999998,0.943403900266519,0,2,"FAD-dependent histone H3K9me/H3K9me2 demethylase activity","MF",1
"GO:0140787",0.999999999999998,0.958238036841085,0,2,"phosphate ion uniporter activity","MF",1
"GO:0150038",0.999999999999998,0.949590405852512,0,1,"postsynaptic dense core vesicle exocytosis","BP",1
"GO:0150107",0.999999999999998,0.947160511415499,0,1,"positive regulation of protein localization to cell-cell junction","BP",1
"GO:0160195",0.999999999999998,0.889523329259836,0,2,"negative regulation of phospholipase C/protein kinase C signal transduction","BP",1
"GO:1900128",0.999999999999998,0.976152059420463,0,1,"regulation of G-protein activated inward rectifier potassium channel activity","BP",1
"GO:1900368",0.999999999999998,0.768878150861364,0,8,"regulation of post-transcriptional gene silencing by regulatory ncRNA","BP",1
"GO:1900753",0.999999999999998,0.969605930690332,0,1,"doxorubicin transport","BP",1
"GO:1901018",0.999999999999998,0.700831837614128,0,9,"positive regulation of potassium ion transmembrane transporter activity","BP",1
"GO:1901026",0.999999999999998,0.957028246286746,0,1,"ripoptosome assembly involved in necroptotic process","BP",1
"GO:1901474",0.999999999999998,0.893261456437718,0,5,"azole transmembrane transporter activity","MF",1
"GO:1901552",0.999999999999998,0.879632580541772,0,4,"positive regulation of endothelial cell development","BP",1
"GO:1901569",0.999999999999998,0.865989914414385,0,5,"fatty acid derivative catabolic process","BP",1
"GO:1901660",0.999999999999998,0.836111436230549,0,3,"calcium ion export","BP",1
"GO:1901685",0.999999999999998,0.95824809997772,0,2,"glutathione derivative metabolic process","BP",1
"GO:1901687",0.999999999999998,0.95824809997772,0,2,"glutathione derivative biosynthetic process","BP",1
"GO:1901722",0.999999999999998,0.762740557030282,0,8,"regulation of cell proliferation involved in kidney development","BP",1
"GO:1903010",0.999999999999998,0.885497597110104,0,4,"regulation of bone development","BP",1
"GO:1903055",0.999999999999998,0.515965894239399,0,17,"positive regulation of extracellular matrix organization","BP",1
"GO:1903142",0.999999999999998,0.879632580541772,0,4,"positive regulation of establishment of endothelial barrier","BP",1
"GO:1903597",0.999999999999998,0.977832035640206,0,1,"negative regulation of gap junction assembly","BP",1
"GO:1904431",0.999999999999998,0.978896454423715,0,1,"positive regulation of t-circle formation","BP",1
"GO:1904685",0.999999999999998,0.902675358829164,0,2,"positive regulation of metalloendopeptidase activity","BP",1
"GO:1904749",0.999999999999998,0.83506763324511,0,5,"regulation of protein localization to nucleolus","BP",1
"GO:1904779",0.999999999999998,0.765680234580473,0,5,"regulation of protein localization to centrosome","BP",1
"GO:1990150",0.999999999999998,0.978792867881662,0,1,"VEGF-A complex","CC",1
"GO:1990166",0.999999999999998,0.901083313354319,0,3,"protein localization to site of double-strand break","BP",1
"GO:1990357",0.999999999999998,0.869261196718152,0,3,"terminal web","CC",1
"GO:1990569",0.999999999999998,0.917384200100213,0,3,"UDP-N-acetylglucosamine transmembrane transport","BP",1
"GO:1990826",0.999999999999998,0.974081579977728,0,1,"nucleoplasmic periphery of the nuclear pore complex","CC",1
"GO:1990827",0.999999999999998,0.974081579977728,0,1,"deaminase binding","MF",1
"GO:2000042",0.999999999999998,0.75601388809554,0,9,"negative regulation of double-strand break repair via homologous recombination","BP",1
"GO:2000105",0.999999999999998,0.882348828759166,0,4,"positive regulation of DNA-templated DNA replication","BP",1
"GO:2000317",0.999999999999998,0.850786964758853,0,6,"negative regulation of T-helper 17 type immune response","BP",1
"GO:2000319",0.999999999999998,0.79476999079775,0,7,"regulation of T-helper 17 cell differentiation","BP",1
"GO:2000402",0.999999999999998,0.800012916921065,0,6,"negative regulation of lymphocyte migration","BP",1
"GO:2000493",0.999999999999998,0.957028246286746,0,1,"negative regulation of interleukin-18-mediated signaling pathway","BP",1
"GO:2000723",0.999999999999998,0.978901959564429,0,1,"negative regulation of cardiac vascular smooth muscle cell differentiation","BP",1
"GO:2000738",0.999999999999998,0.560613174814114,0,16,"positive regulation of stem cell differentiation","BP",1
"GO:2000856",0.999999999999998,0.963700306716889,0,1,"negative regulation of mineralocorticoid secretion","BP",1
"GO:2000859",0.999999999999998,0.963700306716889,0,1,"negative regulation of aldosterone secretion","BP",1
"GO:2001198",0.999999999999998,0.92908691235869,0,2,"regulation of dendritic cell differentiation","BP",1
"GO:2001204",0.999999999999998,0.716226041700689,0,8,"regulation of osteoclast development","BP",1
"GO:0000064",0.999999999999998,0.95420608092684,0,1,"L-ornithine transmembrane transporter activity","MF",1
"GO:0000132",0.999999999999998,0.619362051617477,0,14,"establishment of mitotic spindle orientation","BP",1
"GO:0000171",0.999999999999998,0.978881716562781,0,1,"ribonuclease MRP activity","MF",1
"GO:0000810",0.999999999999998,0.950851501528232,0,1,"diacylglycerol diphosphate phosphatase activity","MF",1
"GO:0001163",0.999999999999998,0.978902362489538,0,1,"RNA polymerase I transcription regulatory region sequence-specific DNA binding","MF",1
"GO:0001172",0.999999999999998,0.94657279504356,0,2,"RNA-templated transcription","BP",1
"GO:0001939",0.999999999999998,0.900653753085146,0,3,"female pronucleus","CC",1
"GO:0002072",0.999999999999998,0.899541945800943,0,3,"optic cup morphogenesis involved in camera-type eye development","BP",1
"GO:0002114",0.999999999999998,0.942394691531323,0,1,"interleukin-33 receptor activity","MF",1
"GO:0002192",0.999999999999998,0.978728760276728,0,1,"IRES-dependent translational initiation of linear mRNA","BP",1
"GO:0002363",0.999999999999998,0.725944445686251,0,8,"alpha-beta T cell lineage commitment","BP",1
"GO:0002513",0.999999999999998,0.903153281090227,0,3,"tolerance induction to self antigen","BP",1
"GO:0003968",0.999999999999998,0.94657279504356,0,2,"RNA-dependent RNA polymerase activity","MF",1
"GO:0004366",0.999999999999998,0.92906404315799,0,2,"glycerol-3-phosphate O-acyltransferase activity","MF",1
"GO:0004525",0.999999999999998,0.952105717698913,0,1,"ribonuclease III activity","MF",1
"GO:0004609",0.999999999999998,0.944525865224946,0,1,"phosphatidylserine decarboxylase activity","MF",1
"GO:0004923",0.999999999999998,0.908290330529456,0,2,"leukemia inhibitory factor receptor activity","MF",1
"GO:0005354",0.999999999999998,0.928374871847418,0,2,"galactose transmembrane transporter activity","MF",1
"GO:0005641",0.999999999999998,0.800132011083466,0,6,"nuclear envelope lumen","CC",1
"GO:0005713",0.999999999999998,0.927290026563795,0,2,"recombination nodule","CC",1
"GO:0006517",0.999999999999998,0.894622147129032,0,3,"protein deglycosylation","BP",1
"GO:0007284",0.999999999999998,0.952105717698913,0,1,"spermatogonial cell division","BP",1
"GO:0007495",0.999999999999998,0.978902362489538,0,1,"visceral mesoderm-endoderm interaction involved in midgut development","BP",1
"GO:0008074",0.999999999999998,0.881011013664478,0,3,"guanylate cyclase complex, soluble","CC",1
"GO:0008455",0.999999999999998,0.978902362489538,0,1,"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity","MF",1
"GO:0008459",0.999999999999998,0.939476272474428,0,2,"chondroitin 6-sulfotransferase activity","MF",1
"GO:0009146",0.999999999999998,0.956732096106511,0,2,"purine nucleoside triphosphate catabolic process","BP",1
"GO:0009148",0.999999999999998,0.886503448785263,0,4,"pyrimidine nucleoside triphosphate biosynthetic process","BP",1
"GO:0009204",0.999999999999998,0.956732096106511,0,2,"deoxyribonucleoside triphosphate catabolic process","BP",1
"GO:0009217",0.999999999999998,0.956732096106511,0,2,"purine deoxyribonucleoside triphosphate catabolic process","BP",1
"GO:0009220",0.999999999999998,0.837142356010127,0,5,"pyrimidine ribonucleotide biosynthetic process","BP",1
"GO:0010025",0.999999999999998,0.900513213324983,0,2,"wax biosynthetic process","BP",1
"GO:0010070",0.999999999999998,0.952105717698913,0,1,"zygote asymmetric cell division","BP",1
"GO:0010166",0.999999999999998,0.900513213324983,0,2,"wax metabolic process","BP",1
"GO:0010726",0.999999999999998,0.943649706346249,0,1,"positive regulation of hydrogen peroxide metabolic process","BP",1
"GO:0010755",0.999999999999998,0.774244262773366,0,10,"regulation of plasminogen activation","BP",1
"GO:0010760",0.999999999999998,0.936930519866935,0,3,"negative regulation of macrophage chemotaxis","BP",1
"GO:0010808",0.999999999999998,0.938465752178831,0,1,"positive regulation of synaptic vesicle priming","BP",1
"GO:0010886",0.999999999999998,0.93071787674385,0,2,"positive regulation of cholesterol storage","BP",1
"GO:0015016",0.999999999999998,0.897093838058156,0,2,"heparan sulfate N-sulfotransferase activity","MF",1
"GO:0015030",0.999999999999998,0.727202495719232,0,9,"Cajal body","CC",1
"GO:0015292",0.999999999999998,0.769694898456437,0,8,"uniporter activity","MF",1
"GO:0015757",0.999999999999998,0.928374871847418,0,2,"galactose transmembrane transport","BP",1
"GO:0015916",0.999999999999998,0.931323402573749,0,3,"fatty-acyl-CoA transport","BP",1
"GO:0016183",0.999999999999998,0.923891798078776,0,3,"synaptic vesicle coating","BP",1
"GO:0016303",0.999999999999998,0.813433044266708,0,4,"1-phosphatidylinositol-3-kinase activity","MF",1
"GO:0016638",0.999999999999998,0.808116590260714,0,6,"oxidoreductase activity, acting on the CH-NH2 group of donors","MF",1
"GO:0016790",0.999999999999998,0.64017382885543,0,12,"thiolester hydrolase activity","MF",1
"GO:0016842",0.999999999999998,0.920845775452152,0,2,"amidine-lyase activity","MF",1
"GO:0019985",0.999999999999998,0.82957920364231,0,7,"translesion synthesis","BP",1
"GO:0021894",0.999999999999998,0.865522967244655,0,5,"cerebral cortex GABAergic interneuron development","BP",1
"GO:0022821",0.999999999999998,0.622381086072011,0,10,"solute:potassium antiporter activity","MF",1
"GO:0030449",0.999999999999998,0.92120698259356,0,2,"regulation of complement activation","BP",1
"GO:0030450",0.999999999999998,0.92120698259356,0,2,"regulation of complement activation, classical pathway","BP",1
"GO:0031084",0.999999999999998,0.978902362489538,0,1,"BLOC-2 complex","CC",1
"GO:0031405",0.999999999999998,0.913961817087963,0,2,"lipoic acid binding","MF",1
"GO:0031508",0.999999999999998,0.952105717698913,0,1,"pericentric heterochromatin formation","BP",1
"GO:0031523",0.999999999999998,0.974457066395138,0,1,"Myb complex","CC",1
"GO:0031800",0.999999999999998,0.935480614767258,0,3,"type 3 metabotropic glutamate receptor binding","MF",1
"GO:0032002",0.999999999999998,0.977863864573269,0,1,"interleukin-28 receptor complex","CC",1
"GO:0032028",0.999999999999998,0.917738377631794,0,2,"myosin head/neck binding","MF",1
"GO:0032096",0.999999999999998,0.811339637946829,0,8,"negative regulation of response to food","BP",1
"GO:0032108",0.999999999999998,0.811339637946829,0,8,"negative regulation of response to nutrient levels","BP",1
"GO:0032296",0.999999999999998,0.952105717698913,0,1,"double-stranded RNA-specific ribonuclease activity","MF",1
"GO:0032451",0.999999999999998,0.657033502542059,0,11,"demethylase activity","MF",1
"GO:0032490",0.999999999999998,0.767918820291194,0,7,"detection of molecule of bacterial origin","BP",1
"GO:0032625",0.999999999999998,0.916982559572621,0,2,"interleukin-21 production","BP",1
"GO:0032665",0.999999999999998,0.916982559572621,0,2,"regulation of interleukin-21 production","BP",1
"GO:0032745",0.999999999999998,0.916982559572621,0,2,"positive regulation of interleukin-21 production","BP",1
"GO:0032804",0.999999999999998,0.948370341075592,0,2,"negative regulation of low-density lipoprotein particle receptor catabolic process","BP",1
"GO:0032954",0.999999999999998,0.86660858530856,0,4,"regulation of cytokinetic process","BP",1
"GO:0033144",0.999999999999998,0.476233461775227,0,18,"negative regulation of intracellular steroid hormone receptor signaling pathway","BP",1
"GO:0033145",0.999999999999998,0.772306078523836,0,5,"positive regulation of intracellular steroid hormone receptor signaling pathway","BP",1
"GO:0033588",0.999999999999998,0.902628198803742,0,2,"elongator holoenzyme complex","CC",1
"GO:0034045",0.999999999999998,0.897037044508295,0,4,"phagophore assembly site membrane","CC",1
"GO:0034453",0.999999999999998,0.630407678487911,0,9,"microtubule anchoring","BP",1
"GO:0034632",0.999999999999998,0.915232096383243,0,2,"retinol transmembrane transporter activity","MF",1
"GO:0034633",0.999999999999998,0.915232096383243,0,2,"retinol transport","BP",1
"GO:0035338",0.999999999999998,0.715146812029221,0,7,"long-chain fatty-acyl-CoA biosynthetic process","BP",1
"GO:0035543",0.999999999999998,0.943649706346249,0,1,"positive regulation of SNARE complex assembly","BP",1
"GO:0035694",0.999999999999998,0.889534527204302,0,3,"mitochondrial protein catabolic process","BP",1
"GO:0035720",0.999999999999998,0.770817966314814,0,6,"intraciliary anterograde transport","BP",1
"GO:0036159",0.999999999999998,0.894309763579634,0,3,"inner dynein arm assembly","BP",1
"GO:0038098",0.999999999999998,0.978888342993956,0,1,"sequestering of BMP from receptor via BMP binding","BP",1
"GO:0038160",0.999999999999998,0.892896704902424,0,3,"CXCL12-activated CXCR4 signaling pathway","BP",1
"GO:0040001",0.999999999999998,0.619362051617477,0,14,"establishment of mitotic spindle localization","BP",1
"GO:0042308",0.999999999999998,0.787304892152919,0,6,"negative regulation of protein import into nucleus","BP",1
"GO:0042743",0.999999999999998,0.515250923122724,0,18,"hydrogen peroxide metabolic process","BP",1
"GO:0044530",0.999999999999998,0.948399637192457,0,2,"supraspliceosomal complex","CC",1
"GO:0045070",0.999999999999998,0.626496107897141,0,10,"positive regulation of viral genome replication","BP",1
"GO:0045759",0.999999999999998,0.772860237367813,0,6,"negative regulation of action potential","BP",1
"GO:0045916",0.999999999999998,0.92120698259356,0,2,"negative regulation of complement activation","BP",1
"GO:0046826",0.999999999999998,0.867168120416748,0,5,"negative regulation of protein export from nucleus","BP",1
"GO:0046864",0.999999999999998,0.915232096383243,0,2,"isoprenoid transport","BP",1
"GO:0046865",0.999999999999998,0.915232096383243,0,2,"terpenoid transport","BP",1
"GO:0046949",0.999999999999998,0.715146812029221,0,7,"fatty-acyl-CoA biosynthetic process","BP",1
"GO:0048027",0.999999999999998,0.720570602184301,0,8,"mRNA 5'-UTR binding","MF",1
"GO:0048711",0.999999999999998,0.730570476109705,0,10,"positive regulation of astrocyte differentiation","BP",1
"GO:0048853",0.999999999999998,0.797689085840903,0,9,"forebrain morphogenesis","BP",1
