"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0005452",1,0.948913426743433,0,14,"solute:inorganic anion antiporter activity","MF",1
"GO:0005457",1,0.999163449959816,0,1,"GDP-fucose transmembrane transporter activity","MF",1
"GO:0005459",1,0.996788443683188,0,1,"UDP-galactose transmembrane transporter activity","MF",1
"GO:0005462",1,0.995800778657073,0,2,"UDP-N-acetylglucosamine transmembrane transporter activity","MF",1
"GO:0005484",1,0.966325581998128,0,9,"SNAP receptor activity","MF",1
"GO:0005496",1,0.803052895151017,0,49,"steroid binding","MF",1
"GO:0005506",1,0.856047585441124,0,47,"iron ion binding","MF",1
"GO:0005519",1,0.973440476626146,0,4,"cytoskeletal regulatory protein binding","MF",1
"GO:0005520",1,0.952017292181296,0,12,"insulin-like growth factor binding","MF",1
"GO:0005523",1,0.984136682319041,0,2,"tropomyosin binding","MF",1
"GO:0005525",1,0.692372339193185,0,116,"GTP binding","MF",1
"GO:0005527",1,0.998286905125459,0,2,"macrolide binding","MF",1
"GO:0005528",1,0.998286905125459,0,2,"FK506 binding","MF",1
"GO:0005540",1,0.973841691866581,0,11,"hyaluronic acid binding","MF",1
"GO:0005543",1,0.356681598855368,0,220,"phospholipid binding","MF",1
"GO:0005548",1,0.857363932388771,0,28,"phospholipid transporter activity","MF",1
"GO:0005549",1,0.997233239068644,0,1,"odorant binding","MF",1
"GO:0005585",1,0.997837353598117,0,1,"collagen type II trimer","CC",1
"GO:0005587",1,0.974573962065276,0,4,"collagen type IV trimer","CC",1
"GO:0005592",1,0.981477660211391,0,4,"collagen type XI trimer","CC",1
"GO:0005594",1,0.983657069438496,0,4,"collagen type IX trimer","CC",1
"GO:0005602",1,0.99920592956286,0,1,"complement component C1 complex","CC",1
"GO:0005614",1,0.942747487155902,0,10,"interstitial matrix","CC",1
"GO:0005640",1,0.932488734460785,0,14,"nuclear outer membrane","CC",1
"GO:0005641",1,0.977645668495685,0,6,"nuclear envelope lumen","CC",1
"GO:0005642",1,0.996648453841041,0,1,"annulate lamellae","CC",1
"GO:0005656",1,0.99911020063173,0,1,"nuclear pre-replicative complex","CC",1
"GO:0005665",1,0.997080545779414,0,1,"RNA polymerase II, core complex","CC",1
"GO:0005672",1,0.995292726983867,0,2,"transcription factor TFIIA complex","CC",1
"GO:0005680",1,0.995194962873393,0,2,"anaphase-promoting complex","CC",1
"GO:0005686",1,0.997773715912282,0,2,"U2 snRNP","CC",1
"GO:0005712",1,0.996774692980631,0,1,"chiasma","CC",1
"GO:0005715",1,0.996774692980631,0,1,"late recombination nodule","CC",1
"GO:0005736",1,0.99504062552409,0,1,"RNA polymerase I complex","CC",1
"GO:0005743",1,0.685555880452208,0,117,"mitochondrial inner membrane","CC",1
"GO:0005745",1,0.996717532314261,0,1,"m-AAA complex","CC",1
"GO:0005758",1,0.943925721281257,0,26,"mitochondrial intermembrane space","CC",1
"GO:0005762",1,0.996572814204721,0,4,"mitochondrial large ribosomal subunit","CC",1
"GO:0005766",1,0.985566636947385,0,4,"primary lysosome","CC",1
"GO:0005768",1,0.179470029886744,0,406,"endosome","CC",1
"GO:0005773",1,0.496755215359659,0,214,"vacuole","CC",1
"GO:0005796",1,0.906361997231993,0,19,"Golgi lumen","CC",1
"GO:0005813",1,0.299387780650371,0,270,"centrosome","CC",1
"GO:0005818",1,0.98645943793932,0,4,"aster","CC",1
"GO:0005819",1,0.619818092964346,0,125,"spindle","CC",1
"GO:0005865",1,0.955201548107049,0,10,"striated muscle thin filament","CC",1
"GO:0005876",1,0.960437394875404,0,16,"spindle microtubule","CC",1
"GO:0005879",1,0.957463251407056,0,12,"axonemal microtubule","CC",1
"GO:0005890",1,0.992708183214388,0,5,"sodium:potassium-exchanging ATPase complex","CC",1
"GO:0005915",1,0.968561621356705,0,6,"zonula adherens","CC",1
"GO:0005916",1,0.947735739573705,0,10,"fascia adherens","CC",1
"GO:0005922",1,0.985936165420389,0,8,"connexin complex","CC",1
"GO:0005925",1,0.634766736480481,0,94,"focal adhesion","CC",1
"GO:0005930",1,0.804270122888857,0,49,"axoneme","CC",1
"GO:0005955",1,0.981061521186692,0,2,"calcineurin complex","CC",1
"GO:0005958",1,0.984093879330187,0,3,"DNA-dependent protein kinase-DNA ligase 4 complex","CC",1
"GO:0005960",1,0.994053568849698,0,2,"glycine cleavage complex","CC",1
"GO:0005964",1,0.991918101361204,0,1,"phosphorylase kinase complex","CC",1
"GO:0005976",1,0.813068549960628,0,52,"polysaccharide metabolic process","BP",1
"GO:0005977",1,0.878291891305483,0,38,"glycogen metabolic process","BP",1
"GO:0005979",1,0.948192709837174,0,15,"regulation of glycogen biosynthetic process","BP",1
"GO:0005984",1,0.992177328811766,0,3,"disaccharide metabolic process","BP",1
"GO:0005990",1,0.996774760971789,0,1,"lactose catabolic process","BP",1
"GO:0006000",1,0.994015830428448,0,2,"fructose metabolic process","BP",1
"GO:0006002",1,0.981571027982656,0,5,"fructose 6-phosphate metabolic process","BP",1
"GO:0006003",1,0.987059351194858,0,4,"fructose 2,6-bisphosphate metabolic process","BP",1
"GO:0006006",1,0.733424362143848,0,92,"glucose metabolic process","BP",1
"GO:0006012",1,0.991261875185154,0,4,"galactose metabolic process","BP",1
"GO:0006023",1,0.862127333778844,0,35,"aminoglycan biosynthetic process","BP",1
"GO:0006040",1,0.95135219221721,0,17,"amino sugar metabolic process","BP",1
"GO:0006041",1,0.996725411964257,0,1,"glucosamine metabolic process","BP",1
"GO:0006047",1,0.99084879741934,0,5,"UDP-N-acetylglucosamine metabolic process","BP",1
"GO:0006067",1,0.994975782680078,0,4,"ethanol metabolic process","BP",1
"GO:0006068",1,0.994975782680078,0,4,"ethanol catabolic process","BP",1
"GO:0006081",1,0.914083589950133,0,32,"aldehyde metabolic process","BP",1
"GO:0006083",1,0.999113679109576,0,1,"acetate metabolic process","BP",1
"GO:0006094",1,0.884052082954093,0,39,"gluconeogenesis","BP",1
"GO:0006101",1,0.992305485953796,0,2,"citrate metabolic process","BP",1
"GO:0006105",1,0.993107233818431,0,2,"succinate metabolic process","BP",1
"GO:0006107",1,0.986513126430672,0,5,"oxaloacetate metabolic process","BP",1
"GO:0006114",1,0.998964045799796,0,1,"glycerol biosynthetic process","BP",1
"GO:0006154",1,0.991202114647377,0,3,"adenosine catabolic process","BP",1
"GO:0006157",1,0.991202114647377,0,3,"deoxyadenosine catabolic process","BP",1
"GO:0006161",1,0.987758112612218,0,3,"deoxyguanosine catabolic process","BP",1
"GO:0006170",1,0.988958474284423,0,1,"dAMP biosynthetic process","BP",1
"GO:0006172",1,0.995092096779212,0,2,"ADP biosynthetic process","BP",1
"GO:0006175",1,0.988958474284423,0,1,"dATP biosynthetic process","BP",1
"GO:0006177",1,0.978386742078787,0,7,"GMP biosynthetic process","BP",1
"GO:0006189",1,0.995510831774211,0,2,"'de novo' IMP biosynthetic process","BP",1
"GO:0006202",1,0.997448604816822,0,1,"GMP catabolic process to guanine","BP",1
"GO:0006206",1,0.97098231266663,0,4,"pyrimidine nucleobase metabolic process","BP",1
"GO:0006212",1,0.977468590755927,0,2,"uracil catabolic process","BP",1
"GO:0006218",1,0.990529537953396,0,2,"uridine catabolic process","BP",1
"GO:0006254",1,0.996743368227797,0,1,"CTP catabolic process","BP",1
"GO:0006256",1,0.996743368227797,0,1,"UDP catabolic process","BP",1
"GO:0006259",1,0.374161693074101,0,281,"DNA metabolic process","BP",1
"GO:0006260",1,0.758835074670537,0,78,"DNA replication","BP",1
"GO:0006264",1,0.987632241528324,0,3,"mitochondrial DNA replication","BP",1
"GO:0006265",1,0.987947415525878,0,4,"DNA topological change","BP",1
"GO:0006275",1,0.901240921874149,0,32,"regulation of DNA replication","BP",1
"GO:0006285",1,0.996638431256285,0,2,"base-excision repair, AP site formation","BP",1
"GO:0006303",1,0.933220979032316,0,21,"double-strand break repair via nonhomologous end joining","BP",1
"GO:0006309",1,0.981220486934738,0,8,"apoptotic DNA fragmentation","BP",1
"GO:0006312",1,0.978857156980521,0,6,"mitotic recombination","BP",1
"GO:0006313",1,0.995262013404718,0,1,"DNA transposition","BP",1
"GO:0006359",1,0.967036798912808,0,10,"regulation of transcription by RNA polymerase III","BP",1
"GO:0006361",1,0.997555920039431,0,2,"transcription initiation at RNA polymerase I promoter","BP",1
"GO:0006363",1,0.997555920039431,0,2,"termination of RNA polymerase I transcription","BP",1
"GO:0006367",1,0.85892841716551,0,37,"transcription initiation at RNA polymerase II promoter","BP",1
"GO:0006370",1,0.996652242388598,0,1,"7-methylguanosine mRNA capping","BP",1
"GO:0006383",1,0.945812439975508,0,17,"transcription by RNA polymerase III","BP",1
"GO:0006404",1,0.99593410453893,0,1,"RNA import into nucleus","BP",1
"GO:0006405",1,0.968386759945386,0,13,"RNA export from nucleus","BP",1
"GO:0006412",1,0.621025046010392,0,134,"translation","BP",1
"GO:0006414",1,0.964885259463065,0,12,"translational elongation","BP",1
"GO:0006417",1,0.687925514645614,0,103,"regulation of translation","BP",1
"GO:0006418",1,0.970210496518837,0,6,"tRNA aminoacylation for protein translation","BP",1
"GO:0006419",1,0.998946191453478,0,1,"alanyl-tRNA aminoacylation","BP",1
"GO:0006422",1,0.997762021312566,0,1,"aspartyl-tRNA aminoacylation","BP",1
"GO:0006470",1,0.773667088475662,0,48,"protein dephosphorylation","BP",1
"GO:0006477",1,0.973794220135754,0,6,"protein sulfation","BP",1
"GO:0006479",1,0.961100676807795,0,14,"protein methylation","BP",1
"GO:0006486",1,0.617456746415932,0,104,"protein glycosylation","BP",1
"GO:0006491",1,0.961502082639579,0,8,"N-glycan processing","BP",1
"GO:0006493",1,0.780100328272227,0,49,"protein O-linked glycosylation","BP",1
"GO:0006505",1,0.979211521635417,0,5,"GPI anchor metabolic process","BP",1
"GO:0006506",1,0.979211521635417,0,5,"GPI anchor biosynthetic process","BP",1
"GO:0006521",1,0.967100479319385,0,6,"regulation of amino acid metabolic process","BP",1
"GO:0006527",1,0.981261122050028,0,6,"arginine catabolic process","BP",1
"GO:0006535",1,0.997896291168351,0,1,"cysteine biosynthetic process from serine","BP",1
"GO:0006540",1,0.995215802925008,0,1,"gamma-aminobutyrate shunt","BP",1
"GO:0006541",1,0.973499600382031,0,9,"glutamine metabolic process","BP",1
"GO:0006542",1,0.997897869753519,0,1,"glutamine biosynthetic process","BP",1
"GO:0006546",1,0.994053568849698,0,2,"glycine catabolic process","BP",1
"GO:0006552",1,0.982188713046816,0,4,"L-leucine catabolic process","BP",1
"GO:0006558",1,0.990621180031377,0,6,"L-phenylalanine metabolic process","BP",1
"GO:0006565",1,0.997896291168351,0,1,"L-serine catabolic process","BP",1
"GO:0006566",1,0.997211635748578,0,2,"threonine metabolic process","BP",1
"GO:0006567",1,0.999192813251305,0,1,"threonine catabolic process","BP",1
"GO:0006571",1,0.999197162010153,0,1,"tyrosine biosynthetic process","BP",1
"GO:0006575",1,0.805700610764626,0,73,"modified amino acid metabolic process","BP",1
"GO:0006580",1,0.998752371813374,0,1,"ethanolamine metabolic process","BP",1
"GO:0006586",1,0.990831153347637,0,2,"indolalkylamine metabolic process","BP",1
"GO:0006591",1,0.989682775065366,0,4,"ornithine metabolic process","BP",1
"GO:0006592",1,0.997150266884829,0,1,"ornithine biosynthetic process","BP",1
"GO:0006596",1,0.996014528144383,0,3,"polyamine biosynthetic process","BP",1
"GO:0006598",1,0.997428281236172,0,1,"polyamine catabolic process","BP",1
"GO:0006605",1,0.659633092298995,0,102,"protein targeting","BP",1
"GO:0006620",1,0.978662350016457,0,7,"post-translational protein targeting to endoplasmic reticulum membrane","BP",1
"GO:0006621",1,0.999067433867861,0,1,"protein retention in ER lumen","BP",1
"GO:0006625",1,0.99297946214289,0,2,"protein targeting to peroxisome","BP",1
"GO:0006636",1,0.932329880158356,0,26,"unsaturated fatty acid biosynthetic process","BP",1
"GO:0006640",1,0.989392616351559,0,2,"monoacylglycerol biosynthetic process","BP",1
"GO:0006643",1,0.711532070200517,0,87,"membrane lipid metabolic process","BP",1
"GO:0006663",1,0.993570025298388,0,1,"platelet activating factor biosynthetic process","BP",1
"GO:0006665",1,0.739189821652732,0,76,"sphingolipid metabolic process","BP",1
"GO:0006666",1,0.997074048143654,0,1,"3-keto-sphinganine metabolic process","BP",1
"GO:0006667",1,0.994762943788576,0,1,"sphinganine metabolic process","BP",1
"GO:0006677",1,0.955834005616303,0,10,"glycosylceramide metabolic process","BP",1
"GO:0006678",1,0.991371358189014,0,4,"glucosylceramide metabolic process","BP",1
"GO:0006684",1,0.959786670116374,0,11,"sphingomyelin metabolic process","BP",1
"GO:0006691",1,0.977416729513655,0,7,"leukotriene metabolic process","BP",1
"GO:0006695",1,0.948637296447039,0,26,"cholesterol biosynthetic process","BP",1
"GO:0006699",1,0.982504446335699,0,7,"bile acid biosynthetic process","BP",1
"GO:0006705",1,0.976034439714728,0,7,"mineralocorticoid biosynthetic process","BP",1
"GO:0006738",1,0.997448604816822,0,1,"nicotinamide riboside catabolic process","BP",1
"GO:0006740",1,0.96676831066146,0,9,"NADPH regeneration","BP",1
"GO:0006751",1,0.995082780149852,0,3,"glutathione catabolic process","BP",1
"GO:0006766",1,0.912028016263188,0,36,"vitamin metabolic process","BP",1
"GO:0006767",1,0.94546417226574,0,21,"water-soluble vitamin metabolic process","BP",1
"GO:0006778",1,0.973193332702707,0,11,"porphyrin-containing compound metabolic process","BP",1
"GO:0006783",1,0.990453229188636,0,6,"heme biosynthetic process","BP",1
"GO:0006790",1,0.576859228167585,0,147,"sulfur compound metabolic process","BP",1
"GO:0006797",1,0.993993592454022,0,1,"polyphosphate metabolic process","BP",1
"GO:0006798",1,0.993993592454022,0,1,"polyphosphate catabolic process","BP",1
"GO:0006808",1,0.987671253431732,0,2,"regulation of nitrogen utilization","BP",1
"GO:0006814",1,0.553424592245853,0,119,"sodium ion transport","BP",1
"GO:0006826",1,0.94005847953705,0,18,"iron ion transport","BP",1
"GO:0006828",1,0.950988219299145,0,9,"manganese ion transport","BP",1
"GO:0006829",1,0.953142931912011,0,13,"zinc ion transport","BP",1
"GO:0006836",1,0.465337947414885,0,142,"neurotransmitter transport","BP",1
"GO:0006839",1,0.823940322924647,0,61,"mitochondrial transport","BP",1
"GO:0006851",1,0.952863461066186,0,12,"mitochondrial calcium ion transmembrane transport","BP",1
"GO:0006857",1,0.962871635091226,0,7,"oligopeptide transport","BP",1
"GO:0006863",1,0.99505925864771,0,3,"purine nucleobase transport","BP",1
"GO:0006879",1,0.950851988592318,0,16,"intracellular iron ion homeostasis","BP",1
"GO:0006883",1,0.947951912906403,0,14,"intracellular sodium ion homeostasis","BP",1
"GO:0006885",1,0.869239336576912,0,39,"regulation of pH","BP",1
"GO:0006887",1,0.444395022911139,0,167,"exocytosis","BP",1
"GO:0006890",1,0.944047265473953,0,11,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","BP",1
"GO:0006892",1,0.800758732323405,0,40,"post-Golgi vesicle-mediated transport","BP",1
"GO:0006896",1,0.973513631831526,0,6,"Golgi to vacuole transport","BP",1
"GO:0006897",1,0.218046606046065,0,317,"endocytosis","BP",1
"GO:0006901",1,0.962593214060884,0,8,"vesicle coating","BP",1
"GO:0006904",1,0.910129201518708,0,16,"vesicle docking involved in exocytosis","BP",1
"GO:0006907",1,0.964016751229347,0,10,"pinocytosis","BP",1
"GO:0006909",1,0.69681867776609,0,90,"phagocytosis","BP",1
"GO:0006911",1,0.896497093605981,0,23,"phagocytosis, engulfment","BP",1
"GO:0006914",1,0.519468532416709,0,176,"autophagy","BP",1
"GO:0006925",1,0.946565742546983,0,13,"inflammatory cell apoptotic process","BP",1
"GO:0006929",1,0.917059183354855,0,15,"substrate-dependent cell migration","BP",1
"GO:0006930",1,0.970115652097895,0,5,"substrate-dependent cell migration, cell extension","BP",1
"GO:0006940",1,0.837142389511059,0,43,"regulation of smooth muscle contraction","BP",1
"GO:0006953",1,0.966142601815518,0,17,"acute-phase response","BP",1
"GO:0006968",1,0.99270947896868,0,2,"cellular defense response","BP",1
"GO:0006971",1,0.974941799969783,0,6,"hypotonic response","BP",1
"GO:0006979",1,0.513085970328169,0,190,"response to oxidative stress","BP",1
"GO:0006984",1,0.928006965188328,0,23,"ER-nucleus signaling pathway","BP",1
"GO:0006991",1,0.975289912060452,0,8,"response to sterol depletion","BP",1
"GO:0006998",1,0.966813915807064,0,15,"nuclear envelope organization","BP",1
"GO:0006999",1,0.98132317155511,0,5,"nuclear pore organization","BP",1
"GO:0007000",1,0.990401998617368,0,3,"nucleolus organization","BP",1
"GO:0007026",1,0.901671309724574,0,16,"negative regulation of microtubule depolymerization","BP",1
"GO:0007029",1,0.888877567353777,0,34,"endoplasmic reticulum organization","BP",1
"GO:0007032",1,0.911972514706168,0,23,"endosome organization","BP",1
"GO:0007033",1,0.773977168990629,0,70,"vacuole organization","BP",1
"GO:0007041",1,0.848917682132451,0,44,"lysosomal transport","BP",1
"GO:0007051",1,0.819459808565442,0,61,"spindle organization","BP",1
"GO:0007056",1,0.992010306791834,0,3,"spindle assembly involved in female meiosis","BP",1
"GO:0007059",1,0.715215521689622,0,100,"chromosome segregation","BP",1
"GO:0007060",1,0.996774692980631,0,1,"male meiosis chromosome segregation","BP",1
"GO:0007076",1,0.996481202893413,0,2,"mitotic chromosome condensation","BP",1
"GO:0007079",1,0.998405703910118,0,1,"mitotic chromosome movement towards spindle pole","BP",1
"GO:0007097",1,0.896833408195609,0,21,"nuclear migration","BP",1
"GO:0007098",1,0.860148964900678,0,43,"centrosome cycle","BP",1
"GO:0007127",1,0.933390400250406,0,25,"meiosis I","BP",1
"GO:0007129",1,0.978760394373826,0,8,"homologous chromosome pairing at meiosis","BP",1
"GO:0007163",1,0.518988577552715,0,122,"establishment or maintenance of cell polarity","BP",1
"GO:0007168",1,0.990751948549226,0,5,"receptor guanylyl cyclase signaling pathway","BP",1
"GO:0007191",1,0.975453671773304,0,7,"adenylate cyclase-activating dopamine receptor signaling pathway","BP",1
"GO:0007193",1,0.838877604652943,0,48,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","BP",1
"GO:0007196",1,0.950103296084685,0,6,"adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway","BP",1
"GO:0007198",1,0.983568378421319,0,6,"adenylate cyclase-inhibiting serotonin receptor signaling pathway","BP",1
"GO:0007207",1,0.936151946795788,0,7,"phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway","BP",1
"GO:0007208",1,0.997426322330433,0,2,"phospholipase C-activating serotonin receptor signaling pathway","BP",1
"GO:0007215",1,0.760648966897045,0,38,"glutamate receptor signaling pathway","BP",1
"GO:0007223",1,0.989438214673189,0,4,"Wnt signaling pathway, calcium modulating pathway","BP",1
"GO:0007224",1,0.712756002560391,0,79,"smoothened signaling pathway","BP",1
"GO:0007250",1,0.992129865566169,0,2,"activation of NF-kappaB-inducing kinase activity","BP",1
"GO:0007254",1,0.629021123700182,0,93,"JNK cascade","BP",1
"GO:0007263",1,0.951551462236951,0,14,"nitric oxide mediated signal transduction","BP",1
"GO:0007264",1,0.280081612899551,0,240,"small GTPase-mediated signal transduction","BP",1
"GO:0007269",1,0.531690514693462,0,102,"neurotransmitter secretion","BP",1
"GO:0007296",1,0.983044781817851,0,3,"vitellogenesis","BP",1
"GO:0007338",1,0.823795940114401,0,48,"single fertilization","BP",1
"GO:0007340",1,0.922222438825258,0,17,"acrosome reaction","BP",1
"GO:0007379",1,0.97476513684174,0,12,"segment specification","BP",1
"GO:0007382",1,0.998952990698162,0,1,"specification of segmental identity, maxillary segment","BP",1
"GO:0007386",1,0.994971174662766,0,2,"compartment pattern specification","BP",1
"GO:0007398",1,0.982925887801396,0,12,"ectoderm development","BP",1
"GO:0007413",1,0.893767363037644,0,22,"axonal fasciculation","BP",1
"GO:0007435",1,0.8675130024793,0,26,"salivary gland morphogenesis","BP",1
"GO:0007492",1,0.848531940333332,0,53,"endoderm development","BP",1
"GO:0007506",1,0.999207957671647,0,1,"gonadal mesoderm development","BP",1
"GO:0007530",1,0.958057564472368,0,14,"sex determination","BP",1
"GO:0007548",1,0.541527784551211,0,160,"sex differentiation","BP",1
"GO:0007585",1,0.837066230500021,0,45,"respiratory gaseous exchange by respiratory system","BP",1
"GO:0007588",1,0.889546396188465,0,19,"excretion","BP",1
"GO:0007589",1,0.761529526180424,0,58,"body fluid secretion","BP",1
"GO:0007597",1,0.992879371139608,0,4,"blood coagulation, intrinsic pathway","BP",1
"GO:0007611",1,0.341750061436116,0,195,"learning or memory","BP",1
"GO:0007612",1,0.498351328422582,0,120,"learning","BP",1
"GO:0007613",1,0.560622848484243,0,104,"memory","BP",1
"GO:0007616",1,0.884116737284362,0,28,"long-term memory","BP",1
"GO:0007618",1,0.989776840541217,0,4,"mating","BP",1
"GO:0007621",1,0.986808190793435,0,4,"negative regulation of female receptivity","BP",1
"GO:0007622",1,0.810367335675699,0,40,"rhythmic behavior","BP",1
"GO:0007624",1,0.986474247437105,0,1,"ultradian rhythm","BP",1
"GO:0007628",1,0.819226456510425,0,29,"adult walking behavior","BP",1
"GO:0008020",1,0.996100550845628,0,3,"G protein-coupled photoreceptor activity","MF",1
"GO:0008029",1,0.99867134193349,0,1,"pentraxin receptor activity","MF",1
"GO:0008033",1,0.911433748395815,0,23,"tRNA processing","BP",1
"GO:0008037",1,0.665192153831535,0,75,"cell recognition","BP",1
"GO:0008038",1,0.742736593242966,0,43,"neuron recognition","BP",1
"GO:0008063",1,0.976452754564714,0,4,"Toll signaling pathway","BP",1
"GO:0008066",1,0.833710228315246,0,19,"glutamate receptor activity","MF",1
"GO:0008074",1,0.988615630026627,0,3,"guanylate cyclase complex, soluble","CC",1
"GO:0008090",1,0.921734168228089,0,13,"retrograde axonal transport","BP",1
"GO:0008107",1,0.999204083594325,0,1,"galactoside 2-alpha-L-fucosyltransferase activity","MF",1
"GO:0008109",1,0.994226983698868,0,1,"N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase activity","MF",1
"GO:0008124",1,0.999197162010153,0,1,"4-alpha-hydroxytetrahydrobiopterin dehydratase activity","MF",1
"GO:0008140",1,0.988465835674095,0,5,"cAMP response element binding protein binding","MF",1
"GO:0008146",1,0.856713417991731,0,30,"sulfotransferase activity","MF",1
"GO:0008171",1,0.988330763114277,0,5,"O-methyltransferase activity","MF",1
"GO:0008179",1,0.937678542993062,0,11,"adenylate cyclase binding","MF",1
"GO:0008194",1,0.725348572716834,0,68,"UDP-glycosyltransferase activity","MF",1
"GO:0008200",1,0.93309022103875,0,20,"ion channel inhibitor activity","MF",1
"GO:0008207",1,0.945398245201465,0,14,"C21-steroid hormone metabolic process","BP",1
"GO:0008209",1,0.971157357155262,0,9,"androgen metabolic process","BP",1
"GO:0008212",1,0.954089840055454,0,10,"mineralocorticoid metabolic process","BP",1
"GO:0008213",1,0.961100676807795,0,14,"protein alkylation","BP",1
"GO:0008215",1,0.996636305571381,0,2,"spermine metabolic process","BP",1
"GO:0008234",1,0.853987124314856,0,49,"cysteine-type peptidase activity","MF",1
"GO:0008237",1,0.731255773803671,0,73,"metallopeptidase activity","MF",1
"GO:0008240",1,0.992900792106662,0,3,"tripeptidyl-peptidase activity","MF",1
"GO:0008242",1,0.99302304619468,0,4,"omega peptidase activity","MF",1
"GO:0008287",1,0.912713976858041,0,21,"protein serine/threonine phosphatase complex","CC",1
"GO:0008289",1,0.189318270482293,0,364,"lipid binding","MF",1
"GO:0008290",1,0.988688621230653,0,2,"F-actin capping protein complex","CC",1
"GO:0008303",1,0.987469751844193,0,2,"caspase complex","CC",1
"GO:0008309",1,0.998994182313599,0,1,"double-stranded DNA exodeoxyribonuclease activity","MF",1
"GO:0008311",1,0.998994182313599,0,1,"double-stranded DNA 3'-5' DNA exonuclease activity","MF",1
"GO:0008320",1,0.982475421575285,0,7,"protein transmembrane transporter activity","MF",1
"GO:0008327",1,0.975036720182579,0,7,"methyl-CpG binding","MF",1
"GO:0008330",1,0.987873118915168,0,6,"protein tyrosine/threonine phosphatase activity","MF",1
"GO:0008333",1,0.921768102717536,0,23,"endosome to lysosome transport","BP",1
"GO:0008349",1,0.986990947420836,0,2,"MAP kinase kinase kinase kinase activity","MF",1
"GO:0008354",1,0.983087536054386,0,5,"germ cell migration","BP",1
"GO:0008378",1,0.953618990270152,0,13,"galactosyltransferase activity","MF",1
"GO:0008379",1,0.999204641227679,0,1,"thioredoxin peroxidase activity","MF",1
"GO:0008395",1,0.987878052387001,0,5,"steroid hydroxylase activity","MF",1
"GO:0008408",1,0.987947537960302,0,6,"3'-5' exonuclease activity","MF",1
"GO:0008410",1,0.996650410874556,0,4,"CoA-transferase activity","MF",1
"GO:0008417",1,0.981663587996475,0,5,"fucosyltransferase activity","MF",1
"GO:0008427",1,0.998399239866333,0,2,"calcium-dependent protein kinase inhibitor activity","MF",1
"GO:0008432",1,0.963354934513864,0,9,"JUN kinase binding","MF",1
"GO:0008442",1,0.994417258900679,0,1,"3-hydroxyisobutyrate dehydrogenase activity","MF",1
"GO:0008445",1,0.996241202580568,0,1,"D-aspartate oxidase activity","MF",1
"GO:0008453",1,0.999106305338797,0,1,"alanine-glyoxylate transaminase activity","MF",1
"GO:0008455",1,0.999207573798215,0,1,"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity","MF",1
"GO:0008459",1,0.994360472528609,0,2,"chondroitin 6-sulfotransferase activity","MF",1
"GO:0008476",1,0.992779866915089,0,2,"protein-tyrosine sulfotransferase activity","MF",1
"GO:0008479",1,0.995502200731146,0,1,"tRNA-guanosine(34) queuine transglycosylase activity","MF",1
"GO:0008496",1,0.998265345833952,0,1,"mannan endo-1,6-alpha-mannosidase activity","MF",1
"GO:0008506",1,0.993926478467339,0,2,"sucrose:proton symporter activity","MF",1
"GO:0008510",1,0.963619430397017,0,6,"sodium:bicarbonate symporter activity","MF",1
"GO:0008511",1,0.992227149366091,0,2,"sodium:potassium:chloride symporter activity","MF",1
"GO:0008513",1,0.998006112298359,0,1,"secondary active organic cation transmembrane transporter activity","MF",1
"GO:0008514",1,0.623241521120432,0,120,"organic anion transmembrane transporter activity","MF",1
"GO:0008515",1,0.993926478467339,0,2,"sucrose transmembrane transporter activity","MF",1
"GO:0008516",1,0.998328308890887,0,2,"hexose uniporter activity","MF",1
"GO:0008521",1,0.996170234105327,0,2,"acetyl-CoA transmembrane transporter activity","MF",1
"GO:0008534",1,0.999052373951762,0,1,"oxidized purine nucleobase lesion DNA N-glycosylase activity","MF",1
"GO:0008553",1,0.998285354896881,0,1,"P-type proton-exporting transporter activity","MF",1
"GO:0008566",1,0.99920231655608,0,1,"mitochondrial protein-transporting ATPase activity","MF",1
"GO:0008569",1,0.949538811100685,0,7,"minus-end-directed microtubule motor activity","MF",1
"GO:0008610",1,0.345356805311867,0,271,"lipid biosynthetic process","BP",1
"GO:0008617",1,0.997448604816822,0,1,"guanosine metabolic process","BP",1
"GO:0008627",1,0.995986411656431,0,2,"intrinsic apoptotic signaling pathway in response to osmotic stress","BP",1
"GO:0008628",1,0.995160109716535,0,2,"hormone-mediated apoptotic signaling pathway","BP",1
"GO:0008630",1,0.896967445571428,0,43,"intrinsic apoptotic signaling pathway in response to DNA damage","BP",1
"GO:0008649",1,0.998360902369892,0,2,"rRNA methyltransferase activity","MF",1
"GO:0008652",1,0.885369195579788,0,36,"amino acid biosynthetic process","BP",1
"GO:0008705",1,0.995059957917627,0,1,"methionine synthase activity","MF",1
"GO:0008720",1,0.999181387698655,0,1,"D-lactate dehydrogenase activity","MF",1
"GO:0008768",1,0.999162397866258,0,1,"UDP-sugar diphosphatase activity","MF",1
"GO:0008865",1,0.990400618740901,0,2,"fructokinase activity","MF",1
