## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /dev/null --MINIMUM_PCT 0.0 --INCLUDE_DUPLICATES true --INPUT 260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5.good_mapq --OUTPUT 260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5.good_mapq.insert_size_metrics.txt --VALIDATION_STRINGENCY SILENT --DEVIATIONS 10.0 --METRIC_ACCUMULATION_LEVEL ALL_READS --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Jul 30 04:36:58 PDT 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
250	212	60	2	190617343	266.133418	94.684363	575721283	FR	23	47	71	95	121	149	181	221	299	395	595			
9451285	16007	9448236	2	187979194	22033326.538593	27975218.686827	9815	RF	10452347	18226233	18870449	18870643	18896473	25342753	56390137	89149309	142896179	187023465	260654339			
41594118.5	1033771	21888398.5	1033771	143475951	46235206.009259	31542476.985088	108	TANDEM	4841355	13671005	23388137	34140885	42557633	50800193	63666939	75505191	94428207	128697811	191327475			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
10700982	0	1	0
10781208	0	0	1
10789097	0	1	0
10794523	0	1	0
10808429	0	2	0
10849913	0	3	0
10874388	0	1	0
10878965	0	1	0
10883994	0	2	0
10897620	0	1	0
10902179	0	2	0
10949039	0	1	0
10957812	0	1	0
10980826	0	0	1
10991528	0	1	0
10997466	0	1	0
11036689	0	1	0
11062607	0	1	0
11064213	0	1	0
11119995	0	1	0
11136412	0	1	0
11137754	0	7	0
11187684	0	2	0
11193599	0	6	0
11198118	0	1	0
11245678	0	1	0
11270204	0	2	0
11274971	0	1	0
11356981	0	1	0
11376823	0	2	0
11391267	0	3	0
11424540	0	2	0
11436772	0	2	0
11447486	0	1	0
11464447	0	1	0
11510475	0	2	0
11511495	0	1	0
11516349	0	1	0
11556771	0	3	0
11562756	0	1	0
11577179	0	1	0
11586525	0	1	0
11591070	0	7	0
11597673	0	2	0
11597861	0	1	0
11612176	0	4	0
11631847	0	1	0
11653769	0	1	0
11654532	0	1	0
11658779	0	6	0
11661274	0	2	0
11665821	0	1	0
11669976	0	1	0
11674404	0	3	0
11707031	0	1	0
11759738	0	1	0
11774056	0	2	0
11785123	0	1	0
11803024	0	2	0
11843167	0	1	0
11883101	0	1	0
11887303	0	1	0
11897657	0	1	0
11929836	0	5	0
11945658	0	1	0
11948749	0	1	0
11968003	0	0	1
12012281	0	1	0
12039737	0	1	0
12057402	0	2	0
12095641	0	1	0
12173380	0	1	0
12181613	0	1	0
12190454	0	1	0
12236778	0	1	0
12240911	0	5	0
12260058	0	2	0
12260492	0	1	0
12283556	0	1	0
12292175	0	1	0
12292511	0	1	0
12309489	0	1	0
12331524	0	5	0
12357394	0	2	0
12404215	0	1	0
12415941	0	1	0
12417118	0	3	0
12429927	0	2	0
12447801	0	1	0
12457228	0	1	0
12471047	0	2	0
12502679	0	1	0
12512665	0	1	0
12525800	0	1	0
12550479	0	1	0
12563921	0	1	0
12589759	0	1	0
12604288	0	1	0
12612420	0	2	0
12614503	0	1	0
12617790	0	3	0
12627043	0	2	0
12630781	0	1	0
12646494	0	1	0
12653942	0	1	0
12669518	0	1	0
12686152	0	2	0
12705496	0	1	0
12728232	0	1	0
12745840	0	1	0
12750654	0	1	0
12762225	0	1	0
12762705	0	2	0
12799597	0	1	0
12805408	0	3	0
12848545	0	1	0
12853753	0	1	0
12854105	0	1	0
12863992	0	3	0
12894900	0	4	0
12906554	0	1	0
12916523	0	1	0
12936444	0	2	0
12937541	0	4	0
12952775	0	1	0
13004750	0	1	0
13013841	0	3	0
13051829	0	4	0
13055285	0	1	0
13059479	0	1	0
13083388	0	1	0
13091691	0	1	0
13103002	0	1	0
13131745	0	1	0
13149254	0	1	0
13165416	0	4	0
13193428	0	1	0
13196257	0	1	0
13233524	0	1	0
13293849	0	2	0
13318317	0	1	0
13351898	0	1	0
13361583	0	1	0
13397328	0	1	0
13422972	0	1	0
13425626	0	1	0
13428563	0	1	0
13445547	0	1	0
13451005	0	1	0
13477295	0	1	0
13497244	0	1	0
13550021	0	2	0
13559631	0	1	0
13560129	0	1	0
13621058	0	1	0
13635247	0	4	0
13651630	0	1	0
13652886	0	1	0
13665329	0	1	0
13676204	0	4	0
13677185	0	1	0
13711034	0	4	0
13718563	0	1	0
13809622	0	1	0
13821179	0	1	0
13843300	0	0	1
13857185	0	4	0
13925520	0	1	0
13935650	0	1	0
13944462	0	1	0
13953889	0	1	0
13962641	0	2	0
14004991	0	1	0
14017376	0	1	0
14076874	0	1	0
14120168	0	1	0
14181112	0	1	0
14184956	0	1	0
14211665	0	3	0
14214666	0	1	0
14217699	0	2	0
14299269	0	1	0
14319211	0	1	0
14324580	0	1	0
14373141	0	2	0
14394346	0	3	0
14411033	0	1	0
14458731	0	1	0
14471264	0	1	0
14504679	0	1	0
14528234	0	1	0
14574272	0	1	0
14579318	0	2	0
14613718	0	1	0
14664940	0	2	0
14677458	0	4	0
14695539	0	1	0
14721322	0	1	0
14732702	0	1	0
14760851	0	1	0
14788091	0	1	0
14808504	0	1	0
14818208	0	0	1
14820832	0	2	0
14850415	0	1	0
14861601	0	2	0
14883004	0	5	0
14883384	0	3	0
14886221	0	1	0
14900563	0	2	0
14926218	0	1	0
14936918	0	7	0
14937961	0	1	0
14946202	0	1	0
14964302	0	1	0
14969186	0	1	0
14971858	0	1	0
14979550	0	1	0
14986360	0	1	0
14993114	0	1	0
15024314	0	1	0
15048089	0	2	0
15049584	0	0	1
15098763	0	1	0
15123398	0	1	0
15123427	0	1	0
15133570	0	1	0
15147524	0	9	0
15190379	0	2	0
15197575	0	2	0
15208768	0	1	0
15220568	0	2	0
15240906	0	2	0
15262184	0	1	0
15272525	0	1	0
15308762	0	1	0
15326702	0	1	0
15363050	0	1	0
15398906	0	1	0
15423918	0	1	0
15444186	0	3	0
15445486	0	2	0
15450753	0	1	0
15478854	0	1	0
15575228	0	1	0
15577581	0	1	0
15597432	0	1	0
15605537	0	2	0
15621800	0	5	0
15637328	0	1	0
15662676	0	2	0
15666756	0	2	0
15669395	0	1	0
15673408	0	1	0
15677371	0	1	0
15686859	0	1	0
15717007	0	1	0
15748276	0	1	0
15783180	0	5	0
15804396	0	1	0
15824856	0	2	0
15861391	0	2	0
15886235	0	1	0
15898269	0	3	0
15955780	0	1	0
15957563	0	1	0
16034234	0	2	0
16091919	0	1	0
16098513	0	3	0
16115655	0	3	0
16145294	0	1	0
16158043	0	1	0
16160806	0	1	0
16194022	0	0	1
16245686	0	1	0
16248177	0	1	0
16250816	0	2	0
16256218	0	1	0
16276525	0	1	0
16296880	0	1	0
16319136	0	1	0
16347288	0	1	0
16382496	0	0	1
16426530	0	0	1
16435858	0	1	0
16444921	0	1	0
16446404	0	1	0
16468702	0	1	0
16478184	0	1	0
16497003	0	1	0
16531248	0	1	0
16593982	0	1	0
16623025	0	1	0
16624100	0	1	0
16635037	0	2	0
16667017	0	4	0
16674199	0	1	0
16676665	0	2	0
16713518	0	1	0
16786050	0	3	0
16800464	0	1	0
16811484	0	1	0
16817392	0	1	0
16833722	0	4	0
16839578	0	2	0
16847492	0	1	0
16853493	0	1	0
16857546	0	2	0
16879170	0	1	0
16883035	0	1	0
16895228	0	1	0
16928916	0	1	0
16940910	0	2	0
16961835	0	1	0
16974643	0	1	0
16982113	0	1	0
16985084	0	1	0
16986942	0	1	0
17017338	0	6	0
17021270	0	2	0
17021309	0	1	0
17030473	0	1	0
17051816	0	7	0
17080035	0	1	0
17089349	0	1	0
17115703	0	1	0
17169577	0	1	0
17191205	0	2	0
17199468	0	2	0
17199875	0	7	0
17239591	0	1	0
17248838	0	2	0
17260852	0	1	0
17277074	0	1	0
17278530	0	1	0
17293143	0	2	0
17315395	0	2	0
17343138	0	4	0
17354761	0	1	0
17363352	0	3	0
17391518	0	1	0
17396425	0	1	0
17402740	0	3	0
17423627	0	1	0
17437492	0	1	0
17438433	0	1	0
17446218	0	1	0
17486291	0	1	0
17501159	0	1	0
17503550	0	1	0
17561032	0	1	0
17567283	0	1	0
17600024	0	1	0
17632528	0	2	0
17633458	0	1	0
17634991	0	2	0
17655812	0	1	0
17686720	0	1	0
17756413	0	1	0
17800478	0	5	0
17818793	0	7	0
17820929	0	1	0
17846618	0	1	0
17849178	0	1	0
17850646	0	1	0
17856254	0	1	0
17891096	0	1	0
17958589	0	1	0
17961592	0	7	0
17967775	0	1	0
17969670	0	1	0
17980162	0	1	0
18042999	0	3	0
18138579	0	1	0
18141529	0	1	0
18146848	0	0	1
18157465	0	1	0
18179809	0	2	0
18190322	0	1	0
18198684	0	1	0
18244002	0	1	0
18244703	0	1	0
18256896	0	1	0
18304295	0	1	0
18341276	0	1	0
18364303	0	3	0
18369326	0	2	0
18373319	0	1	0
18381239	0	0	1
18381241	0	0	1
18393592	0	1	0
18395980	0	1	0
18415408	0	1	0
18473793	0	1	0
18493952	0	2	0
18510591	0	1	0
18558532	0	1	0
18603057	0	1	0
18605108	0	1	0
18615211	0	1	0
18624847	0	1	0
18655695	0	2	0
18668659	0	6	0
18682089	0	4	0
18692155	0	1	0
18694999	0	1	0
18700553	0	1	0
18715469	0	2	0
18717358	0	1	0
18733767	0	1	0
18785021	0	1	0
18815560	0	1	0
18831246	0	2	0
18867550	0	5	0
18875631	0	1	0
18936069	0	7	0
18951050	0	1	0
18974329	0	1	0
18981430	0	1	0
19037631	0	6	0
19064672	0	1	0
19066017	0	1	0
19070238	0	3	0
19078930	0	7	0
19083994	0	2	0
19130414	0	2	0
19167986	0	3	0
19191601	0	2	0
19225240	0	3	0
19225323	0	1	0
19247398	0	1	0
19267343	0	2	0
19276312	0	1	0
19313199	0	1	0
19343391	0	1	0
19347011	0	1	0
19365467	0	1	0
19428838	0	1	0
19456991	0	2	0
19470306	0	1	0
19481080	0	1	0
19644848	0	1	0
19653068	0	1	0
19659634	0	1	0
19689060	0	1	0
19732653	0	2	0
19735114	0	1	0
19735440	0	2	0
19752253	0	4	0
19766566	0	1	0
19802465	0	2	0
19809508	0	5	0
19838677	0	1	0
19894479	0	1	0
19962872	0	1	0
19977795	0	3	0
19994608	0	1	0
20008141	0	1	0
20085511	0	3	0
20098029	0	2	0
20099484	0	1	0
20110140	0	1	0
20116025	0	1	0
20125374	0	1	0
20138405	0	2	0
20167895	0	1	0
20205473	0	1	0
20279796	0	2	0
20288108	0	1	0
20312770	0	5	0
20315302	0	0	1
20317612	0	1	0
20338458	0	1	0
20378142	0	7	0
20513615	0	3	0
20598860	0	1	0
20623227	0	5	0
20635150	0	2	0
20639059	0	1	0
20655969	0	1	0
20665774	0	1	0
20678997	0	1	0
20680253	0	1	0
20688812	0	0	1
20690734	0	3	0
20691510	0	1	0
20720735	0	1	0
20743007	0	1	0
20743687	0	3	0
20747651	0	2	0
20755679	0	2	0
20785799	0	1	0
20797679	0	1	0
20837626	0	1	0
20842493	0	7	0
20925885	0	1	0
20944115	0	4	0
20945994	0	1	0
20961511	0	7	0
20977307	0	1	0
21037279	0	1	0
21038489	0	1	0
21084660	0	1	0
21090156	0	1	0
21116112	0	1	0
21118693	0	1	0
21123797	0	1	0
21144569	0	4	0
21162440	0	1	0
21187660	0	1	0
21208733	0	1	0
21223396	0	1	0
21238553	0	1	0
21289677	0	1	0
21308324	0	1	0
21315953	0	1	0
21348901	0	1	0
21432748	0	1	0
21433042	0	1	0
21459425	0	1	0
21459477	0	1	0
21459506	0	2	0
21459539	0	1	0
21490617	0	2	0
21536046	0	3	0
21555393	0	1	0
21561494	0	2	0
21569503	0	1	0
21569743	0	1	0
21602383	0	1	0
21606835	0	2	0
21627528	0	1	0
21637143	0	1	0
21662138	0	2	0
21673344	0	1	0
21716818	0	1	0
21719124	0	1	0
21749273	0	1	0
21793365	0	1	0
21837617	0	1	0
21867816	0	1	0
21868805	0	1	0
21886514	0	1	0
21899242	0	1	0
21912782	0	1	0
21990256	0	1	0
21996752	0	2	0
21998197	0	1	0
22053442	0	1	0
22091620	0	1	0
22111027	0	2	0
22122661	0	1	0
22144490	0	1	0
22146529	0	1	0
22159063	0	1	0
22181748	0	2	0
22200438	0	1	0
22202889	0	1	0
22210667	0	1	0
22243685	0	1	0
22255568	0	2	0
22304898	0	2	0
22345675	0	1	0
22356963	0	1	0
22380309	0	1	0
22384998	0	3	0
22395883	0	1	0
22487352	0	1	0
22501247	0	2	0
22514710	0	1	0
22546686	0	1	0
22548416	0	2	0
22569917	0	3	0
22578285	0	1	0
22636863	0	1	0
22664279	0	1	0
22672387	0	1	0
22694880	0	2	0
22723517	0	1	0
22773865	0	7	0
22921441	0	1	0
22946457	0	1	0
22961995	0	4	0
22963843	0	1	0
22997251	0	1	0
23047594	0	1	0
23062562	0	1	0
23069886	0	1	0
23080643	0	1	0
23094782	0	1	0
23129202	0	1	0
23144902	0	1	0
23189896	0	2	0
23207906	0	1	0
23208193	0	1	0
23302785	0	2	0
23314274	0	2	0
23318822	0	1	0
23404050	0	1	0
23420075	0	1	0
23436543	0	1	0
23440513	0	1	0
23461845	0	1	0
23470612	0	1	0
23485477	0	2	0
23509977	0	3	0
23551813	0	1	0
23568948	0	1	0
23569251	0	1	0
23580798	0	3	0
23583743	0	1	0
23631271	0	1	0
23634691	0	1	0
23651689	0	1	0
23654593	0	0	1
23659902	0	1	0
23710534	0	1	0
23719697	0	1	0
23726584	0	1	0
23737972	0	1	0
23768038	0	6	0
23805254	0	1	0
23814220	0	1	0
23838327	0	1	0
23854798	0	1	0
23862205	0	1	0
23865523	0	1	0
23872457	0	4	0
23876810	0	1	0
23907389	0	1	0
23917769	0	1	0
23922101	0	4	0
23928201	0	1	0
23948470	0	1	0
23968371	0	3	0
23999668	0	5	0
24087249	0	1	0
24097802	0	1	0
24099721	0	7	0
24101594	0	4	0
24202578	0	1	0
24207782	0	1	0
24212189	0	1	0
24265719	0	1	0
24292082	0	1	0
24322510	0	0	1
24337399	0	1	0
24346652	0	1	0
24377187	0	1	0
24394848	0	1	0
24400076	0	3	0
24403858	0	1	0
24405531	0	1	0
24417711	0	1	0
24456972	0	1	0
24492703	0	1	0
24521607	0	0	1
24523676	0	0	1
24526418	0	1	0
24541612	0	3	0
24581779	0	1	0
24643454	0	2	0
24669687	0	1	0
24682516	0	0	1
24692965	0	2	0
24715391	0	4	0
24761166	0	1	0
24766923	0	1	0
24786453	0	3	0
24791145	0	1	0
24794022	0	1	0
24831490	0	1	0
24836679	0	1	0
24883343	0	2	0
24902910	0	1	0
24909125	0	2	0
24916009	0	1	0
24977069	0	5	0
24977954	0	1	0
24997517	0	1	0
25009489	0	1	0
25012063	0	1	0
25047798	0	1	0
25058502	0	2	0
25129851	0	3	0
25137688	0	7	0
25158302	0	4	0
25189910	0	1	0
25221277	0	3	0
25242839	0	1	0
25261781	0	1	0
25262904	0	1	0
25282274	0	2	0
25285753	0	1	0
25308271	0	1	0
25309293	0	1	0
25337894	0	1	0
25346301	0	3	0
25359810	0	2	0
25378030	0	0	1
25391923	0	2	0
25394377	0	1	0
25418550	0	1	0
25429066	0	2	0
25442768	0	1	0
25463419	0	1	0
25516301	0	1	0
25535977	0	2	0
25538453	0	1	0
25563137	0	1	0
25634837	0	1	0
25647252	0	1	0
25667663	0	4	0
25678184	0	1	0
25683915	0	0	1
25725379	0	1	0
25725735	0	1	0
25795038	0	2	0
25798076	0	1	0
25824447	0	3	0
25877714	0	1	0
25918472	0	1	0
25920705	0	4	0
25927546	0	1	0
25927842	0	1	0
25936312	0	1	0
25952878	0	1	0
25992078	0	3	0
26012897	0	1	0
26033868	0	1	0
26048145	0	2	0
26087112	0	1	0
26087392	0	1	0
26095066	0	1	0
26100926	0	1	0
26128594	0	1	0
26145698	0	1	0
26159786	0	4	0
26176363	0	1	0
26176443	0	1	0
26185799	0	1	0
26193930	0	2	0
26194149	0	2	0
26208963	0	0	1
26286525	0	1	0
26334266	0	4	0
26381428	0	1	0
26390234	0	2	0
26393900	0	1	0
26400558	0	1	0
26410252	0	1	0
26464301	0	2	0
26496548	0	3	0
26537464	0	1	0
26549985	0	10	0
26573366	0	1	0
26590212	0	1	0
26607560	0	1	0
26627557	0	1	0
26632397	0	1	0
26643716	0	1	0
26647412	0	1	0
26653369	0	1	0
26669830	0	1	0
26678953	0	0	1
26684139	0	1	0
26692288	0	1	0
26693750	0	1	0
26695161	0	1	0
26757686	0	2	0
26776386	0	1	0
26820037	0	1	0
26829042	0	1	0
26862128	0	2	0
26867615	0	1	0
26878443	0	2	0
26880329	0	1	0
26902786	0	1	0
26909653	0	2	0
26924334	0	2	0
27017900	0	1	0
27039777	0	1	0
27104188	0	2	0
27120961	0	1	0
27130970	0	2	0
27147618	0	1	0
27148765	0	1	0
27226429	0	1	0
27242309	0	1	0
27243103	0	4	0
27245711	0	1	0
27252773	0	1	0
27298530	0	1	0
27301766	0	1	0
27309268	0	1	0
27322174	0	3	0
27324667	0	1	0
27340398	0	2	0
27387679	0	1	0
27403546	0	1	0
27421809	0	1	0
27434847	0	2	0
27446029	0	1	0
27454794	0	1	0
27496968	0	2	0
27531470	0	2	0
27546886	0	1	0
27578094	0	1	0
27651892	0	1	0
27654423	0	1	0
27660477	0	1	0
27662313	0	1	0
27669969	0	1	0
27693541	0	2	0
27725083	0	1	0
27743922	0	1	0
27827677	0	2	0
27836913	0	1	0
27858304	0	1	0
27896471	0	1	0
27924765	0	2	0
27929544	0	1	0
27940407	0	1	0
27959476	0	3	0
28041667	0	2	0
28068389	0	1	0
28091730	0	1	0
28100737	0	1	0
28127891	0	2	0
28148747	0	4	0
28167786	0	1	0
28183620	0	1	0
28204679	0	1	0
28286292	0	1	0
28288746	0	1	0
28305675	0	1	0
28307983	0	1	0
28307988	0	1	0
28312301	0	1	0
28342486	0	1	0
28356381	0	1	0
28361302	0	2	0
28367619	0	1	0
28372672	0	1	0
28390971	0	1	0
28404778	0	2	0
28429918	0	4	0
28432038	0	1	0
28433424	0	1	0
28459256	0	2	0
28505071	0	2	0
28527131	0	1	0
28535449	0	1	0
28537378	0	1	0
28541731	0	1	0
28578995	0	1	0
28609342	0	1	0
28612445	0	1	0
28649056	0	1	0
28662024	0	1	0
28694946	0	1	0
28737935	0	1	0
28750903	0	1	0
28771635	0	6	0
28773193	0	1	0
28780649	0	4	0
28789529	0	5	0
28801682	0	1	0
28825524	0	1	0
28864271	0	1	0
28874735	0	1	0
28921639	0	1	0
28926136	0	1	0
28952049	0	1	0
28994943	0	1	0
29036610	0	1	0
29042954	0	1	0
29078192	0	1	0
29082636	0	1	0
29101660	0	1	0
29108750	0	1	0
29152350	0	1	0
29160569	0	1	0
29171115	0	2	0
29178516	0	1	0
29185281	0	1	0
29220203	0	1	0
29226236	0	1	0
29267192	0	1	0
29303003	0	1	0
29341167	0	1	0
29344180	0	2	0
29344344	0	1	0
29353398	0	6	0
29362001	0	1	0
29374226	0	1	0
29402642	0	1	0
29403412	0	1	0
29440454	0	1	0
29461180	0	1	0
29489688	0	1	0
29518803	0	1	0
29527839	0	1	0
29540931	0	1	0
29597393	0	1	0
29657818	0	4	0
29667669	0	4	0
29700640	0	1	0
29716725	0	1	0
29737581	0	1	0
29765900	0	1	0
29833648	0	2	0
29900050	0	0	1
29953824	0	2	0
29963724	0	1	0
30041741	0	1	0
30051987	0	1	0
30145532	0	3	0
30157405	0	1	0
30235485	0	1	0
30253746	0	1	0
30270726	0	2	0
30293000	0	1	0
30294581	0	2	0
30337325	0	2	0
30375023	0	1	0
30377559	0	1	0
30385994	0	1	0
30407949	0	0	1
30419137	0	2	0
30439066	0	1	0
30467786	0	1	0
30521075	0	1	0
30534035	0	1	0
30587106	0	1	0
30604544	0	1	0
30609648	0	1	0
30613844	0	1	0
30641722	0	1	0
30648558	0	3	0
30675288	0	1	0
30675594	0	1	0
30679390	0	1	0
30749991	0	1	0
30760662	0	3	0
30762516	0	2	0
30788241	0	1	0
30794383	0	1	0
30804755	0	2	0
30813786	0	2	0
30828510	0	1	0
30830287	0	1	0
30844168	0	1	0
30871090	0	1	0
30879898	0	0	1
30882249	0	2	0
30906060	0	1	0
30995411	0	4	0
31003751	0	1	0
31010279	0	1	0
31015246	0	1	0
31016594	0	1	0
31021385	0	1	0
31023133	0	1	0
31065065	0	0	1
31173266	0	1	0
31174895	0	5	0
31236993	0	3	0
31278614	0	1	0
31289137	0	2	0
31297495	0	1	0
31304042	0	1	0
31313129	0	1	0
31339097	0	1	0
31351586	0	1	0
31377865	0	1	0
31414638	0	1	0
31448051	0	1	0
31457728	0	1	0
31466306	0	1	0
31525324	0	3	0
31544023	0	1	0
31548513	0	1	0
31563469	0	2	0
31583043	0	1	0
31604079	0	1	0
31632985	0	2	0
31656474	0	1	0
31657492	0	1	0
31663703	0	1	0
31682256	0	2	0
31733303	0	1	0
31773429	0	1	0
31784016	0	2	0
31786196	0	0	1
31789162	0	1	0
31805439	0	1	0
31816832	0	1	0
31874670	0	2	0
32001985	0	4	0
32012241	0	1	0
32035397	0	2	0
32066953	0	1	0
32067361	0	1	0
32071651	0	1	0
32130947	0	2	0
32153922	0	1	0
32189056	0	1	0
32194359	0	1	0
32208329	0	1	0
32220366	0	1	0
32246027	0	2	0
32251302	0	2	0
32279757	0	1	0
32284842	0	1	0
32292600	0	1	0
32293034	0	2	0
32306163	0	1	0
32322850	0	0	1
32336250	0	1	0
32336532	0	1	0
32359357	0	1	0
32385325	0	5	0
32388048	0	1	0
32393178	0	1	0
32408533	0	1	0
32413385	0	1	0
32416311	0	3	0
32422277	0	3	0
32453543	0	3	0
32505971	0	1	0
32541542	0	1	0
32541922	0	1	0
32567686	0	1	0
32579549	0	1	0
32592802	0	1	0
32593635	0	1	0
32619842	0	1	0
32634539	0	2	0
32660634	0	1	0
32660810	0	1	0
32676275	0	1	0
32687926	0	1	0
32688167	0	1	0
32688633	0	1	0
32720365	0	1	0
32749058	0	1	0
32755853	0	1	0
32762714	0	2	0
32786062	0	1	0
32835073	0	3	0
32841670	0	1	0
32845478	0	1	0
32867230	0	1	0
32874788	0	1	0
32874995	0	1	0
32885178	0	2	0
32904022	0	1	0
32946733	0	1	0
32957298	0	5	0
32964876	0	1	0
33019568	0	1	0
33032107	0	3	0
33043769	0	1	0
33049345	0	1	0
33057126	0	2	0
33062737	0	6	0
33064783	0	1	0
33145490	0	1	0
33224266	0	1	0
33262187	0	1	0
33298500	0	1	0
33313624	0	1	0
33387746	0	1	0
33391411	0	1	0
33433864	0	1	0
33458540	0	1	0
33514850	0	2	0
33520663	0	6	0
33604711	0	2	0
33608559	0	1	0
33612142	0	2	0
33661083	0	1	0
33661940	0	1	0
33700657	0	1	0
33741207	0	1	0
33749420	0	5	0
33764757	0	1	0
33802635	0	1	0
33806752	0	1	0
33812821	0	1	0
33820503	0	1	0
33828280	0	2	0
33834156	0	1	0
33839771	0	2	0
33871025	0	1	0
33886332	0	2	0
33892727	0	1	0
33893058	0	1	0
33929633	0	3	0
33933507	0	1	0
33940805	0	2	0
33975464	0	1	0
34004535	0	3	0
34005460	0	1	0
34005731	0	3	0
34018196	0	2	0
34024245	0	1	0
34041873	0	1	0
34085565	0	2	0
34117230	0	1	0
34124041	0	1	0
34166088	0	2	0
34169403	0	2	0
34183254	0	1	0
34204483	0	1	0
34220434	0	2	0
34239987	0	2	0
34241371	0	1	0
34241559	0	1	0
34301423	0	2	0
34328321	0	1	0
34360581	0	1	0
34361216	0	1	0
34361771	0	1	0
34367816	0	2	0
34379255	0	1	0
34413668	0	1	0
34436027	0	1	0
34480773	0	2	0
34488157	0	1	0
34618289	0	3	0
34652494	0	2	0
34664355	0	1	0
34680428	0	1	0
34709507	0	1	0
34721668	0	1	0
34758616	0	0	1
34797427	0	1	0
34798248	0	3	0
34803631	0	1	0
34888761	0	1	0
34909099	0	1	0
34960832	0	1	0
35003192	0	1	0
35006181	0	2	0
35077301	0	1	0
35105424	0	1	0
35129657	0	1	0
35137889	0	1	0
35139232	0	1	0
35272380	0	0	1
35281126	0	1	0
35286154	0	1	0
35293095	0	1	0
35297470	0	1	0
35299863	0	1	0
35347542	0	1	0
35351654	0	0	1
35367538	0	1	0
35426097	0	2	0
35434419	0	1	0
35443723	0	1	0
35445462	0	1	0
35495971	0	1	0
35653172	0	0	1
35722796	0	1	0
35756802	0	1	0
35761807	0	1	0
35770874	0	1	0
35777260	0	1	0
35782780	0	3	0
35784081	0	1	0
35824171	0	1	0
35861584	0	1	0
35867347	0	1	0
35915382	0	1	0
35927341	0	1	0
35943488	0	1	0
35955113	0	1	0
35969280	0	1	0
35990480	0	1	0
36013523	0	1	0
36083139	0	2	0
36116238	0	1	0
36157308	0	1	0
36163524	0	1	0
36246705	0	1	0
36312686	0	1	0
36371468	0	1	0
36377991	0	3	0
36416088	0	1	0
36423153	0	1	0
36426891	0	1	0
36430104	0	1	0
36431952	0	2	0
36455602	0	1	0
36482803	0	1	0
36512487	0	1	0
36544349	0	2	0
36584778	0	6	0
36635374	0	1	0
36679619	0	2	0
36738139	0	2	0
36758827	0	1	0
36788903	0	1	0
36798440	0	0	1
36825573	0	1	0
36861875	0	1	0
36878721	0	1	0
36892510	0	2	0
36893374	0	1	0
36962975	0	1	0
36966130	0	2	0
36969433	0	4	0
37033672	0	1	0
37062466	0	1	0
37109815	0	6	0
37191858	0	1	0
37192263	0	1	0
37194714	0	2	0
37201734	0	2	0
37206424	0	1	0
37226360	0	1	0
37266964	0	2	0
37356304	0	1	0
37389021	0	1	0
37419677	0	1	0
37419807	0	1	0
37441163	0	1	0
37460590	0	3	0
37540353	0	3	0
37629312	0	2	0
37646353	0	1	0
37659392	0	1	0
37690571	0	1	0
37732838	0	1	0
37754520	0	2	0
37800064	0	1	0
37809941	0	1	0
37833749	0	1	0
37892595	0	1	0
37907713	0	2	0
37921213	0	1	0
37932336	0	2	0
37939482	0	3	0
37944729	0	1	0
37948255	0	1	0
37979805	0	3	0
37986469	0	2	0
38078156	0	2	0
38110871	0	1	0
38142515	0	2	0
38183155	0	1	0
38238634	0	1	0
38262111	0	1	0
38269589	0	1	0
38288008	0	1	0
38306611	0	0	1
38315562	0	2	0
38316792	0	1	0
38318160	0	1	0
38337796	0	1	0
38393522	0	1	0
38393878	0	1	0
38431428	0	2	0
38436012	0	6	0
38436013	0	2	0
38437930	0	1	0
38449079	0	1	0
38450812	0	1	0
38487853	0	2	0
38490609	0	1	0
38546304	0	1	0
38548147	0	1	0
38564068	0	1	0
38565062	0	1	0
38642039	0	1	0
38671014	0	1	0
38676963	0	2	0
38705957	0	1	0
38710131	0	1	0
38713063	0	2	0
38732381	0	3	0
38766517	0	1	0
38778433	0	1	0
38837901	0	1	0
38898470	0	1	0
38913126	0	2	0
38917760	0	1	0
