## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /dev/null --MINIMUM_PCT 0.0 --INCLUDE_DUPLICATES true --INPUT 260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2.good_mapq --OUTPUT 260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2.good_mapq.insert_size_metrics.txt --VALIDATION_STRINGENCY SILENT --DEVIATIONS 10.0 --METRIC_ACCUMULATION_LEVEL ALL_READS --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Jul 29 16:39:44 PDT 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
237	205	57	2	178131343	251.935144	91.505956	488263349	FR	23	45	67	91	115	143	175	215	289	381	575			
15062510	16039	15046577	2	183345055	29681936.008242	35754909.101037	11187	RF	10753551	21780423	29874523	30092931	30093155	30124325	55318243	90712183	137643587	182610735	245686351			
39388208.5	96804	28595484	96804	162098135	50591191.084906	40777399.757453	106	TANDEM	9327315	25376693	36767483	49104183	57158403	66851217	76835373	98839361	138931155	173184193	221388619			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
10912370	0	3	0
10916190	0	2	0
10923661	0	1	0
10947699	0	3	0
10953414	0	1	0
10968752	0	2	0
10978435	0	0	1
10994072	0	1	0
11011941	0	1	0
11025048	0	1	0
11054171	0	1	0
11055219	0	3	0
11057535	0	1	0
11071918	0	1	0
11079917	0	1	0
11082127	0	1	0
11086415	0	3	0
11086429	0	2	0
11098508	0	1	0
11114943	0	1	0
11153347	0	3	0
11185539	0	1	0
11188401	0	1	0
11192385	0	1	0
11238894	0	3	0
11251451	0	1	0
11251641	0	1	0
11253306	0	4	0
11268152	0	1	0
11280480	0	1	0
11282881	0	1	0
11334603	0	3	0
11349120	0	1	0
11353399	0	1	0
11356821	0	1	0
11367372	0	1	0
11390408	0	2	0
11407812	0	1	0
11423006	0	1	0
11427926	0	3	0
11455081	0	1	0
11457893	0	1	0
11484064	0	1	0
11499386	0	1	0
11513889	0	1	0
11522913	0	1	0
11530261	0	1	0
11549637	0	2	0
11561452	0	3	0
11568073	0	1	0
11597256	0	1	0
11618619	0	1	0
11661703	0	1	0
11661896	0	1	0
11679997	0	1	0
11696390	0	2	0
11713141	0	1	0
11720614	0	2	0
11727769	0	1	0
11733472	0	1	0
11735193	0	1	0
11783349	0	3	0
11786793	0	0	1
11797843	0	1	0
11823533	0	2	0
11851058	0	1	0
11870894	0	2	0
11871660	0	1	0
11887296	0	1	0
11910600	0	1	0
11916657	0	1	0
11921400	0	1	0
11961004	0	4	0
11962625	0	2	0
11967319	0	1	0
11973189	0	1	0
12011023	0	1	0
12035653	0	1	0
12046979	0	2	0
12076605	0	2	0
12094802	0	1	0
12118509	0	2	0
12130329	0	1	0
12136998	0	1	0
12152509	0	1	0
12178543	0	1	0
12196242	0	1	0
12248276	0	1	0
12294414	0	1	0
12296529	0	1	0
12314213	0	1	0
12328701	0	1	0
12365607	0	1	0
12375469	0	1	0
12407834	0	1	0
12446219	0	4	0
12475396	0	3	0
12494317	0	3	0
12536774	0	1	0
12563698	0	3	0
12573350	0	2	0
12581043	0	1	0
12583618	0	1	0
12589133	0	1	0
12600222	0	1	0
12604944	0	5	0
12605116	0	1	0
12631447	0	1	0
12635695	0	10	0
12636262	0	2	0
12641183	0	2	0
12644620	0	2	0
12664416	0	1	0
12664825	0	2	0
12674553	0	3	0
12689204	0	2	0
12703083	0	1	0
12703188	0	1	0
12714877	0	1	0
12723112	0	1	0
12724189	0	3	0
12748708	0	2	0
12770013	0	5	0
12797558	0	1	0
12806896	0	4	0
12854794	0	1	0
12862968	0	2	0
12869080	0	1	0
12894221	0	1	0
12913147	0	1	0
12919241	0	3	0
12948272	0	4	0
12968817	0	1	0
12969829	0	2	0
12975592	0	2	0
12982757	0	1	0
13006439	0	2	0
13020858	0	1	0
13068731	0	4	0
13077818	0	1	0
13086974	0	2	0
13105570	0	1	0
13108714	0	2	0
13117275	0	7	0
13132025	0	2	0
13161417	0	1	0
13198916	0	1	0
13219912	0	1	0
13233001	0	1	0
13261492	0	0	1
13270378	0	1	0
13291743	0	1	0
13334203	0	1	0
13352722	0	1	0
13391475	0	1	0
13413436	0	1	0
13429394	0	1	0
13462776	0	1	0
13500736	0	1	0
13503083	0	1	0
13504516	0	1	0
13518255	0	3	0
13550824	0	2	0
13596767	0	1	0
13597046	0	1	0
13608734	0	1	0
13620594	0	1	0
13640478	0	1	0
13649441	0	1	0
13676014	0	2	0
13710485	0	2	0
13721618	0	1	0
13729333	0	1	0
13749484	0	1	0
13767442	0	4	0
13768372	0	3	0
13800550	0	1	0
13826084	0	5	0
13828689	0	1	0
13832254	0	1	0
13838947	0	2	0
13853924	0	2	0
13874995	0	1	0
13919128	0	1	0
13928211	0	1	0
13938330	0	1	0
13939041	0	1	0
13953974	0	2	0
13964476	0	3	0
13964778	0	1	0
13980321	0	1	0
13996395	0	1	0
14016715	0	1	0
14017831	0	1	0
14023745	0	0	1
14041426	0	1	0
14076589	0	1	0
14090678	0	1	0
14098330	0	1	0
14107455	0	3	0
14147415	0	1	0
14148930	0	3	0
14152842	0	1	0
14154092	0	1	0
14206922	0	5	0
14215219	0	1	0
14233023	0	0	1
14236859	0	1	0
14237499	0	1	0
14253184	0	1	0
14258962	0	1	0
14288242	0	1	0
14291244	0	2	0
14301136	0	1	0
14313789	0	1	0
14321538	0	1	0
14325613	0	1	0
14332823	0	1	0
14334553	0	6	0
14335858	0	1	0
14378015	0	1	0
14378535	0	2	0
14428664	0	2	0
14438691	0	2	0
14452789	0	1	0
14477244	0	1	0
14487067	0	1	0
14488695	0	1	0
14497517	0	1	0
14513819	0	1	0
14527123	0	1	0
14529695	0	1	0
14532726	0	1	0
14588206	0	1	0
14592253	0	1	0
14593584	0	1	0
14595430	0	2	0
14606169	0	1	0
14636053	0	1	0
14639309	0	1	0
14643449	0	2	0
14654438	0	1	0
14665663	0	1	0
14666212	0	2	0
14671087	0	1	0
14690826	0	1	0
14708628	0	2	0
14731556	0	1	0
14733106	0	1	0
14740980	0	1	0
14752303	0	0	1
14763373	0	1	0
14771907	0	3	0
14818221	0	0	1
14818234	0	0	1
14836117	0	0	1
14840630	0	6	0
14844366	0	1	0
14859108	0	1	0
14885109	0	1	0
14896529	0	1	0
14899928	0	1	0
14905969	0	3	0
14917219	0	2	0
14918249	0	4	0
14918549	0	5	0
14925709	0	2	0
14953018	0	1	0
14960650	0	1	0
14977141	0	3	0
14984121	0	2	0
14991139	0	1	0
14994034	0	8	0
14994489	0	5	0
15005880	0	1	0
15050213	0	2	0
15053940	0	1	0
15062510	0	3	0
15091068	0	2	0
15096716	0	1	0
15162204	0	1	0
15163103	0	1	0
15214849	0	1	0
15224683	0	2	0
15230416	0	1	0
15255157	0	1	0
15256613	0	1	0
15276916	0	1	0
15291538	0	2	0
15309296	0	2	0
15316430	0	1	0
15343918	0	3	0
15353103	0	1	0
15395928	0	0	1
15432667	0	3	0
15448977	0	1	0
15458479	0	1	0
15508227	0	1	0
15528828	0	2	0
15551869	0	1	0
15553031	0	6	0
15557804	0	1	0
15572516	0	1	0
15576688	0	2	0
15581114	0	1	0
15594073	0	1	0
15599489	0	1	0
15607535	0	2	0
15624641	0	1	0
15635178	0	1	0
15676978	0	1	0
15678764	0	1	0
15690604	0	3	0
15715149	0	1	0
15722915	0	1	0
15737148	0	1	0
15769292	0	1	0
15769615	0	1	0
15779562	0	4	0
15789077	0	1	0
15806881	0	1	0
15825836	0	3	0
15835800	0	1	0
15843969	0	3	0
15846170	0	4	0
15855446	0	1	0
15865554	0	2	0
15879743	0	1	0
15903750	0	1	0
15935319	0	1	0
15944739	0	1	0
15988322	0	2	0
15992769	0	7	0
16006210	0	1	0
16006240	0	2	0
16011432	0	1	0
16017565	0	2	0
16042499	0	1	0
16061795	0	1	0
16066687	0	1	0
16112577	0	1	0
16126962	0	3	0
16141824	0	1	0
16151155	0	1	0
16157145	0	1	0
16193722	0	10	0
16201946	0	1	0
16238305	0	1	0
16244567	0	1	0
16245550	0	1	0
16252635	0	1	0
16262461	0	1	0
16280171	0	1	0
16283373	0	1	0
16288896	0	1	0
16293299	0	4	0
16309604	0	1	0
16318606	0	1	0
16321327	0	1	0
16332253	0	1	0
16358374	0	1	0
16366397	0	1	0
16390848	0	1	0
16393339	0	0	1
16396528	0	1	0
16399871	0	1	0
16410317	0	1	0
16415743	0	1	0
16426755	0	0	1
16444133	0	1	0
16451876	0	1	0
16453447	0	1	0
16504728	0	1	0
16546090	0	1	0
16634861	0	5	0
16635444	0	2	0
16650949	0	1	0
16667282	0	1	0
16669282	0	1	0
16692298	0	1	0
16709733	0	2	0
16723871	0	1	0
16727090	0	2	0
16734688	0	1	0
16740521	0	1	0
16750876	0	1	0
16759419	0	3	0
16767255	0	4	0
16776355	0	1	0
16786789	0	6	0
16787316	0	1	0
16794113	0	1	0
16821081	0	1	0
16823703	0	1	0
16838764	0	2	0
16847715	0	2	0
16869497	0	2	0
16871045	0	1	0
16879805	0	1	0
16892358	0	1	0
16902504	0	1	0
16902643	0	1	0
16909130	0	4	0
16936915	0	11	0
16947210	0	1	0
16951590	0	1	0
16983688	0	1	0
16996757	0	1	0
17001728	0	2	0
17058333	0	1	0
17064490	0	0	1
17095203	0	1	0
17097742	0	1	0
17147110	0	2	0
17165391	0	2	0
17182416	0	5	0
17235720	0	1	0
17251604	0	1	0
17255540	0	2	0
17291023	0	1	0
17294575	0	1	0
17318487	0	0	1
17335820	0	1	0
17371293	0	2	0
17375527	0	1	0
17418285	0	1	0
17426064	0	1	0
17438325	0	2	0
17456282	0	2	0
17484880	0	0	1
17485193	0	2	0
17504405	0	1	0
17504594	0	1	0
17525539	0	1	0
17592210	0	1	0
17603861	0	1	0
17636480	0	3	0
17664579	0	1	0
17680066	0	1	0
17682167	0	3	0
17687337	0	1	0
17690421	0	1	0
17710556	0	3	0
17719981	0	1	0
17728321	0	1	0
17735545	0	2	0
17769213	0	1	0
17778778	0	1	0
17789422	0	1	0
17795193	0	1	0
17800035	0	1	0
17807260	0	1	0
17808480	0	1	0
17813150	0	3	0
17814948	0	1	0
17815734	0	2	0
17833792	0	2	0
17854102	0	1	0
17864071	0	1	0
17872485	0	2	0
17874190	0	1	0
17888912	0	1	0
17893669	0	2	0
17931646	0	3	0
17938686	0	1	0
17991456	0	1	0
18023966	0	1	0
18072168	0	4	0
18076867	0	1	0
18090135	0	1	0
18111124	0	1	0
18127408	0	3	0
18127932	0	2	0
18140770	0	2	0
18163264	0	1	0
18170332	0	2	0
18187064	0	3	0
18195856	0	4	0
18220332	0	2	0
18221568	0	2	0
18230355	0	1	0
18254386	0	1	0
18273153	0	1	0
18319789	0	2	0
18325106	0	1	0
18345314	0	2	0
18364434	0	1	0
18411597	0	0	1
18415021	0	1	0
18477043	0	1	0
18536878	0	1	0
18552687	0	3	0
18600676	0	1	0
18616660	0	1	0
18628957	0	3	0
18629653	0	3	0
18640897	0	1	0
18659176	0	1	0
18691268	0	3	0
18724522	0	1	0
18726557	0	1	0
18794534	0	3	0
18864989	0	2	0
18875772	0	2	0
18904595	0	3	0
18957608	0	1	0
18966574	0	1	0
18969210	0	1	0
18988314	0	2	0
18988877	0	1	0
19024022	0	2	0
19081704	0	3	0
19091617	0	2	0
19096469	0	1	0
19100677	0	1	0
19103243	0	1	0
19139795	0	1	0
19148982	0	1	0
19152376	0	1	0
19168585	0	2	0
19180449	0	1	0
19189248	0	2	0
19215019	0	2	0
19216618	0	2	0
19224673	0	1	0
19225144	0	1	0
19225175	0	1	0
19225306	0	1	0
19225323	0	2	0
19225381	0	1	0
19245132	0	1	0
19248598	0	1	0
19269275	0	1	0
19281807	0	1	0
19294089	0	1	0
19294416	0	3	0
19311458	0	5	0
19324122	0	1	0
19324395	0	1	0
19326901	0	2	0
19337079	0	1	0
19362089	0	1	0
19365466	0	1	0
19370482	0	3	0
19392860	0	1	0
19397612	0	3	0
19400111	0	1	0
19416876	0	1	0
19417479	0	1	0
19427296	0	1	0
19470256	0	3	0
19471944	0	8	0
19506807	0	1	0
19519352	0	2	0
19540196	0	3	0
19560905	0	1	0
19562842	0	1	0
19564253	0	1	0
19595685	0	1	0
19625030	0	2	0
19627877	0	2	0
19639056	0	2	0
19641649	0	1	0
19646877	0	1	0
19655519	0	2	0
19658892	0	2	0
19672582	0	1	0
19676944	0	2	0
19682438	0	1	0
19707894	0	1	0
19715568	0	1	0
19726467	0	1	0
19730401	0	1	0
19730451	0	2	0
19730456	0	1	0
19734772	0	2	0
19747448	0	1	0
19753830	0	1	0
19780113	0	1	0
19781297	0	3	0
19789674	0	1	0
19804401	0	1	0
19808575	0	2	0
19815973	0	2	0
19816874	0	1	0
19835099	0	1	0
19835843	0	2	0
19848649	0	1	0
19850379	0	1	0
19854045	0	2	0
19870729	0	1	0
19881102	0	1	0
19887679	0	1	0
19895964	0	1	0
19900301	0	1	0
19903691	0	3	0
19907345	0	1	0
19909039	0	1	0
19923526	0	1	0
19932382	0	1	0
19954051	0	1	0
19957479	0	1	0
19965194	0	1	0
19968565	0	1	0
19970500	0	1	0
19971243	0	1	0
19983742	0	1	0
20017290	0	1	0
20020352	0	2	0
20024982	0	1	0
20033817	0	1	0
20036634	0	1	0
20062464	0	4	0
20064598	0	1	0
20093949	0	1	0
20096046	0	4	0
20123284	0	1	0
20123937	0	1	0
20130048	0	1	0
20130645	0	2	0
20171255	0	1	0
20187925	0	1	0
20195712	0	1	0
20238958	0	2	0
20248172	0	1	0
20300173	0	1	0
20303127	0	1	0
20303507	0	4	0
20311137	0	4	0
20340668	0	1	0
20361472	0	1	0
20364957	0	1	0
20409507	0	1	0
20414284	0	1	0
20429807	0	1	0
20439285	0	5	0
20450946	0	1	0
20453349	0	1	0
20457849	0	1	0
20458637	0	1	0
20479423	0	1	0
20480163	0	6	0
20482435	0	1	0
20518555	0	1	0
20531827	0	2	0
20538952	0	1	0
20564139	0	3	0
20628399	0	1	0
20640633	0	1	0
20652694	0	1	0
20653000	0	2	0
20691059	0	2	0
20698939	0	1	0
20702279	0	1	0
20732287	0	1	0
20767993	0	1	0
20781841	0	1	0
20805874	0	2	0
20872379	0	1	0
20895485	0	1	0
20961505	0	1	0
20970888	0	1	0
21004467	0	0	1
21010304	0	1	0
21017882	0	1	0
21045377	0	1	0
21053821	0	1	0
21098801	0	8	0
21108799	0	1	0
21126764	0	3	0
21128638	0	1	0
21130404	0	1	0
21136065	0	0	1
21152170	0	3	0
21155027	0	1	0
21199548	0	1	0
21217262	0	11	0
21222300	0	1	0
21227817	0	1	0
21234443	0	1	0
21279754	0	1	0
21286157	0	1	0
21288191	0	1	0
21294809	0	1	0
21300307	0	1	0
21306974	0	1	0
21369753	0	2	0
21370359	0	1	0
21371456	0	1	0
21372220	0	3	0
21404390	0	1	0
21421547	0	2	0
21424704	0	1	0
21478593	0	1	0
21490316	0	2	0
21501793	0	1	0
21515094	0	1	0
21524461	0	1	0
21592135	0	1	0
21606851	0	2	0
21623558	0	1	0
21634450	0	1	0
21664043	0	1	0
21672995	0	1	0
21684079	0	1	0
21698887	0	1	0
21702117	0	1	0
21705394	0	1	0
21713436	0	1	0
21713763	0	0	1
21728543	0	1	0
21732413	0	1	0
21753342	0	1	0
21762503	0	1	0
21766229	0	1	0
21790329	0	2	0
21792708	0	1	0
21830724	0	1	0
21855002	0	1	0
21873525	0	1	0
21883664	0	1	0
21891275	0	1	0
21891325	0	1	0
21893022	0	2	0
21926595	0	1	0
21933550	0	1	0
21938018	0	1	0
21945023	0	2	0
21947261	0	1	0
21964606	0	1	0
21986168	0	1	0
22012381	0	2	0
22032498	0	3	0
22042078	0	1	0
22046325	0	5	0
22065547	0	3	0
22074572	0	1	0
22093983	0	1	0
22094640	0	2	0
22104251	0	0	1
22139815	0	1	0
22159043	0	1	0
22160738	0	1	0
22167641	0	1	0
22170986	0	1	0
22219012	0	4	0
22284933	0	1	0
22286292	0	1	0
22294476	0	1	0
22302496	0	3	0
22323860	0	1	0
22324869	0	3	0
22336320	0	3	0
22340023	0	1	0
22357663	0	1	0
22386228	0	1	0
22397040	0	1	0
22465368	0	1	0
22481906	0	1	0
22493292	0	4	0
22498107	0	2	0
22520143	0	1	0
22543197	0	1	0
22544602	0	1	0
22555787	0	1	0
22556603	0	1	0
22559093	0	1	0
22609402	0	1	0
22617330	0	1	0
22647421	0	1	0
22650824	0	1	0
22661134	0	1	0
22678058	0	1	0
22696349	0	4	0
22715212	0	1	0
22715596	0	2	0
22742418	0	2	0
22753509	0	1	0
22757455	0	0	1
22757464	0	0	1
22789466	0	6	0
22794586	0	3	0
22809100	0	1	0
22820173	0	1	0
22832347	0	1	0
22847630	0	8	0
22888581	0	5	0
22890498	0	2	0
22919742	0	1	0
22948927	0	1	0
22962388	0	2	0
22987042	0	1	0
22987704	0	1	0
22991310	0	1	0
22999461	0	5	0
23055027	0	1	0
23075320	0	1	0
23091266	0	1	0
23095473	0	1	0
23117870	0	3	0
23123898	0	1	0
23135594	0	2	0
23137487	0	1	0
23140546	0	1	0
23146366	0	1	0
23154002	0	3	0
23171525	0	1	0
23175695	0	3	0
23204587	0	1	0
23210666	0	2	0
23287441	0	1	0
23294457	0	1	0
23300386	0	3	0
23310456	0	1	0
23374887	0	2	0
23375830	0	3	0
23380877	0	1	0
23406804	0	1	0
23425097	0	1	0
23427147	0	1	0
23451950	0	1	0
23457390	0	2	0
23468613	0	3	0
23490138	0	1	0
23504507	0	1	0
23524299	0	1	0
23689914	0	1	0
23691287	0	1	0
23702763	0	1	0
23710034	0	1	0
23749771	0	1	0
23757978	0	6	0
23765171	0	3	0
23788184	0	1	0
23788676	0	2	0
23812961	0	1	0
23822395	0	1	0
23828990	0	1	0
23857229	0	2	0
23878102	0	1	0
23881849	0	1	0
23888185	0	1	0
23901323	0	1	0
23906498	0	1	0
23933329	0	1	0
23962069	0	1	0
23991344	0	2	0
23997362	0	3	0
24012776	0	1	0
24032498	0	1	0
24088428	0	4	0
24091064	0	1	0
24093771	0	1	0
24104846	0	1	0
24126205	0	1	0
24143896	0	1	0
24171594	0	1	0
24206770	0	1	0
24261484	0	1	0
24284812	0	1	0
24285175	0	2	0
24334510	0	1	0
24352641	0	3	0
24362516	0	1	0
24384915	0	1	0
24399311	0	1	0
24400083	0	1	0
24407875	0	1	0
24412811	0	3	0
24423020	0	1	0
24435143	0	1	0
24437445	0	1	0
24440920	0	1	0
24453705	0	2	0
24455736	0	1	0
24461077	0	2	0
24462194	0	6	0
24476869	0	1	0
24486514	0	1	0
24486979	0	1	0
24504349	0	1	0
24521858	0	1	0
24546470	0	1	0
24562437	0	1	0
24577358	0	2	0
24592040	0	1	0
24625223	0	1	0
24629306	0	3	0
24641488	0	1	0
24648304	0	1	0
24680281	0	1	0
24681099	0	1	0
24714273	0	1	0
24740366	0	0	1
24751765	0	2	0
24790267	0	1	0
24807632	0	1	0
24845056	0	1	0
24848195	0	3	0
24860786	0	1	0
24880879	0	2	0
24881897	0	1	0
24891927	0	1	0
24895979	0	3	0
24922194	0	1	0
24931988	0	3	0
24974309	0	6	0
25048638	0	1	0
25056652	0	0	1
25071624	0	1	0
25071833	0	1	0
25073137	0	2	0
25105788	0	3	0
25110150	0	1	0
25137625	0	1	0
25149274	0	1	0
25186562	0	1	0
25227132	0	3	0
25234039	0	1	0
25239346	0	1	0
25304565	0	1	0
25312111	0	1	0
25321902	0	8	0
25330755	0	1	0
25337032	0	3	0
25348110	0	1	0
25369398	0	1	0
25388202	0	2	0
25401926	0	2	0
25409097	0	1	0
25411557	0	1	0
25416370	0	1	0
25424120	0	1	0
25481466	0	1	0
25511560	0	1	0
25518033	0	1	0
25532446	0	2	0
25566478	0	3	0
25571512	0	1	0
25576774	0	1	0
25611636	0	1	0
25617454	0	1	0
25636359	0	1	0
25640282	0	1	0
25643444	0	1	0
25660238	0	1	0
25664745	0	1	0
25685129	0	2	0
25691327	0	1	0
25740222	0	4	0
25757379	0	1	0
25768587	0	1	0
25768843	0	1	0
25769843	0	1	0
25770721	0	1	0
25784301	0	1	0
25788013	0	1	0
25790122	0	1	0
25793693	0	1	0
25803593	0	3	0
25811317	0	1	0
25813788	0	2	0
25857522	0	1	0
25863139	0	1	0
25864352	0	1	0
25865358	0	1	0
25866596	0	1	0
25892515	0	2	0
25892565	0	2	0
25919871	0	2	0
25934004	0	1	0
25966056	0	1	0
25983368	0	1	0
25999670	0	1	0
26069506	0	2	0
26077655	0	1	0
26120634	0	1	0
26125048	0	2	0
26126506	0	2	0
26148333	0	2	0
26158308	0	1	0
26168767	0	1	0
26182785	0	1	0
26183419	0	1	0
26188126	0	3	0
26249586	0	1	0
26268503	0	2	0
26280733	0	1	0
26285308	0	1	0
26291799	0	2	0
26296928	0	2	0
26328019	0	1	0
26351426	0	1	0
26366763	0	1	0
26382208	0	3	0
26406056	0	2	0
26412120	0	1	0
26487244	0	1	0
26496632	0	1	0
26510179	0	1	0
26526213	0	1	0
26526836	0	2	0
26536698	0	2	0
26550596	0	1	0
26582411	0	1	0
26584367	0	3	0
26601373	0	2	0
26612518	0	1	0
26621557	0	4	0
26649957	0	1	0
26720709	0	3	0
26800420	0	2	0
26834390	0	1	0
26855639	0	3	0
26878406	0	1	0
26886120	0	1	0
26888765	0	1	0
26914187	0	1	0
26924363	0	1	0
26932774	0	1	0
26938631	0	1	0
26994913	0	1	0
27001696	0	1	0
27012056	0	1	0
27016638	0	1	0
27017174	0	1	0
27033592	0	1	0
27077910	0	1	0
27078991	0	1	0
27085340	0	1	0
27144465	0	2	0
27145650	0	1	0
27169706	0	1	0
27180088	0	1	0
27182963	0	1	0
27193742	0	1	0
27201168	0	1	0
27243992	0	1	0
27256800	0	1	0
27293315	0	1	0
27311349	0	1	0
27311354	0	1	0
27318414	0	1	0
27386986	0	3	0
27388439	0	1	0
27421580	0	1	0
27499914	0	1	0
27500944	0	2	0
27550126	0	1	0
27579754	0	1	0
27607168	0	1	0
27611665	0	1	0
27639947	0	1	0
27695453	0	1	0
27696292	0	1	0
27751744	0	1	0
27755460	0	1	0
27757859	0	1	0
27761470	0	1	0
27766190	0	1	0
27770154	0	1	0
27808684	0	1	0
27811784	0	7	0
27822615	0	1	0
27845983	0	1	0
27846317	0	1	0
27848259	0	1	0
27915219	0	1	0
27954173	0	0	1
28018459	0	1	0
28059668	0	1	0
28064716	0	1	0
28067379	0	1	0
28096441	0	1	0
28114430	0	1	0
28114915	0	1	0
28128618	0	1	0
28128986	0	1	0
28137616	0	1	0
28165945	0	1	0
28171307	0	4	0
28176744	0	3	0
28213783	0	1	0
28249005	0	2	0
28290112	0	1	0
28318763	0	1	0
28338724	0	2	0
28373365	0	1	0
28382703	0	1	0
28403813	0	1	0
28422953	0	1	0
28425093	0	5	0
28480391	0	1	0
28536950	0	1	0
28559949	0	1	0
28572132	0	1	0
28592456	0	1	0
28626758	0	1	0
28639628	0	1	0
28663591	0	1	0
28699220	0	1	0
28699916	0	1	0
28702827	0	1	0
28730163	0	1	0
28755712	0	2	0
28810063	0	1	0
28810269	0	4	0
28827026	0	3	0
28889401	0	1	0
28896848	0	1	0
28898499	0	1	0
28905437	0	1	0
28917063	0	1	0
28917222	0	1	0
28946498	0	1	0
28961368	0	1	0
28974592	0	1	0
29027873	0	2	0
29027951	0	1	0
29034939	0	1	0
29038029	0	1	0
29043906	0	1	0
29067885	0	1	0
29070997	0	1	0
29166202	0	1	0
29189657	0	1	0
29215955	0	2	0
29232559	0	1	0
29242500	0	1	0
29252221	0	6	0
29265947	0	2	0
29303809	0	2	0
29318788	0	1	0
29335967	0	1	0
29357610	0	1	0
29377700	0	1	0
29381983	0	2	0
29397100	0	1	0
29407801	0	1	0
29455767	0	1	0
29459694	0	3	0
29471314	0	1	0
29473100	0	1	0
29473634	0	1	0
29549863	0	1	0
29552827	0	1	0
29566503	0	1	0
29567179	0	1	0
29601779	0	1	0
29602751	0	1	0
29625571	0	1	0
29636231	0	1	0
29640463	0	1	0
29656220	0	1	0
29696605	0	1	0
29705314	0	4	0
29717146	0	2	0
29750407	0	1	0
29783829	0	2	0
29791949	0	1	0
29821304	0	1	0
29834534	0	1	0
29844421	0	1	0
29867781	0	1	0
29908333	0	1	0
29917069	0	1	0
29929419	0	1	0
29951417	0	1	0
30018867	0	3	0
30038584	0	1	0
30043494	0	1	0
30061932	0	1	0
30086102	0	2	0
30100765	0	2	0
30102133	0	1	0
30103952	0	1	0
30169139	0	1	0
30178556	0	1	0
30178628	0	1	0
30180958	0	2	0
30215497	0	1	0
30267359	0	1	0
30284363	0	2	0
30309560	0	2	0
30322789	0	2	0
30325473	0	2	0
30354152	0	1	0
30373800	0	1	0
30388591	0	3	0
30389944	0	1	0
30425304	0	1	0
30439043	0	1	0
30443686	0	1	0
30483809	0	1	0
30489274	0	1	0
30494553	0	1	0
30494555	0	1	0
30494557	0	1	0
30527407	0	1	0
30528103	0	1	0
30551776	0	1	0
30580343	0	4	0
30582527	0	4	0
30594886	0	1	0
30610516	0	1	0
30654016	0	1	0
30659538	0	1	0
30665192	0	1	0
30700926	0	1	0
30724486	0	1	0
30726675	0	1	0
30757756	0	1	0
30771030	0	1	0
30786014	0	1	0
30800312	0	1	0
30800818	0	1	0
30859520	0	1	0
30860650	0	2	0
30861528	0	1	0
30872061	0	1	0
30877358	0	2	0
30914986	0	2	0
30939125	0	1	0
30972628	0	3	0
30990021	0	1	0
30992760	0	1	0
31066832	0	1	0
31078328	0	1	0
31083338	0	8	0
31123739	0	1	0
31164818	0	1	0
31181879	0	2	0
31186674	0	1	0
31254290	0	1	0
31259083	0	1	0
31305328	0	1	0
31310339	0	1	0
31329220	0	0	1
31360500	0	1	0
31372012	0	1	0
31373157	0	1	0
31379935	0	1	0
31418130	0	1	0
31426013	0	2	0
31438778	0	1	0
31447968	0	1	0
31471361	0	1	0
31509013	0	1	0
31539569	0	1	0
31552135	0	1	0
31564419	0	1	0
31594398	0	2	0
31604934	0	1	0
31626935	0	2	0
31652528	0	1	0
31675546	0	1	0
31726589	0	1	0
31728686	0	2	0
31751777	0	1	0
31752408	0	6	0
31783715	0	1	0
31810444	0	1	0
31845911	0	2	0
31875743	0	1	0
31882006	0	1	0
32012844	0	1	0
32030811	0	3	0
32046936	0	1	0
32056547	0	8	0
32091902	0	1	0
32126605	0	1	0
32134374	0	6	0
32135500	0	1	0
32136962	0	2	0
32210559	0	1	0
32225836	0	1	0
32225939	0	2	0
32252260	0	1	0
32253811	0	1	0
32265195	0	2	0
32281730	0	1	0
32345114	0	1	0
32369828	0	1	0
32402022	0	1	0
32427129	0	1	0
32427699	0	1	0
32455099	0	2	0
32456282	0	1	0
32489608	0	2	0
32548324	0	1	0
