## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /dev/null --MINIMUM_PCT 0.0 --INCLUDE_DUPLICATES true --INPUT 260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6.good_mapq --OUTPUT 260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6.good_mapq.insert_size_metrics.txt --VALIDATION_STRINGENCY SILENT --DEVIATIONS 10.0 --METRIC_ACCUMULATION_LEVEL ALL_READS --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Jul 30 04:31:26 PDT 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
204	174	46	2	184591767	219.634084	77.990546	1444603756	FR	19	37	55	73	93	115	141	177	251	339	511			
17389269	16064	17373284	2	184703187	31214010.060568	36733891.763557	18921	RF	11293581	22400855	31834333	34746323	34746569	34777625	52301397	89136579	138089663	180072671	245504621			
40485593.5	108853787	26184653.5	363778	184094083	47796984.1875	36555124.033107	336	TANDEM	11356819	25343459	36260357	44680089	52292097	62831805	69612639	78557119	119569003	148075653	203562083			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
3125757	0	1	0
3134694	0	5	0
3137388	0	0	1
3138007	0	1	0
3139681	0	1	0
3141766	0	1	0
3144678	0	1	0
3155526	0	2	0
3159981	0	1	0
3169620	0	1	0
3171256	0	1	0
3174422	0	1	0
3179075	0	1	0
3193816	0	1	0
3195212	0	6	0
3196787	0	1	0
3204755	0	1	0
3208576	0	1	0
3213644	0	1	0
3233746	0	1	0
3239919	0	1	0
3248276	0	1	0
3248461	0	1	0
3252694	0	1	0
3264338	0	1	0
3267389	0	1	0
3286119	0	1	0
3299987	0	1	0
3304152	0	1	0
3312115	0	1	0
3314848	0	1	0
3322260	0	1	0
3325533	0	1	0
3333905	0	1	0
3333944	0	2	0
3335175	0	1	0
3336404	0	1	0
3340224	0	1	0
3347299	0	2	0
3350269	0	1	0
3350930	0	1	0
3355940	0	3	0
3372843	0	1	0
3375305	0	1	0
3384104	0	2	0
3384872	0	1	0
3386200	0	1	0
3389159	0	1	0
3398130	0	1	0
3412041	0	2	0
3426830	0	1	0
3440543	0	1	0
3449808	0	1	0
3456037	0	1	0
3463471	0	1	0
3465535	0	2	0
3466509	0	1	0
3466995	0	1	0
3467451	0	4	0
3467967	0	1	0
3468131	0	1	0
3468572	0	1	0
3469809	0	3	0
3470388	0	1	0
3484578	0	1	0
3494571	0	1	0
3501603	0	1	0
3503999	0	1	0
3505103	0	1	0
3507133	0	1	0
3524207	0	1	0
3525153	0	1	0
3528010	0	1	0
3530198	0	1	0
3533912	0	1	0
3533956	0	1	0
3543373	0	8	0
3544565	0	1	0
3545839	0	1	0
3555018	0	1	0
3557646	0	3	0
3564798	0	1	0
3568097	0	1	0
3578251	0	1	0
3578901	0	3	0
3587010	0	1	0
3587209	0	1	0
3588089	0	3	0
3589556	0	1	0
3590253	0	1	0
3591165	0	1	0
3592112	0	1	0
3594040	0	1	0
3603214	0	1	0
3603791	0	8	0
3608093	0	1	0
3620656	0	1	0
3621958	0	2	0
3623438	0	1	0
3623563	0	1	0
3624293	0	1	0
3625126	0	2	0
3638581	0	1	0
3647379	0	1	0
3658487	0	1	0
3659008	0	1	0
3660862	0	1	0
3667300	0	3	0
3673195	0	2	0
3685055	0	1	0
3685340	0	1	0
3691598	0	1	0
3717422	0	0	1
3718770	0	1	0
3719298	0	1	0
3720756	0	1	0
3724031	0	1	0
3734636	0	1	0
3735409	0	1	0
3735583	0	2	0
3747145	0	1	0
3760063	0	2	0
3766391	0	1	0
3772886	0	1	0
3777292	0	1	0
3778813	0	1	0
3786167	0	1	0
3796053	0	1	0
3810431	0	1	0
3812624	0	1	0
3818078	0	1	0
3825940	0	2	0
3833115	0	1	0
3848971	0	1	0
3857762	0	0	1
3864980	0	1	0
3873985	0	6	0
3874066	0	1	0
3874605	0	1	0
3880528	0	1	0
3880709	0	1	0
3887105	0	1	0
3888471	0	1	0
3893805	0	1	0
3896409	0	2	0
3899341	0	1	0
3901099	0	1	0
3902051	0	1	0
3902486	0	1	0
3907324	0	2	0
3907497	0	1	0
3909621	0	0	1
3910787	0	1	0
3913691	0	2	0
3918011	0	1	0
3920703	0	1	0
3922148	0	1	0
3925499	0	1	0
3933186	0	1	0
3934917	0	2	0
3937430	0	7	0
3941064	0	1	0
3944426	0	0	1
3954159	0	1	0
3968647	0	2	0
3975286	0	2	0
3989951	0	1	0
3994193	0	1	0
3998244	0	1	0
4007519	0	2	0
4009351	0	1	0
4013505	0	1	0
4017186	0	1	0
4017372	0	1	0
4017607	0	1	0
4019348	0	1	0
4020027	0	1	0
4026223	0	1	0
4027233	0	1	0
4035099	0	2	0
4041473	0	1	0
4047557	0	1	0
4048833	0	1	0
4053634	0	1	0
4072935	0	1	0
4079106	0	1	0
4098344	0	1	0
4104301	0	0	1
4105607	0	1	0
4118585	0	1	0
4122749	0	3	0
4128791	0	1	0
4129849	0	1	0
4130767	0	1	0
4132808	0	2	0
4134262	0	1	0
4137942	0	1	0
4151360	0	1	0
4153751	0	1	0
4164920	0	1	0
4172248	0	1	0
4190369	0	1	0
4201185	0	2	0
4204610	0	2	0
4208519	0	1	0
4220511	0	1	0
4227046	0	4	0
4247862	0	1	0
4261730	0	3	0
4262861	0	1	0
4266703	0	1	0
4268193	0	0	1
4270597	0	1	0
4272924	0	1	0
4273350	0	1	0
4280126	0	1	0
4284076	0	1	0
4286424	0	1	0
4299729	0	2	0
4301159	0	1	0
4309989	0	1	0
4311979	0	1	0
4325866	0	1	0
4328187	0	1	0
4342706	0	1	0
4343629	0	1	0
4354264	0	1	0
4359534	0	1	0
4360813	0	1	0
4362402	0	1	0
4365224	0	2	0
4380946	0	1	0
4390699	0	1	0
4393887	0	1	0
4396552	0	3	0
4400429	0	1	0
4400552	0	1	0
4412704	0	1	0
4413856	0	3	0
4416168	0	2	0
4427373	0	1	0
4430899	0	2	0
4438692	0	1	0
4439419	0	1	0
4458594	0	1	0
4460165	0	1	0
4460799	0	1	0
4462915	0	1	0
4470062	0	1	0
4475267	0	1	0
4476305	0	3	0
4485974	0	1	0
4488914	0	2	0
4501736	0	1	0
4505167	0	1	0
4507537	0	1	0
4509183	0	1	0
4524320	0	1	0
4524960	0	1	0
4530798	0	1	0
4531596	0	0	1
4539149	0	1	0
4541004	0	1	0
4544726	0	1	0
4554305	0	1	0
4564101	0	1	0
4583608	0	1	0
4586826	0	1	0
4596194	0	1	0
4598680	0	1	0
4598755	0	2	0
4599557	0	1	0
4612508	0	2	0
4617859	0	1	0
4622088	0	2	0
4623671	0	1	0
4634946	0	1	0
4635162	0	1	0
4646181	0	1	0
4652895	0	1	0
4662335	0	1	0
4664012	0	1	0
4667750	0	1	0
4669127	0	1	0
4698228	0	1	0
4712032	0	1	0
4713454	0	1	0
4718860	0	1	0
4720917	0	0	1
4724210	0	1	0
4725851	0	1	0
4726371	0	1	0
4728795	0	0	1
4729664	0	2	0
4729880	0	1	0
4747352	0	1	0
4753875	0	1	0
4769419	0	1	0
4769452	0	4	0
4783918	0	1	0
4793072	0	1	0
4805279	0	1	0
4821910	0	1	0
4829113	0	1	0
4829460	0	1	0
4830629	0	1	0
4833656	0	1	0
4835962	0	1	0
4852752	0	1	0
4854338	0	3	0
4863043	0	1	0
4864107	0	1	0
4865342	0	1	0
4871399	0	1	0
4873396	0	1	0
4876791	0	1	0
4883207	0	1	0
4883259	0	1	0
4884893	0	1	0
4904715	0	2	0
4904952	0	1	0
4905587	0	1	0
4906132	0	2	0
4907777	0	2	0
4908513	0	1	0
4916673	0	2	0
4918566	0	1	0
4919522	0	1	0
4923249	0	1	0
4927791	0	1	0
4940062	0	1	0
4959618	0	1	0
4960399	0	1	0
4968824	0	1	0
4971964	0	1	0
4975117	0	1	0
4979187	0	1	0
4983896	0	1	0
4993998	0	2	0
4994010	0	1	0
4996819	0	1	0
5013398	0	1	0
5017676	0	1	0
5026664	0	1	0
5050191	0	1	0
5054624	0	1	0
5070039	0	1	0
5082527	0	1	0
5086902	0	1	0
5089806	0	5	0
5098775	0	1	0
5101394	0	1	0
5103897	0	1	0
5105995	0	1	0
5111682	0	1	0
5112111	0	1	0
5113501	0	2	0
5132091	0	1	0
5158554	0	1	0
5158591	0	1	0
5167147	0	1	0
5168072	0	1	0
5168384	0	1	0
5173258	0	1	0
5175633	0	0	1
5184591	0	1	0
5186006	0	1	0
5191071	0	1	0
5192272	0	1	0
5198334	0	1	0
5201252	0	1	0
5209566	0	1	0
5213854	0	1	0
5226716	0	1	0
5240769	0	1	0
5246894	0	1	0
5250308	0	1	0
5258064	0	1	0
5262405	0	1	0
5266057	0	4	0
5271279	0	3	0
5271812	0	2	0
5289123	0	1	0
5305074	0	4	0
5307043	0	1	0
5307044	0	2	0
5310257	0	2	0
5323790	0	1	0
5336581	0	1	0
5343050	0	1	0
5343801	0	1	0
5365551	0	3	0
5374356	0	1	0
5382879	0	1	0
5387640	0	1	0
5399142	0	1	0
5410767	0	2	0
5412351	0	1	0
5412525	0	1	0
5414494	0	1	0
5423048	0	2	0
5426920	0	2	0
5440263	0	1	0
5445704	0	1	0
5447478	0	1	0
5455896	0	1	0
5457070	0	1	0
5457507	0	1	0
5460111	0	1	0
5475816	0	1	0
5477276	0	4	0
5478926	0	1	0
5482465	0	1	0
5490470	0	1	0
5492312	0	1	0
5493665	0	1	0
5500915	0	1	0
5506976	0	1	0
5508329	0	1	0
5516524	0	1	0
5519231	0	3	0
5524055	0	1	0
5528731	0	2	0
5531189	0	1	0
5535077	0	1	0
5535675	0	1	0
5536315	0	2	0
5540584	0	1	0
5546150	0	3	0
5554876	0	1	0
5555024	0	2	0
5557042	0	0	1
5561715	0	1	0
5567063	0	1	0
5590806	0	1	0
5592679	0	5	0
5593756	0	1	0
5595845	0	1	0
5597843	0	1	0
5602200	0	1	0
5620137	0	2	0
5621765	0	1	0
5625070	0	1	0
5633100	0	1	0
5633458	0	1	0
5637735	0	1	0
5640683	0	0	1
5651987	0	1	0
5661220	0	1	0
5667935	0	1	0
5673516	0	3	0
5676717	0	1	0
5679274	0	0	1
5680586	0	1	0
5683575	0	1	0
5695097	0	1	0
5713650	0	4	0
5717370	0	1	0
5718151	0	1	0
5718770	0	1	0
5719360	0	2	0
5726137	0	2	0
5726290	0	1	0
5732054	0	4	0
5735120	0	3	0
5735523	0	1	0
5736022	0	3	0
5736464	0	1	0
5742016	0	1	0
5755817	0	3	0
5757273	0	1	0
5764372	0	7	0
5767432	0	1	0
5777147	0	1	0
5800660	0	1	0
5803077	0	1	0
5804643	0	1	0
5805621	0	1	0
5810836	0	1	0
5811743	0	1	0
5812126	0	1	0
5828173	0	1	0
5828482	0	1	0
5830298	0	1	0
5833573	0	1	0
5843651	0	1	0
5843658	0	1	0
5843708	0	1	0
5847342	0	1	0
5857651	0	1	0
5863247	0	1	0
5868444	0	1	0
5868636	0	1	0
5868759	0	1	0
5869250	0	1	0
5879800	0	1	0
5896004	0	1	0
5899660	0	1	0
5903500	0	1	0
5903765	0	1	0
5904804	0	4	0
5912066	0	4	0
5946999	0	1	0
5958979	0	1	0
5961866	0	1	0
5973233	0	1	0
5976793	0	5	0
5977539	0	1	0
5979434	0	1	0
5984089	0	1	0
5988978	0	1	0
5989522	0	0	1
5999628	0	1	0
6000345	0	1	0
6001243	0	1	0
6025185	0	1	0
6028277	0	2	0
6028888	0	0	1
6029698	0	1	0
6031489	0	1	0
6035423	0	1	0
6042039	0	1	0
6043603	0	3	0
6052397	0	1	0
6063061	0	1	0
6067734	0	1	0
6069009	0	8	0
6069402	0	1	0
6080703	0	1	0
6092049	0	1	0
6098994	0	1	0
6107567	0	1	0
6115895	0	1	0
6120065	0	1	0
6125706	0	1	0
6127653	0	1	0
6129852	0	1	0
6130137	0	1	0
6131085	0	1	0
6139591	0	1	0
6147202	0	1	0
6157433	0	1	0
6159985	0	1	0
6164043	0	2	0
6188842	0	5	0
6199183	0	2	0
6205978	0	2	0
6219069	0	0	1
6230327	0	3	0
6241865	0	2	0
6244166	0	1	0
6253658	0	1	0
6253670	0	2	0
6255195	0	1	0
6262900	0	1	0
6266287	0	1	0
6276050	0	4	0
6292210	0	0	1
6304023	0	1	0
6308724	0	4	0
6310809	0	1	0
6320846	0	1	0
6323165	0	4	0
6325393	0	1	0
6337134	0	1	0
6345695	0	4	0
6346035	0	1	0
6348221	0	1	0
6348676	0	1	0
6352614	0	1	0
6355357	0	1	0
6356556	0	1	0
6357410	0	1	0
6360443	0	1	0
6364816	0	1	0
6379889	0	1	0
6386090	0	1	0
6398348	0	0	1
6398574	0	2	0
6407240	0	1	0
6408639	0	1	0
6418943	0	1	0
6427791	0	1	0
6436516	0	1	0
6454901	0	1	0
6465077	0	1	0
6465273	0	1	0
6469560	0	1	0
6470039	0	14	0
6484580	0	1	0
6500262	0	1	0
6505055	0	1	0
6511668	0	1	0
6519570	0	1	0
6523689	0	1	0
6526677	0	1	0
6527341	0	1	0
6539689	0	1	0
6540896	0	1	0
6558088	0	1	0
6558238	0	3	0
6558515	0	1	0
6566138	0	1	0
6569745	0	3	0
6581507	0	2	0
6594302	0	1	0
6601046	0	1	0
6601700	0	2	0
6604022	0	1	0
6607473	0	1	0
6615571	0	1	0
6626206	0	1	0
6635223	0	1	0
6637057	0	1	0
6645017	0	1	0
6647557	0	7	0
6647984	0	1	0
6648646	0	2	0
6650341	0	1	0
6652455	0	3	0
6655934	0	1	0
6656092	0	1	0
6663409	0	1	0
6672464	0	1	0
6685734	0	1	0
6686906	0	4	0
6696200	0	1	0
6708627	0	1	0
6712915	0	1	0
6718739	0	1	0
6731863	0	1	0
6733269	0	2	0
6733287	0	1	0
6736679	0	1	0
6742758	0	4	0
6749412	0	1	0
6781681	0	3	0
6785322	0	3	0
6788722	0	0	1
6791789	0	1	0
6791982	0	1	0
6799823	0	1	0
6805575	0	1	0
6812038	0	1	0
6829158	0	2	0
6829706	0	0	1
6829735	0	0	1
6839120	0	3	0
6844513	0	6	0
6852203	0	1	0
6857099	0	1	0
6858865	0	1	0
6866388	0	1	0
6875877	0	1	0
6889519	0	1	0
6894508	0	2	0
6915328	0	2	0
6916929	0	1	0
6930392	0	1	0
6931066	0	1	0
6935808	0	3	0
6939382	0	1	0
6951339	0	1	0
6953974	0	1	0
6958082	0	1	0
6966131	0	2	0
6970563	0	1	0
6983663	0	1	0
6984648	0	1	0
6986201	0	1	0
6993191	0	1	0
6996403	0	1	0
7000253	0	1	0
7002589	0	4	0
7011153	0	1	0
7015574	0	1	0
7019440	0	1	0
7023291	0	2	0
7042650	0	1	0
7045231	0	1	0
7061231	0	1	0
7064689	0	1	0
7064923	0	1	0
7068727	0	1	0
7069233	0	1	0
7072896	0	1	0
7073275	0	0	1
7080488	0	1	0
7083620	0	1	0
7090258	0	1	0
7095033	0	1	0
7107936	0	4	0
7108191	0	1	0
7110700	0	1	0
7112449	0	1	0
7116465	0	2	0
7119052	0	1	0
7123872	0	1	0
7132903	0	1	0
7135190	0	1	0
7149355	0	1	0
7163594	0	1	0
7165932	0	1	0
7169275	0	1	0
7180569	0	1	0
7187546	0	1	0
7203445	0	1	0
7213240	0	1	0
7219011	0	3	0
7222756	0	1	0
7235114	0	1	0
7237016	0	1	0
7240015	0	1	0
7244992	0	1	0
7268681	0	1	0
7270553	0	0	1
7291263	0	1	0
7299367	0	1	0
7310503	0	1	0
7317401	0	1	0
7335329	0	1	0
7335847	0	1	0
7337597	0	1	0
7345422	0	1	0
7345786	0	1	0
7346351	0	1	0
7347034	0	1	0
7347719	0	1	0
7353005	0	1	0
7353270	0	1	0
7353475	0	7	0
7357615	0	3	0
7364051	0	1	0
7364224	0	1	0
7367587	0	1	0
7377430	0	1	0
7378498	0	0	1
7387940	0	2	0
7388146	0	1	0
7401518	0	1	0
7402165	0	1	0
7403818	0	1	0
7409972	0	1	0
7422337	0	3	0
7423368	0	0	1
7423514	0	1	0
7444500	0	1	0
7445141	0	1	0
7445718	0	1	0
7456002	0	4	0
7457739	0	0	1
7461658	0	1	0
7469588	0	2	0
7475412	0	1	0
7481095	0	1	0
7483407	0	1	0
7486540	0	1	0
7486543	0	1	0
7497909	0	2	0
7502098	0	1	0
7504689	0	1	0
7506564	0	1	0
7529856	0	1	0
7530947	0	1	0
7532110	0	1	0
7535860	0	1	0
7556004	0	1	0
7565419	0	1	0
7567508	0	2	0
7570001	0	1	0
7573559	0	2	0
7578449	0	1	0
7582465	0	1	0
7583883	0	1	0
7584537	0	1	0
7591020	0	1	0
7591754	0	1	0
7596341	0	1	0
7600419	0	1	0
7607482	0	1	0
7610016	0	3	0
7611398	0	1	0
7624487	0	2	0
7636932	0	1	0
7642221	0	0	1
7647722	0	4	0
7693076	0	1	0
7703361	0	1	0
7733719	0	1	0
7735364	0	1	0
7743254	0	1	0
7743904	0	3	0
7749968	0	1	0
7754799	0	1	0
7758672	0	1	0
7769022	0	0	1
7773816	0	0	1
7774736	0	1	0
7782036	0	1	0
7784029	0	3	0
7786187	0	2	0
7795304	0	1	0
7796429	0	0	1
7796498	0	1	0
7800747	0	1	0
7801344	0	1	0
7802445	0	2	0
7804166	0	1	0
7805478	0	1	0
7816035	0	3	0
7817999	0	1	0
7818348	0	5	0
7843183	0	1	0
7857049	0	1	0
7859684	0	1	0
7860133	0	1	0
7864990	0	2	0
7868195	0	1	0
7875122	0	1	0
7876176	0	5	0
7878413	0	1	0
7879995	0	2	0
7881451	0	1	0
7883642	0	1	0
7893450	0	3	0
7898717	0	1	0
7902594	0	2	0
7904084	0	1	0
7907455	0	1	0
7911476	0	1	0
7912768	0	1	0
7918250	0	5	0
7922227	0	1	0
7926853	0	1	0
7929171	0	2	0
7931357	0	1	0
7935931	0	1	0
7950660	0	1	0
7975014	0	1	0
7976403	0	1	0
7988110	0	3	0
7998359	0	3	0
8022282	0	1	0
8033948	0	1	0
8041841	0	1	0
8043462	0	5	0
8046898	0	1	0
8060817	0	1	0
8061267	0	1	0
8061832	0	0	1
8064292	0	1	0
8064352	0	1	0
8066487	0	5	0
8070063	0	1	0
8076182	0	1	0
8089103	0	0	1
8096597	0	1	0
8097830	0	1	0
8098363	0	5	0
8102598	0	1	0
8107986	0	2	0
8109205	0	1	0
8112366	0	3	0
8113462	0	2	0
8113885	0	2	0
8113886	0	2	0
8116809	0	1	0
8118791	0	1	0
8125263	0	1	0
8127640	0	1	0
8128114	0	1	0
8130461	0	1	0
8130621	0	2	0
8135572	0	1	0
8138838	0	1	0
8152953	0	0	1
8153137	0	1	0
8155229	0	1	0
8158863	0	1	0
8159222	0	1	0
8172812	0	1	0
8178832	0	1	0
8190181	0	1	0
8190652	0	1	0
8199988	0	1	0
8203564	0	1	0
8213291	0	1	0
8216972	0	1	0
8224917	0	1	0
8230445	0	1	0
8236693	0	1	0
8241066	0	1	0
8241674	0	1	0
8247263	0	1	0
8249290	0	1	0
8259797	0	2	0
8265911	0	1	0
8269362	0	1	0
8272327	0	1	0
8275726	0	1	0
8287100	0	1	0
8290834	0	1	0
8301695	0	1	0
8301927	0	1	0
8302399	0	1	0
8302819	0	1	0
8304622	0	2	0
8339446	0	1	0
8370856	0	1	0
8371127	0	1	0
8373642	0	1	0
8380559	0	1	0
8387311	0	1	0
8387950	0	1	0
8392012	0	1	0
8396453	0	1	0
8397028	0	1	0
8398210	0	1	0
8412889	0	1	0
8415456	0	1	0
8421331	0	1	0
8427159	0	1	0
8432923	0	1	0
8438755	0	1	0
8453063	0	1	0
8461035	0	2	0
8468131	0	1	0
8475168	0	0	1
8478490	0	1	0
8485047	0	1	0
8487486	0	1	0
8488748	0	1	0
8502267	0	1	0
8512172	0	1	0
8513315	0	3	0
8520909	0	1	0
8525330	0	1	0
8531859	0	1	0
8549000	0	5	0
8557632	0	2	0
8560357	0	1	0
8564971	0	1	0
8565796	0	1	0
8576036	0	1	0
8583004	0	1	0
8585567	0	1	0
8594281	0	1	0
8600802	0	1	0
8601091	0	1	0
8602300	0	1	0
8616199	0	0	1
8623982	0	3	0
8639118	0	1	0
8650570	0	1	0
8652864	0	2	0
8654245	0	1	0
8657170	0	1	0
8659938	0	1	0
8675106	0	1	0
8685311	0	12	0
8688108	0	3	0
8691086	0	3	0
8732938	0	1	0
8735897	0	1	0
8744432	0	1	0
8749180	0	1	0
8754049	0	1	0
8755818	0	2	0
8762872	0	1	0
8771638	0	1	0
8790828	0	1	0
8792362	0	1	0
8803896	0	1	0
8809169	0	1	0
8810724	0	1	0
8812418	0	2	0
8821657	0	5	0
8826116	0	0	1
8828253	0	2	0
8832317	0	1	0
8833902	0	1	0
8834636	0	2	0
8837028	0	1	0
8841149	0	1	0
8843544	0	2	0
8856691	0	1	0
8857286	0	1	0
8864704	0	1	0
8884314	0	1	0
8888167	0	1	0
8889013	0	1	0
8908903	0	1	0
8910400	0	1	0
8931562	0	1	0
8935735	0	1	0
8949715	0	1	0
8966156	0	1	0
8970649	0	1	0
8979144	0	2	0
8980386	0	2	0
8983453	0	1	0
8984810	0	1	0
8994242	0	1	0
9003508	0	1	0
9009515	0	1	0
9011887	0	1	0
9017588	0	1	0
9024323	0	1	0
9029614	0	1	0
9040905	0	1	0
9042478	0	1	0
9042540	0	1	0
9047130	0	1	0
9047234	0	1	0
9049474	0	1	0
9059425	0	1	0
9069691	0	0	1
9080988	0	1	0
9085172	0	0	1
9106400	0	5	0
9109495	0	1	0
9110330	0	1	0
9114606	0	1	0
9116655	0	1	0
9117716	0	2	0
9146834	0	1	0
9152562	0	1	0
9157681	0	1	0
9166030	0	1	0
9175026	0	1	0
9176393	0	3	0
9193689	0	2	0
9227094	0	1	0
9228112	0	1	0
9236737	0	1	0
9239203	0	3	0
9239537	0	2	0
9270395	0	3	0
9281106	0	1	0
9281667	0	1	0
9282647	0	6	0
9289038	0	1	0
9297714	0	1	0
9304434	0	2	0
9305536	0	1	0
9313226	0	1	0
9315208	0	8	0
9316832	0	1	0
9324203	0	1	0
9349419	0	1	0
9349910	0	1	0
9358314	0	3	0
9377771	0	1	0
9380526	0	6	0
9388225	0	1	0
9388545	0	0	1
9395289	0	1	0
9414278	0	2	0
9496865	0	1	0
9498263	0	2	0
9498523	0	1	0
9498973	0	1	0
9502986	0	2	0
9504092	0	1	0
9526734	0	5	0
9532374	0	1	0
9533441	0	1	0
9559037	0	1	0
9586993	0	1	0
9587167	0	1	0
9590381	0	1	0
9600655	0	1	0
9602471	0	3	0
9622605	0	1	0
9623128	0	1	0
9623130	0	1	0
9640997	0	3	0
9658790	0	1	0
9665873	0	1	0
9677389	0	1	0
9680630	0	1	0
9688150	0	1	0
9699932	0	1	0
9736280	0	1	0
9740168	0	1	0
9771840	0	1	0
9792742	0	1	0
9803047	0	1	0
9808081	0	1	0
9814526	0	1	0
9831386	0	1	0
9845823	0	1	0
9848142	0	4	0
9853444	0	1	0
9854263	0	2	0
9859005	0	2	0
9860862	0	1	0
9864634	0	3	0
9871089	0	4	0
9881568	0	1	0
9904715	0	4	0
9918352	0	1	0
9920495	0	4	0
9930339	0	2	0
9942834	0	1	0
9946145	0	3	0
9948561	0	1	0
9952133	0	1	0
9952567	0	1	0
9956700	0	1	0
9962235	0	1	0
9972889	0	1	0
9974228	0	4	0
10026780	0	1	0
10044366	0	1	0
10051517	0	1	0
10056406	0	1	0
10074245	0	1	0
10075112	0	2	0
10075166	0	1	0
10075203	0	1	0
10082309	0	1	0
10103961	0	1	0
10104728	0	1	0
10109056	0	1	0
10109117	0	1	0
10125771	0	0	1
10127148	0	1	0
10134719	0	1	0
10159714	0	3	0
10180617	0	2	0
10184626	0	3	0
10184657	0	2	0
10184672	0	1	0
10194781	0	4	0
10204125	0	1	0
10205031	0	1	0
10206140	0	1	0
10217505	0	3	0
10241463	0	1	0
10242211	0	1	0
10251301	0	1	0
10251601	0	1	0
10261021	0	1	0
10263882	0	1	0
10268074	0	7	0
10273154	0	1	0
10273209	0	2	0
10273274	0	2	0
10273298	0	1	0
10288629	0	1	0
10328993	0	5	0
10348855	0	1	0
10366130	0	3	0
10380049	0	0	1
10381083	0	1	0
10396261	0	4	0
10397224	0	1	0
10405221	0	4	0
10422423	0	3	0
10431413	0	1	0
10471034	0	1	0
10478935	0	5	0
10482011	0	1	0
10485864	0	2	0
10488483	0	7	0
10492677	0	1	0
10494969	0	1	0
10513189	0	1	0
10514463	0	2	0
10516969	0	1	0
10518687	0	1	0
10519771	0	1	0
10527811	0	1	0
10536650	0	4	0
10540264	0	4	0
10551283	0	5	0
10558784	0	1	0
10579425	0	1	0
10583386	0	2	0
10584756	0	2	0
10589157	0	1	0
10590541	0	1	0
10594882	0	1	0
10602581	0	1	0
10635138	0	1	0
10637774	0	4	0
10645813	0	2	0
10657935	0	3	0
10681882	0	1	0
10688221	0	1	0
10704831	0	1	0
10716157	0	2	0
10719241	0	1	0
10720298	0	2	0
10724443	0	1	0
10726455	0	0	1
10738266	0	1	0
10740653	0	1	0
10753546	0	1	0
10758899	0	1	0
10771505	0	7	0
10771684	0	1	0
10772015	0	1	0
10785812	0	1	0
10788876	0	1	0
10794803	0	1	0
10799619	0	1	0
10804324	0	1	0
10805291	0	1	0
10806054	0	1	0
10808231	0	1	0
10817728	0	1	0
10819166	0	1	0
10832877	0	1	0
10836195	0	1	0
10838293	0	1	0
10842682	0	1	0
10846424	0	1	0
10849060	0	1	0
10857969	0	1	0
10872627	0	1	0
10875574	0	1	0
10879834	0	1	0
10901941	0	1	0
10921807	0	1	0
10927582	0	1	0
10930844	0	0	1
10936575	0	1	0
10939035	0	1	0
10985394	0	1	0
10997536	0	1	0
11003033	0	1	0
11015769	0	1	0
11017807	0	1	0
11025692	0	1	0
11040916	0	1	0
11042382	0	1	0
11043513	0	1	0
11044450	0	1	0
11061241	0	1	0
11081700	0	3	0
11084074	0	1	0
11104208	0	3	0
11113957	0	1	0
11123671	0	1	0
11140497	0	1	0
11142200	0	1	0
11142476	0	1	0
11149389	0	0	1
11164014	0	2	0
11174496	0	2	0
11174977	0	1	0
11180287	0	2	0
11182316	0	3	0
11183224	0	2	0
11228476	0	1	0
11231387	0	1	0
11235993	0	1	0
11252235	0	1	0
11265686	0	1	0
11271750	0	3	0
11303818	0	0	1
11310058	0	0	1
11317275	0	1	0
11318298	0	1	0
11321133	0	1	0
11324871	0	1	0
11334057	0	1	0
11334667	0	1	0
11368046	0	1	0
11379861	0	3	0
11385224	0	1	0
11400227	0	1	0
11404409	0	1	0
11433482	0	1	0
11445750	0	1	0
11450384	0	8	0
11450427	0	1	0
11452660	0	1	0
11462680	0	1	0
11466945	0	1	0
11479010	0	1	0
11480032	0	1	0
11480274	0	1	0
11502552	0	1	0
11503748	0	1	0
11504057	0	1	0
11505248	0	1	0
11505846	0	1	0
