## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /dev/null --MINIMUM_PCT 0.0 --INCLUDE_DUPLICATES true --INPUT 260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4.good_mapq --OUTPUT 260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4.good_mapq.insert_size_metrics.txt --VALIDATION_STRINGENCY SILENT --DEVIATIONS 10.0 --METRIC_ACCUMULATION_LEVEL ALL_READS --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Jul 30 08:13:45 PDT 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
228	198	52	2	180857436	243.118889	84.721806	1260107517	FR	21	41	61	83	105	129	159	197	269	359	541			
19225277	16015	19209267	2	182629116	32015297.616807	36359531.573348	27049	RF	11892785	22844757	33017531	38418275	38418535	38444075	51649493	86600847	134632913	175156641	241159051			
46552572.5	47822856	29599003.5	35	160457971	50592353.098291	36514989.629503	234	TANDEM	10525283	23816449	35801167	48267595	59086485	69508289	75330091	86208705	106630449	145314669	200731641			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
29109572	0	1	0
29125596	0	1	0
29129082	0	1	0
29133146	0	1	0
29135072	0	1	0
29142259	0	1	0
29146842	0	1	0
29168069	0	1	0
29168558	0	1	0
29187726	0	1	0
29200012	0	1	0
29200294	0	2	0
29202834	0	1	0
29209357	0	4	0
29211787	0	1	0
29220211	0	1	0
29222905	0	1	0
29235406	0	1	0
29236144	0	1	0
29242241	0	1	0
29250204	0	1	0
29253261	0	1	0
29269388	0	1	0
29271581	0	1	0
29279320	0	1	0
29286252	0	1	0
29287940	0	1	0
29313824	0	1	0
29322837	0	1	0
29341529	0	1	0
29342899	0	3	0
29350627	0	2	0
29355739	0	1	0
29356150	0	3	0
29371688	0	1	0
29372072	0	1	0
29384693	0	1	0
29395237	0	3	0
29396013	0	0	1
29402119	0	2	0
29407103	0	3	0
29409418	0	3	0
29412482	0	1	0
29416041	0	1	0
29437016	0	1	0
29447203	0	4	0
29471797	0	1	0
29492027	0	1	0
29504677	0	1	0
29509004	0	1	0
29521232	0	2	0
29534289	0	2	0
29537734	0	5	0
29538597	0	1	0
29540141	0	1	0
29550758	0	2	0
29550767	0	1	0
29582815	0	1	0
29586951	0	1	0
29594445	0	3	0
29594878	0	4	0
29595557	0	1	0
29596896	0	1	0
29597660	0	1	0
29598812	0	2	0
29608667	0	1	0
29609039	0	3	0
29614386	0	2	0
29618829	0	1	0
29629666	0	1	0
29631452	0	1	0
29649731	0	1	0
29662337	0	0	1
29663597	0	1	0
29663643	0	1	0
29681557	0	1	0
29684467	0	1	0
29688337	0	1	0
29693304	0	1	0
29694552	0	1	0
29700199	0	1	0
29705877	0	1	0
29706691	0	1	0
29713139	0	1	0
29728769	0	2	0
29729036	0	1	0
29730773	0	1	0
29733435	0	1	0
29734805	0	2	0
29745457	0	1	0
29748611	0	1	0
29756030	0	1	0
29760745	0	1	0
29765055	0	1	0
29775257	0	1	0
29776387	0	1	0
29776389	0	3	0
29795440	0	1	0
29797720	0	1	0
29811830	0	2	0
29812358	0	2	0
29821953	0	0	1
29829322	0	1	0
29831811	0	1	0
29833362	0	2	0
29835900	0	1	0
29835905	0	1	0
29849117	0	1	0
29852721	0	1	0
29854531	0	1	0
29862119	0	1	0
29867394	0	1	0
29874234	0	4	0
29878746	0	1	0
29883298	0	1	0
29883315	0	1	0
29884487	0	1	0
29897181	0	1	0
29903826	0	2	0
29904188	0	1	0
29904665	0	2	0
29918238	0	1	0
29918284	0	2	0
29920985	0	1	0
29924452	0	5	0
29932576	0	3	0
29933149	0	4	0
29933574	0	1	0
29933905	0	1	0
29939115	0	1	0
29940970	0	1	0
29946770	0	1	0
29949801	0	1	0
29956601	0	2	0
29977031	0	1	0
29993039	0	2	0
30000908	0	1	0
30004982	0	1	0
30016005	0	1	0
30023362	0	2	0
30028658	0	1	0
30039710	0	1	0
30039867	0	1	0
30049595	0	2	0
30054026	0	1	0
30061478	0	1	0
30068201	0	1	0
30076086	0	2	0
30080099	0	1	0
30087117	0	1	0
30089542	0	1	0
30094435	0	2	0
30110004	0	1	0
30113068	0	1	0
30120624	0	1	0
30121256	0	1	0
30123984	0	1	0
30129881	0	1	0
30131741	0	1	0
30131827	0	1	0
30136249	0	1	0
30140552	0	1	0
30148341	0	1	0
30148956	0	1	0
30157194	0	1	0
30166892	0	1	0
30178831	0	1	0
30186589	0	3	0
30190425	0	1	0
30197958	0	2	0
30213988	0	3	0
30228045	0	1	0
30233616	0	1	0
30244167	0	1	0
30248056	0	6	0
30250906	0	1	0
30251184	0	4	0
30266805	0	1	0
30273183	0	4	0
30281567	0	1	0
30281818	0	1	0
30290734	0	1	0
30297290	0	5	0
30314417	0	1	0
30332862	0	1	0
30337589	0	1	0
30341103	0	2	0
30349658	0	1	0
30350121	0	3	0
30351886	0	2	0
30353599	0	2	0
30376760	0	1	0
30377855	0	1	0
30388187	0	1	0
30390166	0	1	0
30399161	0	1	0
30406974	0	2	0
30407883	0	0	1
30412971	0	0	1
30421539	0	1	0
30467579	0	1	0
30469562	0	1	0
30488095	0	2	0
30492701	0	1	0
30498754	0	4	0
30504912	0	1	0
30507438	0	2	0
30520716	0	1	0
30528249	0	2	0
30529624	0	1	0
30531277	0	1	0
30532189	0	1	0
30534376	0	1	0
30567711	0	2	0
30570215	0	1	0
30588061	0	1	0
30590233	0	1	0
30592491	0	2	0
30595803	0	1	0
30598356	0	1	0
30602094	0	3	0
30619372	0	1	0
30632938	0	1	0
30637019	0	3	0
30640297	0	1	0
30663734	0	2	0
30668641	0	1	0
30702440	0	2	0
30706610	0	1	0
30709926	0	1	0
30717397	0	1	0
30719176	0	1	0
30727459	0	1	0
30728270	0	2	0
30728679	0	2	0
30736937	0	3	0
30743763	0	5	0
30749042	0	2	0
30751124	0	1	0
30760020	0	1	0
30774650	0	1	0
30778060	0	1	0
30798732	0	3	0
30799795	0	1	0
30801523	0	2	0
30808618	0	2	0
30817329	0	1	0
30834670	0	2	0
30835061	0	1	0
30839146	0	4	0
30842614	0	1	0
30853336	0	1	0
30858337	0	1	0
30859599	0	1	0
30871729	0	2	0
30877397	0	1	0
30891550	0	1	0
30898898	0	1	0
30899381	0	1	0
30900427	0	1	0
30900578	0	1	0
30903531	0	1	0
30904069	0	0	1
30932715	0	2	0
30933585	0	2	0
30952244	0	1	0
30952296	0	1	0
30956983	0	1	0
30957094	0	5	0
30979406	0	1	0
30988469	0	1	0
31000743	0	3	0
31008375	0	1	0
31009551	0	1	0
31009570	0	1	0
31015006	0	3	0
31022785	0	1	0
31030194	0	2	0
31046976	0	1	0
31053960	0	2	0
31056646	0	1	0
31078416	0	1	0
31089398	0	1	0
31096362	0	2	0
31108686	0	4	0
31118647	0	1	0
31125492	0	1	0
31129140	0	2	0
31139794	0	1	0
31140538	0	1	0
31147008	0	3	0
31148446	0	1	0
31155854	0	1	0
31159042	0	2	0
31194576	0	2	0
31197486	0	3	0
31208425	0	1	0
31214303	0	1	0
31224594	0	1	0
31226231	0	1	0
31226826	0	1	0
31229049	0	2	0
31237085	0	1	0
31238172	0	1	0
31238993	0	1	0
31241930	0	1	0
31249710	0	2	0
31250195	0	1	0
31257297	0	1	0
31257427	0	2	0
31267364	0	0	1
31271727	0	2	0
31276857	0	5	0
31276935	0	2	0
31296213	0	1	0
31305840	0	2	0
31308018	0	1	0
31311445	0	1	0
31311446	0	2	0
31313331	0	1	0
31335021	0	1	0
31348419	0	1	0
31357008	0	1	0
31365880	0	1	0
31365982	0	1	0
31378268	0	3	0
31379256	0	2	0
31379351	0	4	0
31401599	0	1	0
31403195	0	3	0
31409178	0	2	0
31415041	0	1	0
31430529	0	1	0
31430716	0	2	0
31432454	0	1	0
31434283	0	2	0
31435392	0	1	0
31436600	0	2	0
31437041	0	4	0
31453252	0	1	0
31460407	0	1	0
31461575	0	1	0
31461935	0	3	0
31469703	0	1	0
31488277	0	1	0
31491595	0	1	0
31493999	0	1	0
31503136	0	3	0
31506113	0	1	0
31507329	0	1	0
31519369	0	1	0
31522114	0	1	0
31527653	0	1	0
31533007	0	2	0
31544375	0	1	0
31561206	0	1	0
31566292	0	3	0
31574293	0	1	0
31577846	0	2	0
31583233	0	1	0
31593695	0	1	0
31594335	0	3	0
31604399	0	5	0
31609295	0	1	0
31609864	0	1	0
31614570	0	1	0
31616825	0	1	0
31619496	0	1	0
31632429	0	1	0
31645553	0	1	0
31663317	0	1	0
31664963	0	2	0
31669197	0	1	0
31680198	0	1	0
31680398	0	1	0
31693175	0	2	0
31695713	0	2	0
31700958	0	2	0
31712793	0	1	0
31723081	0	1	0
31723082	0	3	0
31738258	0	2	0
31767711	0	1	0
31775448	0	1	0
31798128	0	1	0
31800701	0	3	0
31802868	0	1	0
31804418	0	1	0
31805702	0	1	0
31810448	0	1	0
31813275	0	1	0
31817321	0	1	0
31819147	0	1	0
31826219	0	2	0
31834568	0	1	0
31837375	0	1	0
31849031	0	1	0
31867722	0	1	0
31876800	0	1	0
31890850	0	1	0
31898388	0	1	0
31905109	0	1	0
31907241	0	1	0
31909126	0	1	0
31915674	0	1	0
31916200	0	4	0
31927779	0	2	0
31931354	0	1	0
31933907	0	1	0
31934621	0	1	0
31935962	0	1	0
31942909	0	1	0
31954069	0	2	0
31958422	0	1	0
31959620	0	1	0
31962984	0	1	0
31984058	0	1	0
31999184	0	1	0
32002523	0	1	0
32008092	0	2	0
32016008	0	1	0
32045797	0	1	0
32048206	0	1	0
32053876	0	1	0
32068657	0	1	0
32070294	0	4	0
32084068	0	1	0
32089414	0	2	0
32095221	0	1	0
32096975	0	1	0
32107997	0	1	0
32108172	0	2	0
32116141	0	2	0
32120319	0	1	0
32128681	0	2	0
32167788	0	1	0
32176787	0	1	0
32178527	0	1	0
32192606	0	1	0
32195721	0	1	0
32196298	0	1	0
32204693	0	1	0
32205333	0	1	0
32218375	0	1	0
32219292	0	2	0
32226421	0	1	0
32227276	0	1	0
32232224	0	1	0
32244634	0	1	0
32247365	0	1	0
32249005	0	1	0
32262777	0	2	0
32264437	0	1	0
32281868	0	1	0
32286598	0	1	0
32290919	0	1	0
32291528	0	1	0
32297219	0	1	0
32304897	0	2	0
32313110	0	1	0
32333565	0	1	0
32337537	0	1	0
32338646	0	1	0
32345577	0	1	0
32347669	0	1	0
32355033	0	9	0
32355294	0	1	0
32359248	0	2	0
32383680	0	1	0
32387744	0	4	0
32389954	0	1	0
32390498	0	1	0
32392255	0	1	0
32396087	0	1	0
32398114	0	1	0
32399100	0	1	0
32404344	0	1	0
32405892	0	1	0
32410039	0	1	0
32414257	0	1	0
32423367	0	1	0
32438443	0	1	0
32448610	0	1	0
32449379	0	1	0
32475306	0	1	0
32479325	0	1	0
32488919	0	1	0
32499375	0	1	0
32513357	0	1	0
32518796	0	1	0
32519478	0	1	0
32529887	0	1	0
32531604	0	1	0
32539781	0	1	0
32541926	0	1	0
32551438	0	1	0
32553219	0	1	0
32556047	0	1	0
32574241	0	6	0
32580503	0	1	0
32581544	0	1	0
32583489	0	1	0
32597795	0	1	0
32601788	0	1	0
32613563	0	2	0
32615551	0	1	0
32617492	0	5	0
32618490	0	1	0
32618598	0	1	0
32621454	0	1	0
32627833	0	0	1
32633677	0	2	0
32634730	0	1	0
32653491	0	1	0
32655688	0	1	0
32658668	0	1	0
32662593	0	1	0
32695440	0	1	0
32698881	0	1	0
32702221	0	1	0
32703060	0	1	0
32714413	0	1	0
32716508	0	1	0
32717284	0	2	0
32721324	0	1	0
32722392	0	1	0
32726503	0	1	0
32735087	0	1	0
32736082	0	1	0
32737929	0	6	0
32738295	0	1	0
32746031	0	1	0
32757963	0	1	0
32765928	0	1	0
32776775	0	1	0
32779366	0	1	0
32789882	0	1	0
32802533	0	1	0
32802817	0	1	0
32811288	0	5	0
32817017	0	1	0
32827015	0	1	0
32828072	0	2	0
32833952	0	1	0
32834995	0	1	0
32847589	0	1	0
32847590	0	4	0
32849517	0	1	0
32849535	0	1	0
32851731	0	1	0
32870810	0	0	1
32874769	0	1	0
32878012	0	1	0
32888284	0	2	0
32912483	0	1	0
32924960	0	1	0
32926808	0	2	0
32931716	0	1	0
32938025	0	1	0
32939448	0	3	0
32942931	0	1	0
32945316	0	1	0
32948233	0	1	0
32950624	0	3	0
32951786	0	2	0
32954215	0	1	0
32956582	0	1	0
32970230	0	3	0
32986604	0	1	0
32987288	0	3	0
32992759	0	2	0
33002229	0	1	0
33005542	0	1	0
33026623	0	1	0
33055705	0	1	0
33058319	0	2	0
33063505	0	1	0
33070762	0	3	0
33073274	0	2	0
33083417	0	1	0
33088175	0	2	0
33101484	0	1	0
33109106	0	1	0
33123180	0	1	0
33133542	0	1	0
33134119	0	1	0
33134750	0	1	0
33155802	0	1	0
33156220	0	2	0
33157263	0	3	0
33161226	0	1	0
33161321	0	3	0
33181808	0	1	0
33189247	0	1	0
33190828	0	1	0
33197210	0	1	0
33201465	0	1	0
33203783	0	1	0
33212691	0	0	1
33234865	0	1	0
33253819	0	1	0
33256195	0	2	0
33258964	0	2	0
33263937	0	1	0
33280025	0	1	0
33297564	0	1	0
33300515	0	1	0
33307728	0	1	0
33315558	0	5	0
33331095	0	3	0
33333332	0	3	0
33336380	0	1	0
33338014	0	1	0
33348714	0	1	0
33358346	0	1	0
33363094	0	1	0
33364887	0	1	0
33365520	0	1	0
33369221	0	1	0
33390337	0	1	0
33395491	0	3	0
33410978	0	1	0
33414018	0	1	0
33415034	0	1	0
33420469	0	1	0
33426922	0	1	0
33427104	0	1	0
33444465	0	1	0
33446066	0	1	0
33467404	0	3	0
33472634	0	1	0
33490933	0	1	0
33492789	0	1	0
33524030	0	1	0
33526189	0	1	0
33543665	0	5	0
33546099	0	1	0
33546193	0	1	0
33562966	0	1	0
33569318	0	1	0
33571954	0	1	0
33575481	0	1	0
33576178	0	1	0
33588869	0	1	0
33592180	0	1	0
33595917	0	1	0
33616398	0	2	0
33621187	0	1	0
33622041	0	1	0
33631912	0	3	0
33639876	0	1	0
33643162	0	1	0
33654917	0	1	0
33658519	0	1	0
33676103	0	1	0
33679110	0	1	0
33681264	0	3	0
33682660	0	1	0
33695568	0	1	0
33696031	0	1	0
33707947	0	4	0
33716632	0	2	0
33732277	0	1	0
33732762	0	2	0
33746476	0	1	0
33756938	0	2	0
33769474	0	1	0
33772897	0	3	0
33780935	0	1	0
33782085	0	1	0
33796909	0	1	0
33814856	0	0	1
33815951	0	1	0
33819826	0	1	0
33827305	0	2	0
33830467	0	1	0
33832995	0	1	0
33835195	0	1	0
33854701	0	1	0
33856011	0	1	0
33861678	0	2	0
33868336	0	2	0
33873225	0	1	0
33883846	0	4	0
33901182	0	2	0
33902539	0	1	0
33902864	0	6	0
33905334	0	1	0
33910324	0	1	0
33915839	0	1	0
33915939	0	1	0
33924208	0	1	0
33925265	0	1	0
33930899	0	3	0
33937702	0	1	0
33943016	0	1	0
33952668	0	1	0
33962483	0	1	0
33967445	0	1	0
33978943	0	1	0
33987508	0	1	0
33996261	0	1	0
34018239	0	1	0
34038994	0	1	0
34045037	0	2	0
34048864	0	1	0
34059803	0	1	0
34066846	0	1	0
34070399	0	5	0
34070628	0	1	0
34087062	0	1	0
34096848	0	1	0
34111578	0	3	0
34119252	0	1	0
34134737	0	1	0
34135046	0	2	0
34139869	0	1	0
34144105	0	1	0
34144995	0	1	0
34153805	0	1	0
34160839	0	2	0
34161828	0	1	0
34174206	0	1	0
34180122	0	1	0
34198760	0	1	0
34219619	0	1	0
34226702	0	1	0
34241438	0	1	0
34243819	0	2	0
34244460	0	1	0
34256140	0	1	0
34256948	0	1	0
34257054	0	1	0
34266401	0	1	0
34273157	0	1	0
34274932	0	3	0
34278729	0	2	0
34284894	0	3	0
34295025	0	1	0
34297926	0	2	0
34300563	0	1	0
34301060	0	1	0
34334283	0	1	0
34351678	0	1	0
34354510	0	1	0
34354539	0	1	0
34365325	0	2	0
34370400	0	7	0
34372040	0	1	0
34384424	0	1	0
34390900	0	1	0
34398347	0	1	0
34400311	0	1	0
34404522	0	3	0
34407703	0	1	0
34407745	0	1	0
34421120	0	1	0
34436247	0	1	0
34439193	0	2	0
34440022	0	1	0
34455347	0	6	0
34460580	0	1	0
34468779	0	2	0
34476740	0	2	0
34479588	0	1	0
34501479	0	1	0
34513489	0	3	0
34520277	0	2	0
34522930	0	1	0
34524115	0	1	0
34533684	0	3	0
34556787	0	1	0
34570535	0	1	0
34582979	0	1	0
34588885	0	1	0
34590596	0	1	0
34613339	0	1	0
34613681	0	3	0
34618389	0	1	0
34625440	0	1	0
34644348	0	0	1
34653492	0	3	0
34658067	0	2	0
34658649	0	1	0
34670560	0	3	0
34684755	0	1	0
34691850	0	1	0
34696395	0	1	0
34699084	0	1	0
34700847	0	1	0
34709854	0	1	0
34711477	0	2	0
34728873	0	2	0
34731857	0	2	0
34735039	0	1	0
34737768	0	4	0
34740562	0	1	0
34749712	0	1	0
34750569	0	1	0
34755930	0	1	0
34759253	0	1	0
34760552	0	2	0
34772603	0	4	0
34773620	0	5	0
34775637	0	7	0
34777969	0	1	0
34783349	0	3	0
34811856	0	1	0
34812461	0	1	0
34816998	0	1	0
34821869	0	1	0
34840904	0	5	0
34841026	0	7	0
34847579	0	1	0
34852427	0	1	0
34873339	0	1	0
34883556	0	5	0
34904640	0	1	0
34906587	0	1	0
34907120	0	1	0
34919847	0	1	0
34928552	0	1	0
34942070	0	1	0
34945274	0	1	0
34951428	0	1	0
34959185	0	1	0
34973075	0	1	0
34980265	0	1	0
34980335	0	1	0
35005566	0	1	0
35019478	0	2	0
35019925	0	1	0
35020732	0	1	0
35023008	0	1	0
35033511	0	1	0
35039872	0	1	0
35045026	0	1	0
35050813	0	1	0
35051314	0	2	0
35062694	0	2	0
35064705	0	1	0
35074340	0	1	0
35087121	0	2	0
35091009	0	1	0
35091657	0	1	0
35093517	0	1	0
35105545	0	1	0
35131685	0	1	0
35132031	0	1	0
35133188	0	1	0
35140908	0	1	0
35142506	0	1	0
35150316	0	1	0
35150368	0	2	0
35153402	0	3	0
35156937	0	1	0
35159812	0	2	0
35164796	0	2	0
35184004	0	1	0
35188848	0	2	0
35200941	0	1	0
35202707	0	2	0
35206442	0	1	0
35217536	0	1	0
35218875	0	2	0
35222318	0	1	0
35232102	0	1	0
35232202	0	1	0
35236229	0	2	0
35247439	0	1	0
35291696	0	1	0
35299973	0	1	0
35314943	0	1	0
35315881	0	3	0
35343532	0	3	0
35345510	0	1	0
35353518	0	1	0
35355061	0	1	0
35359031	0	4	0
35373482	0	1	0
35375067	0	1	0
35385727	0	2	0
35390957	0	2	0
35400959	0	1	0
35415940	0	1	0
35430388	0	2	0
35435259	0	3	0
35436032	0	2	0
35447768	0	2	0
35456021	0	1	0
35457998	0	1	0
35478469	0	1	0
35501415	0	1	0
35501438	0	1	0
35505578	0	1	0
35508498	0	1	0
35509956	0	2	0
35512717	0	1	0
35524043	0	1	0
35525141	0	1	0
35526639	0	1	0
35534193	0	3	0
35560075	0	2	0
35567185	0	1	0
35593257	0	1	0
35597527	0	2	0
35597804	0	2	0
35618036	0	1	0
35622055	0	1	0
35627609	0	1	0
35628592	0	1	0
35639089	0	1	0
35641860	0	1	0
35645981	0	1	0
35652993	0	1	0
35675917	0	2	0
35677055	0	2	0
35680846	0	4	0
35681527	0	1	0
35691345	0	1	0
35693726	0	2	0
35702530	0	1	0
35712187	0	1	0
35717261	0	1	0
35722110	0	2	0
35722811	0	1	0
35722880	0	1	0
35725138	0	1	0
35727287	0	1	0
35737123	0	1	0
35746158	0	3	0
35754041	0	1	0
35759111	0	1	0
35767308	0	1	0
35767372	0	1	0
35769463	0	2	0
35773134	0	1	0
35793356	0	2	0
35812653	0	1	0
35813349	0	3	0
35814412	0	3	0
35821652	0	1	0
35840434	0	1	0
35844742	0	2	0
35845226	0	1	0
35857376	0	1	0
35860779	0	1	0
35860960	0	1	0
35864864	0	1	0
35866002	0	3	0
35872331	0	1	0
35879340	0	1	0
35892097	0	3	0
35892125	0	1	0
35895666	0	1	0
35908394	0	1	0
35920453	0	1	0
35924053	0	1	0
35945716	0	3	0
35945860	0	1	0
35971487	0	1	0
35975178	0	1	0
35981158	0	2	0
36000536	0	2	0
36003919	0	1	0
36022931	0	1	0
36025388	0	1	0
36044296	0	1	0
36047462	0	1	0
36064434	0	1	0
36069155	0	3	0
36069345	0	1	0
36072870	0	3	0
36086120	0	1	0
36121746	0	1	0
36141687	0	1	0
36151889	0	1	0
36156177	0	1	0
36158393	0	1	0
36162269	0	1	0
36164682	0	1	0
36166141	0	1	0
36170595	0	7	0
36178941	0	1	0
36199429	0	3	0
36214807	0	4	0
36224774	0	2	0
36227247	0	1	0
36233236	0	2	0
36239862	0	1	0
36243639	0	3	0
36243689	0	1	0
36246086	0	1	0
36252587	0	7	0
36270498	0	1	0
36282648	0	1	0
36290080	0	1	0
36291004	0	1	0
36311729	0	1	0
36313617	0	1	0
36337779	0	2	0
36347812	0	1	0
36359714	0	2	0
36379184	0	4	0
36381186	0	1	0
36405502	0	1	0
36409626	0	2	0
36412036	0	1	0
36417521	0	4	0
36419951	0	1	0
36425583	0	1	0
36433829	0	1	0
36444639	0	1	0
36444849	0	1	0
36449388	0	2	0
36484486	0	3	0
36487300	0	3	0
36495139	0	1	0
36503014	0	1	0
36511355	0	1	0
36512833	0	1	0
36520225	0	2	0
36527901	0	1	0
36530125	0	1	0
36540356	0	1	0
36540484	0	1	0
36541197	0	1	0
36557703	0	1	0
36562248	0	1	0
36573653	0	1	0
36601454	0	1	0
36602924	0	4	0
36602961	0	3	0
36615308	0	5	0
36617412	0	1	0
36623849	0	1	0
36627018	0	2	0
36637323	0	1	0
36644153	0	1	0
36645317	0	1	0
36657044	0	2	0
36674777	0	1	0
36684017	0	2	0
36692766	0	1	0
36693066	0	1	0
36693469	0	2	0
36696753	0	2	0
36708323	0	1	0
36710416	0	1	0
36719532	0	1	0
36720790	0	2	0
36721679	0	1	0
36722874	0	1	0
36723304	0	1	0
36726132	0	1	0
36727283	0	1	0
36727593	0	1	0
36732664	0	1	0
36734791	0	1	0
36738191	0	1	0
36741084	0	1	0
36750753	0	1	0
36751225	0	1	0
36759144	0	1	0
36760568	0	2	0
36766067	0	8	0
36778234	0	1	0
36779610	0	1	0
36781282	0	1	0
36784735	0	1	0
36799882	0	1	0
36800077	0	1	0
36820540	0	1	0
36822832	0	1	0
36827762	0	1	0
36828481	0	1	0
36829346	0	1	0
36832359	0	1	0
36833403	0	1	0
36845045	0	1	0
36862554	0	1	0
36863980	0	1	0
36869941	0	1	0
36869989	0	3	0
36879798	0	4	0
36885936	0	1	0
36888536	0	1	0
36893948	0	1	0
36908063	0	1	0
36920389	0	3	0
36925494	0	2	0
36943959	0	1	0
36956303	0	0	1
36961562	0	1	0
36963864	0	1	0
36968795	0	3	0
36969886	0	2	0
36981650	0	2	0
37016440	0	1	0
37017150	0	2	0
37017625	0	2	0
37022387	0	1	0
37022994	0	1	0
37035283	0	1	0
37038622	0	7	0
37038889	0	1	0
37039885	0	1	0
37043728	0	2	0
37052030	0	2	0
37058397	0	1	0
37062375	0	5	0
37066060	0	1	0
37086952	0	1	0
37091343	0	1	0
37105592	0	1	0
37112067	0	1	0
37118827	0	1	0
37127330	0	2	0
37135499	0	2	0
37142457	0	1	0
37144961	0	1	0
37146503	0	1	0
37148188	0	3	0
37150648	0	2	0
37155360	0	1	0
37178325	0	1	0
37183470	0	1	0
37189641	0	2	0
37193534	0	2	0
37205555	0	1	0
37213717	0	1	0
37214645	0	1	0
37227107	0	1	0
37237673	0	1	0
37238041	0	3	0
37247988	0	3	0
37262097	0	1	0
37272259	0	1	0
37272741	0	1	0
37274710	0	1	0
37285323	0	2	0
37292083	0	1	0
37305098	0	1	0
37309728	0	1	0
37321343	0	1	0
37325034	0	1	0
37327215	0	1	0
37333893	0	3	0
37335666	0	2	0
37339654	0	1	0
37342927	0	1	0
37349107	0	3	0
37352096	0	1	0
37353724	0	2	0
37362501	0	2	0
37376673	0	3	0
37379787	0	2	0
37397070	0	1	0
37402355	0	1	0
37410359	0	1	0
37414501	0	1	0
37421806	0	2	0
37441587	0	1	0
37443170	0	3	0
37443927	0	1	0
37454789	0	1	0
37457190	0	1	0
37476144	0	1	0
37476184	0	1	0
37483262	0	3	0
37483626	0	2	0
37484367	0	1	0
37494700	0	1	0
37495836	0	1	0
37500126	0	1	0
37504523	0	1	0
37512914	0	1	0
37527450	0	2	0
37529906	0	1	0
37531837	0	1	0
37542902	0	2	0
37545680	0	1	0
37550606	0	1	0
37551267	0	1	0
37551752	0	1	0
37553724	0	1	0
37558622	0	2	0
37569849	0	6	0
37583383	0	1	0
37584292	0	1	0
37584552	0	1	0
37596320	0	3	0
37609885	0	1	0
37610019	0	1	0
37610114	0	1	0
37613549	0	0	1
37614555	0	4	0
37617764	0	1	0
37626412	0	1	0
37632947	0	1	0
37636562	0	1	0
37647469	0	3	0
37647949	0	1	0
37648183	0	2	0
37651565	0	6	0
37661080	0	1	0
37669655	0	1	0
37669866	0	1	0
37672365	0	1	0
37682664	0	1	0
37683352	0	1	0
37695767	0	1	0
37703411	0	1	0
37705612	0	1	0
37706958	0	1	0
37712542	0	3	0
37720739	0	1	0
37728383	0	1	0
37728409	0	2	0
37732722	0	1	0
37737034	0	1	0
37742775	0	1	0
37753499	0	1	0
37759870	0	1	0
37765436	0	8	0
37768462	0	1	0
37780553	0	1	0
37781343	0	1	0
37781723	0	1	0
37789468	0	1	0
37790655	0	1	0
37816510	0	2	0
37847207	0	1	0
37852447	0	1	0
37855975	0	1	0
37857086	0	1	0
37868735	0	1	0
37872790	0	1	0
37877163	0	1	0
37882786	0	1	0
37901421	0	1	0
37906700	0	1	0
37907755	0	2	0
37910682	0	3	0
37920591	0	1	0
37927311	0	1	0
37931305	0	1	0
37954754	0	1	0
37977875	0	2	0
37980604	0	1	0
37988328	0	2	0
38006976	0	1	0
38015038	0	1	0
38034081	0	1	0
38049711	0	1	0
38051911	0	1	0
38051970	0	1	0
38072498	0	3	0
38077597	0	3	0
38077892	0	2	0
38078311	0	1	0
38079755	0	2	0
38086048	0	3	0
38091334	0	2	0
38118173	0	1	0
38118802	0	1	0
38124192	0	1	0
38134998	0	2	0
38135663	0	3	0
38138199	0	1	0
38156697	0	2	0
38158547	0	2	0
38176444	0	1	0
38202164	0	1	0
38204878	0	1	0
38207896	0	1	0
38210608	0	3	0
38211815	0	1	0
38213687	0	1	0
38217301	0	5	0
38221663	0	1	0
38226766	0	1	0
38228862	0	1	0
38231698	0	1	0
38233012	0	1	0
38233994	0	1	0
38235023	0	1	0
38237867	0	2	0
38252440	0	2	0
38257149	0	3	0
